"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000115526","1.0","0000001195","REL","Examining essential Christian beliefs with special attention to their implications for the moral life, students in this course analyze the meaning and truth of Christian symbols and claims about God, Christ, creation, fall, providence, redemption, etc., and explore their bearing upon ethical perspectives and principles, moral character and community and societal institutions and practices. Readings include classical and contemporary Christian theological sources. Prerequisite: BTS-B.","25","4","3","15","3","BTS-T;WRI","Schuurman, Douglas","{'fsnum': '7248', 'name': 'Schuurman, Douglas'}","200","24","","","","","Chr Theol/Moral Life","","207","{'day': 'Tu', 'end': '14:45', 'location': 'OM 305', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 305', 'start': '14:15'}","False","BTS-B.","B","3","C","20173","Christian Theology and the Moral Life","Research","2017"
"0000116018","1.0","0000001203","REL","This course examines the rise of political and liberation theology movements, the situations and issues to which they respond, theological formulations of political/liberation theologies, and the relationship of these theologies to traditional Christian doctrines. Special focus on the relationship between the theological and political, nature of christology and redemption, images and role of God, and understandings of human nature. Prerequisite: BTS:B.","22","4","4","14","0","BTS-T","Gottsegen, Michael","{'fsnum': '29175', 'name': 'Gottsegen, Michael'}","200","25","","","","","Political & Liberation Theology","","218","{'day': 'Tu', 'end': '13:10', 'location': 'OM 340', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'OM 340', 'start': '12:45'}","False","BTS:B.","A","3","C","20173","Political and Liberation Theology","Research","2017"
"0000117303","1.0","0000001203","REL","This course examines the rise of political and liberation theology movements, the situations and issues to which they respond, theological formulations of political/liberation theologies, and the relationship of these theologies to traditional Christian doctrines. Special focus on the relationship between the theological and political, nature of christology and redemption, images and role of God, and understandings of human nature. Prerequisite: BTS:B.","22","4","5","13","0","BTS-T","Gottsegen, Michael","{'fsnum': '29175', 'name': 'Gottsegen, Michael'}","200","25","","","","","Political & Liberation Theology","","218","{'day': 'Tu', 'end': '14:45', 'location': 'OM 340', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'OM 340', 'start': '14:15'}","False","BTS:B.","B","3","C","20173","Political and Liberation Theology","Research","2017"
"0000114321","1.0","0000001205","REL","This course explores the meaning and significance of Jesus Christ in major New Testament writings: the Gospels, the letters of Paul, Hebrews, Revelation. Students also examine the development of New Testament ideas about Christ in subsequent Christian tradition, both classical and contemporary. Counts toward ancient studies major. Prerequisite: BTS-B.","25","3","5","17","0","BTS-T;WRI","Ripley, Jason J.","{'fsnum': '17395', 'name': 'Ripley, Jason J.'}","200","24","","","","","Jesus in Script/Trad","","221","{'day': 'Mo', 'end': '12:45', 'location': 'OM 340', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 340', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 340', 'start': '23:50'}","False","BTS-B.","","3","C","20173","Jesus in Scripture and Tradition","Research","2017"
"0000118012","0.25","0000030439","REL","","0","0","0","0","0","","Ripley, Jason J.","{'fsnum': '17395', 'name': 'Ripley, Jason J.'}","200","10","","","","","FLC - Greek","","221","","False","","","3","O","20173","","FLAC","2017"
"0000116305","1.0","0000027763","REL","This course introduces students to Christian theology through examination of selected works of C.S. Lewis. The course considers both Lewis's explicitly theological writings and his fictional works as resources for theological reflection. Offered annually. Prerequisite: BTS-B.","30","3","5","17","5","BTS-T","Heidgerken, Benjamin E.","{'fsnum': '16245', 'name': 'Heidgerken, Benjamin E.'}","200","33","","","","","Beyond Narnia: Theol of C.S. Lewis","","239","{'day': 'Mo', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 030', 'start': '12:55'}","False","BTS-B.","","3","C","20173","Beyond Narnia: The Theology of C. S. Lewis","Research","2017"
"0000115529","1.0","0000018484","REL","Christians and people of other faiths seek to be faithful to their own traditions and also to attend to each other's claims. This course examines ways Christians and other believers develop their doctrinal traditions in the context of religious pluralism. This course gives specific attention to Christian reflection on the doctrines of God, Christ, and salvation in relation to religious reflection by people of other faiths. Prerequisite: BTS-B.","33","6","8","15","4","BTS-T","Rambachan, Anantanand","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'}","200","33","","","","","Theol of Religions/Interrel Dialog","","245","{'day': 'Tu', 'end': '09:25', 'location': 'OM 010', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 010', 'start': '08:00'}","False","BTS-B.","A","3","C","20173","Theology of Religions & Interreligious Dialogue","Research","2017"
"0000115895","1.0","0000018484","REL","Christians and people of other faiths seek to be faithful to their own traditions and also to attend to each other's claims. This course examines ways Christians and other believers develop their doctrinal traditions in the context of religious pluralism. This course gives specific attention to Christian reflection on the doctrines of God, Christ, and salvation in relation to religious reflection by people of other faiths. Prerequisite: BTS-B.","26","0","5","20","1","BTS-T","Rambachan, Anantanand","{'fsnum': '6535', 'name': 'Rambachan, Anantanand'}","200","33","","","","","Theol of Religions/Interrel Dialog","","245","{'day': 'Tu', 'end': '11:00', 'location': 'OM 010', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 010', 'start': '09:30'}","False","BTS-B.","B","3","C","20173","Theology of Religions & Interreligious Dialogue","Research","2017"
"0000116019","1.0","0000029270","REL","Comparative theology is the study and interpretation of one religion in conversation with the texts, symbols, and practices of other religious traditions. It aims to discover new theological insights from another or from one's own tradition. This course explores the nature of comparative theology as a method of doing theology. Students read and assess seminal works of comparative theology from the traditions of Buddhism, Christianity, Hinduism, and Islam. Counts toward religion major. Offered annually. Prerequisite: BTS-B.","25","1","5","18","1","BTS-T","Johnston, PJ","{'fsnum': '29176', 'name': 'Johnston, PJ'}","200","25","","","","","Theology in Comp Perspective","","254","{'day': 'Mo', 'end': '10:00', 'location': 'OM 010', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 010', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 010', 'start': '09:05'}","False","BTS-B.","","3","C","20173","Theology in Comparative Perspective","Research","2017"
"0000115896","1.0","0000031157","REL","This course examines the ethical teachings of Jesus with close attention to their historical, literary, and theological contexts. It also sets Jesus' moral teachings in the context of the Western ethical tradition and brings them to bear on the task of contemporary ethical reflection and action. Issues examined may include non-violence, social and economic justice, sexuality, and racial and ethnic conflict. Although the course format, learning skill sets, and some of the contents are different from the regular REL 276 course, students are eligible to receive credit for only one of these courses. Offered spring semester 2016-17 and fall semester 2017-18. Prerequisite: BTS-T or permission of the instructor.","30","0","13","2","15","EIN","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","200","19","0","","0","","Jesus and the Moral Life","This is an online course.                                                       ;Prerequisite: completion of BTS-T or permission of instructor.                  ;Open only to Seniors and Juniors during web registration.","274","","False","BTS-T or permission of the instructor.","","3","C","20173","","Research","2017"
"0000115533","1.0","0000001233","REL","Students explore the religious significance of selected works of literature and examine how literary plot, character, symbolism, and theme raise religious questions, reveal ethical concerns and imply theological convictions. Prerequisite: BTS-B.","22","0","6","9","7","ALS-L;WRI","Barbour, John","{'fsnum': '329', 'name': 'Barbour, John'}","200","24","","","","","Religion & Literature","","280","{'day': 'Mo', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'}","False","BTS-B.","","3","C","20173","Religion and Literature","Research","2017"
"0000114747","1.0","0000017626","REL","A study of competing and complementary approaches to the study of religion prevalent in the contemporary academy, this course prepares sophomore and junior religion majors for more advanced research seminars. Paying attention to the emphases and presuppositions of each approach, students develop an improved ability to understand the way that these different approaches affect scholarship and contribute to agreements and disagreements about what religion is and should be. Prerequisites: BTS-T or permission of instructor.","0","0","0","0","0","WRI","Staff","{'fsnum': '', 'name': 'Staff'}","200","15","0","","","","What is Religion?","Open only to Religion majors during web registration.                           ;This course has been cancelled.","285","{'day': 'Mo', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 340', 'start': '12:55'}","False","Prerequisites: BTS-T or permission of instructor.","","3","C","20173","What is Religion? Approaches and Methods","Research","2017"
"0000113665","1.0","0000001236","REL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20173","","Research","2017"
"0000114271","1.0","0000001239","REL","","1","0","1","0","0","","Jothen, Peder J.","{'fsnum': '17549', 'name': 'Jothen, Peder J.'}","200","","","","","","IS/The Suffering Self","","298","","False","","","3","O","20173","Independent Study","Research","2017"
"0000121764","1.0","0000001239","REL","","1","0","0","0","1","","Booth, David","{'fsnum': '712', 'name': 'Booth, David'}","200","","","","","","IS/Theory/Pract of Christian Sermon","","298","","False","","A","3","O","20173","Independent Study","Research","2017"
"0000114664","1.0","0000001244","REL","Careful study of selected sacred texts provides students with the opportunity to learn and use various tools and methods of interpretation. Students increase their understanding of the origins, structure, use and interpretation of sacred texts in various religious communities. Specific texts and traditions vary. Students may repeat the course with different primary texts. Counts toward ancient studies major. Prerequisite: BTS-B.","11","0","2","1","8","WRI","Odell, Margaret","{'fsnum': '5800', 'name': 'Odell, Margaret'}","300","15","","","","","Top: Interpreting Sacred Texts","","320","{'day': 'Mo', 'end': '12:45', 'location': 'OM 310', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 310', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 310', 'start': '23:50'}","False","BTS-B.","","3","O","20173","Interpreting Sacred Texts","Topic","2017"
"0000113666","1.0","0000001253","REL","","0","0","0","0","0","","Schuurman, Douglas","{'fsnum': '7248', 'name': 'Schuurman, Douglas'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20173","","Research","2017"
"0000115535","1.0","0000001254","REL","May be repeated if topic is different. Prerequisite: BTS-B.","22","0","9","1","12","EIN","Santurri, Edmund","{'fsnum': '7020', 'name': 'Santurri, Edmund'}","300","15","0","","0","","Sem: Love as Reality and Ideal","TITLE:  Love as Reality and Ideal:  Theological and Ethical Variations.         ;This course is open to Seniors and Juniors only.","395","{'day': 'Mo', 'end': '10:00', 'location': 'OM 110', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 110', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 110', 'start': '09:05'}","False","BTS-B.","","3","C","20173","Ethics Seminar","Seminar","2017"
"0000114222","1.0","0000001257","REL","","1","0","0","0","1","","Schillinger, Jamie A.","{'fsnum': '15819', 'name': 'Schillinger, Jamie A.'}","300","","","","","","IR/Sexual Ethics","","398","","False","","","3","O","20173","Independent Research","Research","2017"
"0000121175","1.0","0000001257","REL","","1","0","0","0","1","","Reed, Barbara","{'fsnum': '6625', 'name': 'Reed, Barbara'}","300","","","","","","IR/Magic and Magicians in Buddhism","","398","","False","","A","3","O","20173","Independent Research","Research","2017"
"0000121924","1.0","0000001257","REL","","1","0","1","0","0","WRI","Hanson, James","{'fsnum': '3061', 'name': 'Hanson, James'}","300","","","","","","IR/Film and Divinity","","398","","False","","C","3","O","20173","Independent Research","Research","2017"
"0000122179","1.0","0000001257","REL","","1","0","1","0","0","","Schuurman, Douglas","{'fsnum': '7248', 'name': 'Schuurman, Douglas'}","300","","","","","","IR/Study of Catholic Education","","398","","False","","D","3","O","20173","Independent Research","Research","2017"
"0000113792","1.0","0000001261","RUSSN","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Offered annually in the spring semester. Prerequisite: RUSSN 111 or equivalent.","15","11","1","3","0","","Robinson, Marc","{'fsnum': '6710', 'name': 'Robinson, Marc'}","100","20","","","","","Beginning Russian II","Students in Russian 112 must also register for one lab Russian 112 AL or BL.","112","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 212', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 212', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 212', 'start': '23:50'}","False","RUSSN 111 or equivalent.","A","3","O","20173","","Research","2017"
"0000113793","1.0","0000001261","RUSSN","This course offers an introduction to grammar and reading through oral and written work, supplemented by reading of graded Russian prose. Offered annually in the spring semester. Prerequisite: RUSSN 111 or equivalent.","11","10","0","0","1","","Robinson, Marc","{'fsnum': '6710', 'name': 'Robinson, Marc'}","100","20","","","","","Beginning Russian II","Students in Russian 112 must also register for one lab Russian 112 AL or BL.","112","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 212', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 212', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 212', 'start': '08:00'}","False","RUSSN 111 or equivalent.","B","3","O","20173","","Research","2017"
"0000113794","","0000001262","RUSSN","","12","9","2","1","0","","Robinson, Marc","{'fsnum': '6710', 'name': 'Robinson, Marc'}","100","20","","","","","Beginning Russian II Lab","","112","{'day': 'Tu', 'end': '12:40', 'location': 'TOH 212', 'start': '23:45'}","False","","A","3","O","20173","","Lab","2017"
"0000113795","","0000001262","RUSSN","","14","11","0","2","1","","Robinson, Marc","{'fsnum': '6710', 'name': 'Robinson, Marc'}","100","20","","","","","Beginning Russian II Lab","","112","{'day': 'Tu', 'end': '14:55', 'location': 'TOH 212', 'start': '14:00'}","False","","B","3","O","20173","","Lab","2017"
"0000114134","1.0","0000001266","RUSSN","Students continue their grammar, oral, and written work with an emphasis on conversation and reading selections from classical and contemporary Russian authors. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: RUSSN 231 or equivalent.","11","0","2","9","0","FOL-R","Safariants, Margarita","{'fsnum': '29097', 'name': 'Safariants, Margarita'}","200","18","","","","","Intermed Russian II","Students in Russian 232 must also register for Russian 232 L.","232","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 212', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 212', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 212', 'start': '12:55'}","False","RUSSN 231 or equivalent.","","3","O","20173","Intermediate Russian II","Research","2017"
"0000114135","","0000001267","RUSSN","","11","0","2","9","0","","Safariants, Margarita","{'fsnum': '29097', 'name': 'Safariants, Margarita'}","200","18","","","","","Intermed Russian II Lab","","232","{'day': 'Tu', 'end': '14:15', 'location': 'TOH 310', 'start': '13:20'}","False","","","3","O","20173","","Lab","2017"
"0000115819","1.0","0000001270","RUSSN","This survey of Russian culture and civilization uses original Russian texts on history, the arts, religion, and education, as well as documentary films and selections from literature. The course fosters the acquisition of the language of Russian cultural and intellectual discourse. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: RUSSN 251 or permission of the instructor.","7","1","4","2","0","FOL-R","Safariants, Margarita","{'fsnum': '29097', 'name': 'Safariants, Margarita'}","200","15","","","","","Russian Culture & Civilization","","254","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 300', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 300', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 300', 'start': '23:50'}","False","RUSSN 251 or permission of the instructor.","","3","O","20173","Russian Culture and Civilization","Research","2017"
"0000113680","1.0","0000001275","RUSSN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20173","","Research","2017"
"0000114265","1.0","0000001276","RUSSN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20173","Independent Study","Research","2017"
"0000115846","1.0","0000001277","RUSSN","Students read and discuss Dostoevsky's major novels from Poor Folk through Brothers Karamazov. Russian majors may take an additional section in the Russian language for major credit in this course. Offered alternate years. Prerequisite: BTS-T.","24","0","13","2","9","EIN","Robinson, Marc","{'fsnum': '6710', 'name': 'Robinson, Marc'}","300","18","0","","0","","Dostoevsky-Tr","Prerequisite: completion of BTS-T or permission of instructor.                  ;Open only to seniors and juniors during web registration.","371","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'}","False","BTS-T.","","3","C","20173","Dostoevsky","Research","2017"
"0000114643","1.0","0000001278","RUSSN","Since perestroika the Russian press covers a variety of topics that are both culturally and intellectually challenging. The goal of this course is to explore a variety of topics significant for Russian society and culture as well as to further develop the language of intellectual discourse through the treatment of complex issues in the press. Taught in Russian. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: RUSSN 254 or permission of the instructor.","5","0","0","0","5","FOL-R;ORC","Safariants, Margarita","{'fsnum': '29097', 'name': 'Safariants, Margarita'}","300","10","","","","","The Russian Press","","372","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 212', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 212', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 212', 'start': '14:00'}","False","RUSSN 254 or permission of the instructor.","","3","O","20173","","Research","2017"
"0000113681","1.0","0000001279","RUSSN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20173","","Research","2017"
"0000114211","1.0","0000001280","RUSSN","Independent Research is required for all students seeking credit for a senior project.","1","0","0","0","1","","Safariants, Margarita","{'fsnum': '29097', 'name': 'Safariants, Margarita'}","300","","","","","","IR/Contemporary Media","","398","","False","False","","3","O","20173","Independent Research","Research","2017"
"0000113934","1.0","0000021602","SCICN","This course examines the mutual influences of science and society while exploring the historical, political, economic, and religious aspects of these influences. It concerns the institutional settings that shape the practices of science and the vocation of scientists. It analyzes SCICN 213 and SCICN 215. Offered annually in the spring semester.","23","0","1","22","0","BTS-T;HBS;WRI","Schuurman, Douglas;Anderson, Joshua","{'fsnum': '7248', 'name': 'Schuurman, Douglas'};{'fsnum': '23508', 'name': 'Anderson, Joshua'}","200","24","","","","","Cultural Context","Open to Science Conversation students only.","217","{'day': 'Tu', 'end': '11:00', 'location': 'OM 305', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 305', 'start': '09:30'}","False","False","","3","C","20173","The Cultural Context: Science and Society","Research","2017"
"0000114174","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","18","16","0","1","1","HBS;MCD;MCS-D","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","100","19","","0","0","0","Intro to Sociology","Open to first-year students only.","121","{'day': 'Tu', 'end': '09:25', 'location': 'HH 523', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 523', 'start': '08:00'}","False","False","A","3","O","20173","Introduction to Sociology","Research","2017"
"0000114173","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","16","14","0","2","0","HBS;MCD;MCS-D","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","100","19","","0","0","0","Intro to Sociology","Open to first-year students only.","121","{'day': 'Tu', 'end': '11:00', 'location': 'HH 523', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 523', 'start': '09:30'}","False","False","B","3","C","20173","Introduction to Sociology","Research","2017"
"0000115537","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","19","16","1","2","0","HBS;MCD;MCS-D","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","100","19","","0","1","0","Intro to Sociology","Open to first-year students only.","121","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 108', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 108', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 108', 'start': '12:55'}","False","False","C","3","C","20173","Introduction to Sociology","Research","2017"
"0000117966","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Counts toward American studies major.","19","16","0","2","1","HBS;MCD;MCS-D","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","100","19","","0","2","0","Intro to Sociology","Open to first-year students only","121","{'day': 'Mo', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'}","False","False","D","3","C","20173","Introduction to Sociology","Research","2017"
"0000114167","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and women's and gender studies concentrations.","17","16","0","0","1","HBS;MCG;MCS-G","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","100","19","","0","0","1","Intro to Cultural Anthropology","Open to first-year students only.","128","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 202', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD 202', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 202', 'start': '09:05'}","False","False","A","3","C","20173","Introduction to Cultural Anthropology","Research","2017"
"0000114168","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and women's and gender studies concentrations.","18","18","0","0","0","HBS;MCG;MCS-G","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","100","19","","1","0","0","Intro to Cultural Anthropology","Open to first-year students only.","128","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 202', 'start': '10:45'}","False","False","B","3","C","20173","Introduction to Cultural Anthropology","Research","2017"
"0000118023","1.0","0000032295","SOAN","This course examines the sociology of colonialism and the colonialism of sociology. The readings in this course use sociological concepts to understand the colonial legacy irrespective of geopraphical or temporal parameters and reflect on how sociology itself is implicated in the colonial legacy. The objective is to assay whether sociology can meaningfully render colonialism intelligible without being an instance of it and determine whether colonialism can be conceived outside of specific national instances. Offered periodically.","33","0","12","4","17","HBS;HWC","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","200","25","","","","","Soc of Colonialism/Postcolonialism","","233","{'day': 'Mo', 'end': '10:00', 'location': 'RML 525', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RML 525', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 525', 'start': '09:05'}","False","False","","3","C","20173","A Sociology of Colonialism and Postcolonialism","Research","2017"
"0000115922","1.0","0000031457","SOAN","Disasters and crises loom large. They are not singular events. Their effects spiral starting where the crises occur and spiraling outward globally. This course examines disasters worldwide and anthropological approaches to studying them. This involves learning about disasters through various media, documentary film, written ethnography, and critical social theory. Studying disasters reveals much about scientific and institutional attempts to manage and control them and how power is articulated in disaster (mis)management. Offered annually.","18","3","5","4","6","HBS;MCG","Choi, Vivian","{'fsnum': '28078', 'name': 'Choi, Vivian'}","200","19","","","","","Disasters","","247","{'day': 'Mo', 'end': '12:45', 'location': 'HH 523', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 523', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 523', 'start': '23:50'}","False","False","","3","C","20173","","Research","2017"
"0000114351","1.0","0000001310","SOAN","This course provides a social science understanding of the ""contemporary American family"" and analysis of marriage and family issues from a cross-cultural perspective. Students discuss issues of dating and mate selection, marital and parent-child relationships over the family life cycle, gender issues, work and family roles, and problem-related issues affecting families (divorce, violence and death) caused by rapid changes in society. Offered annually in the fall or spring semester. Counts toward American studies and women's and gender studies majors and family studies, management studies, and women's and gender studies concentrations.","21","7","3","6","5","HBS;MCD;MCS-D","Sheppard, Ryan R.","{'fsnum': '18160', 'name': 'Sheppard, Ryan R.'}","200","25","","","","","Marriage & the Family","","260","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 308', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 308', 'start': '12:45'}","False","False","","3","C","20173","Marriage and the Family","Research","2017"
"0000114059","1.0","0000001304","SOAN","Approaching the world as a ""global village,"" the course will focus on the development of the world as an interdependent entity, the relationship between the ""developed"" and ""developing"" world, alternative explanations for planned social change, and new institutions for this international world. Global challenges such as the information revolution, population, the status of women, and migration are analyzed to illustrate this interdependence. Offered annually in the fall or spring semester. Counts toward management studies concentration.","21","2","7","8","4","HBS;MCG;MCS-G","Choi, Vivian","{'fsnum': '28078', 'name': 'Choi, Vivian'}","200","19","0","","","","Global Interdepend","","262","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 316', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 316', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 316', 'start': '12:55'}","False","False","A","3","C","20173","Global Interdependence","Research","2017"
