"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000135310","1.0","0000033298","NORW","This course explores linguistic and social processes that underlie language change with a focus on the Germanic language family. Students learn the fundamental methods of comparative historical linguistics to analyze the development of modern Germanic languages (e.g., English, German, Norwegian, etc.) from a common ancestor. These processes concern how language operates as a cognitive system, as well as core social factors that impact language practices. Students also learn to critically engage with linguistic scholarship and develop their research and writing skills through a project on a topic of their choosing. Offered periodically. Also counts toward German major; and linguistic studies, Nordic studies, and German studies concentrations. Prerequisites: LNGST 250 or NORW 231 or GERM 231 or permission of the instructor.","21","","","Nora Vosburg","","S","200","30","Intro to Germanic Linguistics","","260","","False","Prerequisites: LNGST 250 or NORW 231 or GERM 231 or permission of the instructor.","","2","","","O","20202","Introduction to Germanic Linguistics","Research","2020"
"0000135350","1.0","0000027951","ART","This course introduces students to the medium of graphic design as a method of enhanced communication. The course explores the design communication process including conceptualization, creative processes, terminology, and technology. Assignments introduce computer applications used in the graphic design profession as well as graphic design elements of typography, production, color theory, digital printing processes, and basic web design. Offered periodically. Also counts toward management studies and media studies concentrations. Prerequisite: ART 104 or permission of the instructor.","16","","","Peter B. Nelson","","S","200","15","Graphic Design","","236","","False","ART 104 or permission of the instructor.","","2","","","C","20202","","Research","2020"
"0000136015","1.0","0000000455","ENVST","This interdisciplinary course uses basic concepts of environmental science to explore global environmental issues. Topics are drawn from recent texts and current periodic literature, and participants will recognize many of the themes from coverage in the media. Because most environmental problems involve issues beyond the sciences, the class examines the economic, political, and ethical dimensions of environmental questions and environmental decision-making. Offered each semester.","20","","","Anne M. Gothmann","","S","100","22","Intro: Env Studies","Open to Environmental Conversation students only.","137","","False","False","B","2","","","O","20202","Introduction to Environmental Studies","Research","2020"
"0000136016","1.0","0000033762","PHIL","Confucius, Buddha, and Socrates are foundational philosophers of the ancient world. Yet, Socrates holds a privileged position in the history of philosophy due to his emphasis on reason, argumentation, and his influence on Plato. In this course students take a comparative approach to the philosophies of these three thinkers with the aim of examining their method of practicing philosophy, analyzing their philosophical theories, and investigating what it is to be a philosopher in each of their cultures. Offered annually. Also counts toward Asian studies major and concentration.","22","7/10","","Danny Muñoz-Hutchinson","5/4","S","100","24","Confucius, Buddha, and Socrates","This course has class-year limits.","117","","False","False","","2","1/0","9/10","O","20202","","Research","2020"
"0000136064","1.0","0000032293","MUSIC","Students study how music can engage and advocate for those on the margins of society, inspiring social justice movements. Analyzing historical and current events, class members design a musical project that can empower a people, group or organization in addressing moral and social problems such as racial inequality, rural or urban violence, or prison reform. A Christian normative framework, along with religious and secular alternatives, help guide the ethics implications pertaining to this subject. Offered periodically during Interim. Prerequisite: BTS-T or permission of instructor.","28","0/0","","Emery Stephens;David Carter","","S","200","21","Music and Social Justice","Prerequisite: completion of BTS-T or permission of instructor.;Not open to first-year students.;This course includes an academic civic engagement (ACE) component.","245","","False","BTS-T or permission of instructor.","","2","","","C","20202","","Research","2020"
"0000136202","1.0","0000000477","FREN","Students expand their developing language skills by continuing to listen, speak, read, and write on topics familiar to them. They continue their study of social and cultural notions inherent in the daily life of peoples in diverse Francophone communities and learn to think critically and make interdisciplinary connections and informed cross-cultural comparisons. Offered each semester. Does not count toward French major. Prerequisite: FREN 111 or placement.","12","","","Livi C. Yoshioka-Maxwell","","S","100","22","Beginning French II","","112","","False","FREN 111 or placement.","","2","","","O","20202","","Research","2020"
"0000136207","1.0","0000000172","BIO","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. May be repeated if topic is different. Also counts toward environmental studies major (all emphases) and concentration when taught with environmental science focus and approved by chair. Prerequisites: vary.","10","","","Steven Freedberg","","S","300","12","Top: Bioinformatics","Prerequisite: BIO 233","391","","False","Prerequisites: vary.","B","2","","","O","20202","Selected Topics","Topic","2020"
"0000136333","1.0","0000001338","SPAN","Students analyze selected contemporary issues in Spain, Latin America, and/or the Hispanic U.S. Using readings from the press, academic sources, and governmental as well as non-governmental documents, students read, discuss, and write about issues at an advanced level of linguistic and analytical sophistication. The course includes study of at least one substantive literary work. Possible themes include love, family and marriage, or crossing borders and the challenges of migration. Taught in Spanish. Offered alternate years during Interim. Also counts toward Latin American studies major and management studies concentration. Prerequisite: SPAN 250.","20","","","Kristina Medina-Vilariño","","S","200","18","Contemporary Issues","","274","","False","SPAN 250.","","2","","","C","20202","Contemporary Issues in the Spanish-Speaking World","Research","2020"
"0000136371","1.0","0000000651","FAMST","This course explores the varied dimensions of human sexuality as they affect and are affected by past and present human relationships. Sexual problems and issues are examined for the development of a value framework and for the enrichment of family life. The course emphasizes critical thinking skills applied to current issues in human sexuality (e.g. gay marriage, race and gender issues, sexual violence). Students examine issues in contemporary research and ethics in sexuality. Offered each semester. Also counts toward women's and gender studies major and concentration.","28","5/5","","Erica Kanewischer","7/6","S","200","25","Human Sexuality","This course has class-year limits.","253","","False","False","","2","6/8","10/6","C","20202","","Research","2020"
"0000136528","1.0","0000000225","CLASS","This course introduces students to the wild and wacky world of ancient Greek and Roman comedy. It traces the development of the genre with discussion of how the plays were produced in antiquity and what influence they wielded on the drama of later centuries. Students read works by Aristophanes, Menander, Plautus, and Terence and stage selected scenes. Offered periodically during Interim. Also counts toward ancient studies, Greek, and Latin majors.","32","","","Anne Groton","","S","100","35","Ancient Comedy-Tr","","126","","False","False","","2","","","O","20202","Ancient Comedy: A Funny Thing Happened","Research","2020"
"0000136529","1.0","0000032557","ENGL","This course explores the everydayness of psychopathy in American culture. Emphasizing a psychoanalytic-Marxist methodology, the course analyzes how psychopathy gets normalized in various subcultures, inhibiting collective attempts at social justice. Areas to be explored include psychology, criminality, political economy, and the ethics of psychopathy. Texts and films/television series to be analyzed may include Dexter,Batman,The Talented Mr. Ripley, True Detective (season one), and American Psycho. Offered alternate years during Interim. Prerequisite: FYW.","44","","","Carlos Gallego","","S","200","30","Psychopathy in American Culture","","279","","False","FYW.","","2","","","C","20202","","Research","2020"
"0000136530","1.0","0000016236","HIST","Selected topics in historical studies, depending on instructor. Offered periodically. Prerequisite: first-year student standing.","16","","","Sergio E. Pinto-Handler","","S","100","24","Top: Race in Latin America","","189","","False","first-year student standing.","B","2","","","O","20202","Topical Seminar","Topic","2020"
"0000136541","1.0","0000000080","ASIAN","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences, and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. Knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English. Offered alternate years. Also counts toward Japanese major and linguistic studies concentration.","24","","","Rika Ito","","S","100","24","Language in Japanese Society","","126","","False","False","","2","","","C","20202","","Research","2020"
"0000136554","1.0","0000030423","BIO","Students examine water from a scientific perspective -- chemical, physiological, ecological -- and delve into the historical, political, economic, and social implications in Morocco -- a country of diverse cultures and biotic zones from two oceans, mountain ranges, and the driest of dry deserts. Students learn through readings, lectures, student presentations, and field trips. This class is suitable for any student with sophomore standing. Bio 150 OR ENVST 137 highly recommended. Offered during Interim. Apply through International and Off-Campus Studies. Also counts toward environmental studies major (natural science elective) and Middle Eastern studies concentration.","31","","","Anne Walter","","S","200","28","Water in Morocco, in Minnesota","","253","","False","False","","2","","","C","20202","Water in Morocco: Precious, Precarious, and Problematic","Research","2020"
"0000136555","1.0","0000000172","BIO","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. May be repeated if topic is different. Also counts toward environmental studies major (all emphases) and concentration when taught with environmental science focus and approved by chair. Prerequisites: vary.","10","","","Norman Lee","","S","300","12","Top: Animal Communication","Prerequisite: PSYCH 238 and/or NEURO 239 or permission of instructor.","391","","False","Prerequisites: vary.","C","2","","","O","20202","Selected Topics","Topic","2020"
"0000136556","1.0","0000035229","BIO","Teams of science, engineering, nursing, and economics students research the potential for commercialization of a novel medical technology. Students gain experience with medical procedures, market research, the FDA approval process, financial analysis, the health insurance industry, business ethics, intellectual property law, and human subjects research ethics. At the end of this practicum, students write a business plan and deliver a professional presentation of their recommendations to staff at the partner company, investment group, or medical organization. Offered annually during Interim. Prerequisite: permission of instructor.","12","","","Kevin M. Crisp","","S","300","4","Biomedical Innovation Scholars Prog","Registration for this course is by invitation of the professor.","395","","False","permission of instructor.","","2","","","C","20202","Biomedical Innovation Scholars Program","Research","2020"
"0000136558","1.0","0000000100","BIO","This course explores contemporary biological issues related to health and the environment, with the goal of fostering informed citizens prepared for current biological debates. Students learn the relevant biological principles in lecture and lab followed by appropriate lab or field research. Specific topics vary from year to year and may include emerging diseases, cardiovascular health, genetics, specific groups of organisms, behavior, and environmental dynamics. Students attend lectures plus one two-hour laboratory per week. Offered periodically.","23","","0000000100","Eric Cole","","S","100","24","Biological Science","Eggs, Sperm and Stem Cells: the modern ""clone wars""","121","","False","False","","2","","","O","20202","Biological Science: Issues in Biology","Research","2020"
"0000136559","0.0","0000000101","BIO","","23","","0000000100","Eric Cole","","S","100","24","Biological Science Lab","","121","","False","False","","2","","","O","20202","","Lab","2020"
"0000136560","1.0","0000001196","REL","This course traces the significance of essential Christian theological doctrines (e.g., God, Christ, sin, salvation) for contemporary understandings of human beings and human behavior. Selected comparisons with alternative and/or complementary views of human nature (for example, philosophical, psychological, sociological, literary) are also included. Offered periodically. Prerequisite: BTS-B.","26","","","Peder J. Jothen","","S","200","27","Chr Theol/Human Exist","","208","","False","BTS-B.","","2","","","O","20202","Christian Theology and Human Existence","Research","2020"
"0000136561","1.0","0000001211","REL","This course explores the interaction between Jews, Christians, and their respective religions in historical and theological perspective. Students consider basic features of Jewish belief and practice, past and present views of Jews and Christians about each other's beliefs, impact of Christian attitudes toward the Jews on the formation and development of Christian doctrines, relation between Christian theology and anti-Semitism, and the possibilities for a new relationship between Christians and Jews. Offered periodically. Also counts toward ancient studies major. Prerequisite: BTS-B.","36","","","James Hanson","","S","200","27","Moses and Jesus","","227","","False","BTS-B.","","2","","","C","20202","Moses and Jesus: Jews and Christians in Dialogue","Research","2020"
"0000136567","1.0","0000019742","ASCON","Students pursue guided fieldwork experience in the United States. Activities and readings in this course build on the topics from ASCON 210 and three semesters of language study. Students reflect on the experience of Asians in America through readings, site visits, and ethnographic observations. Students develop projects and follow a process of inquiry that will help them understand how ordinary people construct ""Asian"" culture and society today. Offered during Interim as needed. Counts toward Asian studies, Chinese, and Japanese majors and Asian studies concentration. Prerequisite: ASCON 210.","22","","","Joanne Quimby","","S","200","22","Asian Conversations II (on campus)","Course open only to students who successfully completed ASCON 210","216","","False","ASCON 210.","","2","","","C","20202","Asian Conversations IIB","Research","2020"
"0000136569","1.0","0000028963","BIO","Students study topics in biology. Topics vary from year to year at the discretion of the department. Class work depends on the topics and instructor, but is consistent with the amount and level of work in other 200-level biology courses. May be repeated if topics are different. Counts as an elective toward biology major. May count toward other majors or concentrations if approved by the chair of that major/concentration. Offered periodically. Prerequisites: vary.","24","","","Sara E. Fruehling","","S","200","26","Top: Going Viral: Study of Viruses","Prerequisites: BIO 150, one 200-level BIO or CH/BI course.","292","","False","Prerequisites: vary.","","2","","","O","20202","Topics in Biology","Topic","2020"
"0000136583","1.0","0000000611","HIST","This survey of modern Japan from 1800 to the present examines the political transformation of the Meiji Restoration, the industrial revolution and social and cultural change, the rise and fall of party government, militarism and Japanese expansionism in World War II, the American occupation, and postwar social, political, economic, and cultural developments. Offered alternate years. Also counts toward Asian studies and Japanese majors and Asian studies and management studies concentrations.","31","","","Stephanie Montgomery","","A","200","30","Modern Japan","","253","","False","False","","2","","","C","20202","","Research","2020"
"0000136588","1.0","0000001357","SWRK","Students explore service to human beings as a profession, both vocation and avocation. Who needs help? Who helps? Where? How? What motivates people to help? Using the liberal arts as a foundation for helping people, students study opportunities in areas such as health care, social services, ministry, youth work, and the arts. The class includes lectures, discussions, speakers, and field visits. Open only to first-year students. Offered anually during Interim. Does not count toward social work major.","15","","","Melissa A. Mendez","1/0","S","100","15","I Want to Help People","This course includes an academic civic engagement (ACE) component.;This course is for first-year students.","120","","False","False","","2","2/0","1/0","C","20202","","Research","2020"
"0000136592","1.0","0000035996","MGMT","This seminar integrates the liberal arts with the experience of work and the search for a vocation or career. Course content will include both an off-campus internship and on- campus class sessions that connect academic theories/analyses of work with their particular internship experience. Students will also consider and articulate the value of the liberal arts for their pursuit of a creative, productive, and satisfying professional life.","45","","","Sian E. Christie","","S","200","0","Internship and Reflection Seminar","This course includes an academic civic engagement (ACE) component.","295","","True","False","","2","","","C","20202","","Research","2020"
"0000136606","1.0","0000001130","PSCI","Machiavelli founded modern political philosophy by asking ""How does the ruler acquire power?"" This course explores how modern political thinkers answered this question by changing the grounds of authority from religious and philosophical foundations to rational ones. Texts include Machiavelli's Prince and Hobbes's Leviathan, Locke's Second Treatise, Rousseau's Social Contract, Marx's Communist Manifesto, and Nietzsche's Use and Abuse of History.","25","","","Douglas J. Casson","","S","200","27","History of Modern Political Thought","","260","","False","False","","2","","","O","20202","","Research","2020"
"0000136612","1.0","0000036002","MUSIC","The musical product is an artistic expression; acquiring the skills necessary to make good music depends on the performer's analytical thinking and good time management - also, at times, imagination. This performance-based course will help students develop good practice management skills, working with several strategies and techniques that may enable them to better discern and achieve their musical objectives. Offered periodically during Interim. Prerequisite: permission of instructor.","15","","","Scott Anderson","","S","200","12","Practicing Musical Success","An override request is required to register for this course.","227","","False","permission of instructor.","","2","","","C","20202","Practicing for Musical Success","Research","2020"
"0000136613","1.0","0000000792","FMS","This course encourages students to critically assess and shape their personal relationship to the media landscape. Its premise is that we are all, to some extent, uninformed and uncritical consumers of media products, services and effects rather than conscientious and civically engaged users of them. In this spirit, this course is designed to give students a theoretical, as well as practical, experience with issues of gender, race, class, and sexuality as they manifest in mediated artifacts of popular culture. The course is taught from a media studies perspective where students gain skills in critical analysis and media literacy. Concepts of power, privilege, justice, representation, hegemony, consumption and resistance are woven throughout course readings, images, assignments and discussions. Offered twice annually. Also counts toward film studies concentration.","30","","","Bill Sonnega","","S","100","30","The Media Landscape","","160","","False","False","","2","","","C","20202","","Research","2020"
"0000136634","1.0","0000001375","THEAT","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright, and designer, as well as aspects of theater history, performance, and literature. Students examine theater as a culturally diverse art form, with emphasis on the ways ethnicity, gender, race, religion, and sexual orientation inform theater in the United States. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered each semester.","20","","","Todd F. Edwards","","S","100","18","Intro to Theater","","110","","False","False","A","2","","","C","20202","Introduction to Theater","Research","2020"
"0000136640","1.0","0000032616","PHIL","The course examines significant conservative social and political philosophies of the modern period. What do conservative philosophies want to ""conserve"" and how do answers to that question distinguish varieties of conservatism (e.g., traditional, libertarian)? What are strengths and weaknesses of conservatism? Students explore key conservative ideas of thinkers like Hume, Adam Smith, Burke, Hamilton, Madison, Tocqueville, Maistre, Newman, Spencer, Oakeshott, C. S. Lewis, Orwell, Kirk, Viereck, Niebuhr, Rand, Nozick, MacIntyre, Wojtyla, Ratzinger, Sowell, Sommers, Scruton. Offered annually.","20","","","Brendon Westler","","S","100","22","Conservative Philosophy in History","","121","","False","False","","2","","","O","20202","","Research","2020"
"0000136648","1.0","0000000058","ART","This course introduces the history of Japanese art, offering a survey of major artistic developments from neolithic times to the present. Among the topics considered: funerary remains of the neolithic through Kofun eras; indigenous as well as imported religious traditions and their imagery, and the secular arts. Issues discussed include production and patronage, function, and borrowing and influence in the evolution of artistic works. Offered annually. Also counts toward Asian studies and Japanese majors and Asian studies concentration.","30","","","Christina Spiker","","S","200","30","Arts of Japan","","260","","False","False","","2","","","C","20202","The Arts of Japan","Research","2020"
"0000136649","1.0","0000001375","THEAT","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright, and designer, as well as aspects of theater history, performance, and literature. Students examine theater as a culturally diverse art form, with emphasis on the ways ethnicity, gender, race, religion, and sexual orientation inform theater in the United States. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered each semester.","20","","","Peter C. Hansen","","S","100","18","Intro to Theater","","110","","False","False","B","2","","","C","20202","Introduction to Theater","Research","2020"
"0000136650","1.0","0000001375","THEAT","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright, and designer, as well as aspects of theater history, performance, and literature. Students examine theater as a culturally diverse art form, with emphasis on the ways ethnicity, gender, race, religion, and sexual orientation inform theater in the United States. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered each semester.","20","","","Karen Wilson","","S","100","18","Intro to Theater","","110","","False","False","C","2","","","C","20202","Introduction to Theater","Research","2020"
"0000136655","1.0","0000034660","ART","What is a museum? Is it an impartial space to display and store valued objects that objectively reflect culture, or is it a more complicated organization that evolves and responds to the emerging needs and challenges of individuals and communities? In this course, students explore these questions, consider how museums can be understood as systems of power, and become acquainted with the various roles people play within them. Specific topic varies by instructor. May be repeated if topics differ. Offered alternate years.","23","","","Hannah Ryan","","S","200","20","Top: Museum Controversies","","282","","False","False","","2","","","C","20202","Topics in Museum Studies","Topic","2020"
"0000136704","1.0","0000022795","ASIAN","","21","","","Hsiang-Lin Shih","","S","200","24","Top: Colonial Hong Kong & Taiwan","","201","","False","False","","2","","","O","20202","","Topic","2020"
"0000136706","1.0","0000027324","RACE","This course provides an introduction to critical concepts and key readings about race and racism that are important to the field of Ethnic Studies. Focusing on identities and communities, students learn about racial formation and difference in U.S. and comparative cultural and historical contexts. How does race intersect with class, gender, nation, and sexuality to produce privileges and oppressions? Students survey the emergence of Ethnic Studies through literary texts including art, creative writing, film, music, popular culture, and/or the sciences to become acquainted with interdisciplinary approaches and how concerns for racial equity and social justice formed this academic field. Offered annually. Also counts toward Latin American studies major and Africa and the African Diaspora and Latin American studies concentrations.","29","","","SooJin Pate","","S","100","26","Intro to Race and Ethnic Studies","","121","","False","False","","2","","","C","20202","Introduction to Race and Ethnic Studies","Research","2020"
"0000136724","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Does not count toward major, but is a prerequisite for the nursing major.","29","","","Steven Cole","","A","100","30","Nutrition and Wellness","","110","","False","False","B","2","","","O","20202","","Research","2020"
"0000136727","1.0","0000000943","NURS","Does not count toward the major.","1","","","Susan Huehn;Diana Neal","","S","200","0","IS/Exploring the Role of Educator","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000136730","1.0","0000000204","CHEM","","1","","","Rodrigo Sánchez González","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000136767","1.0","0000000847","MUSIC","","1","","","James McKeel","","S","200","0","IS/The Music of Skyrim","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000136769","1.0","0000000465","ENVST","","1","","","Seth Binder","","S","200","0","IS/Effect Eliminating Salmon Lice","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000136772","1.0","0000000847","MUSIC","","1","","","Francesca Anderegg","","S","200","0","IS/Violin Pedagogy","","298","","False","False","B","2","","","C","20202","Independent Study","Research","2020"
"0000136781","1.0","0000000866","MUSIC","","1","","","Arthur Haecker","","S","300","0","IR/Jazz Arranging/Orchestration","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136783","1.0","0000000766","MATH","","1","","","Matthew Wright","","S","300","0","Academic Internship","","394","","True","False","A","2","","","C","20202","","Research","2020"
"0000136786","1.0","0000001057","ESTH","","2","","","Cindy Book","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000136794","1.0","0000000943","NURS","Does not count toward the major.","0","","","Ketty Holt","","S","200","0","IS/Exploring the Role of Educator","","298","","False","False","B","2","","","C","20202","Independent Study","Research","2020"
"0000136816","1.0","0000001068","ESTH","","1","","","Jennifer M. Miller","","S","300","0","IR/Warmups; Analgesia","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136817","1.0","0000001257","REL","","1","","","Gregory A. Walter","","S","300","0","IR/Tillich's Ground of Being","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136821","1.0","0000027333","RACE","","1","","","Ibtesam Al Atiyat","","S","300","0","IR/Critical Theory & St. Olaf","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136829","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Recent projects have included contributions to team programming, documentation, business applications of computing, modifications of large proprietary code bases using industry-standard software frameworks, test-driven development, creating mobile-computing interfaces for existing software systems, and improving security of company websites. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","0","","","Richard Brown","","S","300","0","Academic Internship","","394","","True","False","A","2","","","C","20202","","Research","2020"
"0000136835","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","","","Corliss Swain","","S","300","0","IR/Epistemic Justice/Feminist Ethic","","398","","False","one level III course in philosophy.","A","2","","","C","20202","Independent Research","Research","2020"
"0000136836","1.0","0000000467","ENVST","","0","","","Paul T. Jackson","","S","300","0","IR/Plastic Effects on Mussel Beds","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136837","1.0","0000001101","PHYS","","1","","","Alden Adolph","","S","300","0","IR/Optical Modeling of Snow","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136838","1.0","0000000920","NEURO","","1","","","Norman Lee","","S","300","0","IR/Deep Learning and Fly Behavior","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000136853","1.0","0000000866","MUSIC","","1","","","Elizabeth A. Leer","","S","300","0","IR/AccessibleOnline ArtsEdPractices","","398","","False","False","B","2","","","C","20202","Independent Research","Research","2020"
"0000136867","1.0","0000000846","MUSIC","","1","","","Caitlin R. Schmid","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000136868","1.0","0000000846","MUSIC","","1","","","Tracey M. Engleman","","S","200","0","Academic Internship","","294","","True","False","B","2","","","C","20202","","Research","2020"
"0000136869","1.0","0000000624","HIST","","1","","","Stephanie Montgomery","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000136870","1.0","0000000276","ECON","","1","","","Sian E. Christie","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000136872","1.0","0000000847","MUSIC","","1","","","Francesca Anderegg","","S","200","0","IS/String Literature and Pedagogy","","298","","False","False","C","2","","","C","20202","Independent Study","Research","2020"
"0000139741","1.0","0000000306","CSCI","Students gain experience in computer-industry positions. Recent projects have included contributions to team programming, documentation, business applications of computing, modifications of large proprietary code bases using industry-standard software frameworks, test-driven development, creating mobile-computing interfaces for existing software systems, and improving security of company websites. Internship experiences (whether for credit or not) are strongly encouraged for anyone considering a career in computing.","1","","","Matthew Wright","","S","300","0","Academic Internship","","394","","True","False","B","2","","","C","20202","","Research","2020"
"0000139752","1.0","0000000345","EDUC","","1","","","Leigh Ann Garner","","S","300","0","IR/COVID-19 and the Music Classroom","","398","","False","False","A","2","","","C","20202","Independent Research","Research","2020"
"0000139753","1.0","0000001367","SWRK","","1","","","Susan E. Smalling","","S","200","0","IS/Population in Sub Saharan Africa","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000139756","1.0","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","2","","","Susan Huehn","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000139758","1.0","0000000961","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option.","1","","","Susan Huehn","","S","300","0","Academic Internship","","394","","True","False","A","2","","","C","20202","","Research","2020"
"0000139759","1.0","0000035289","FMS","","1","","","Bill Sonnega","","S","200","0","Academic Internship","","294","","False","False","A","2","","","C","20202","","Research","2020"
"0000139760","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","Charles Jr. Umbanhowar","","S","200","0","IS/Fundamentals of Soil Ecology","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000139761","1.0","0000001068","ESTH","","1","","","Cindy Book","","S","300","0","IR/Physical Therapy Research","","398","","False","False","B","2","","","C","20202","Independent Research","Research","2020"
"0000139768","1.0","0000000654","FAMST","","1","","","Melissa A. Mendez","","S","200","0","IS/Pediatric Medical Social Work","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000139771","1.0","0000001068","ESTH","","1","","","Jennifer M. Miller","","S","300","999","IR/Inclusive Physical Education","","398","","False","False","C","2","","","O","20202","Independent Research","Research","2020"
"0000139772","1.0","0000000943","NURS","Does not count toward the major.","1","","","Ketty Holt;Diana Neal","","S","200","0","IS/Exploring the Role of Educator","","298","","False","False","C","2","","","C","20202","Independent Study","Research","2020"
"0000139776","1.0","0000001188","PSYCH","","1","","","Charles Huff","","S","300","0","Academic Internship","","394","","True","False","A","2","","","C","20202","","Research","2020"
"0000139779","1.0","0000001058","ESTH","","1","","","Matt McDonald","","S","200","999","IS/Intro to Coaching and Leadership","","298","","False","False","A","2","","","O","20202","Independent Study","Research","2020"
"0000139780","1.0","0000001257","REL","","1","","","Anantanand Rambachan","","S","300","0","IR/Vedanta in Comp. Perspective","","398","","False","False","B","2","","","C","20202","Independent Research","Research","2020"
"0000139782","0.5","0000000942","NURS","Does not count toward the major. Students may choose a 1.00, 0.50, or 0.25 credit option","1","","","Susan Huehn","","S","200","0","Academic Internship","","294","","True","False","B","2","","","C","20202","","Research","2020"
"0000139796","1.0","0000027329","RACE","","1","","","Carlos Gallego","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000139797","1.0","0000000299","CSCI","This is an intermediate-level version of CSCI 394.","1","","","Matthew Wright","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000139798","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Piper Center for Vocation and Career, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","Kevin M. Crisp","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
"0000139799","1.0","0000001058","ESTH","","1","","","Cindy Book","","S","200","0","IS/Kinesiology and Nursing","","298","","False","False","B","2","","","C","20202","Independent Study","Research","2020"
"0000139805","1.0","0000001141","PSCI","After completion of three courses in political science, students may approach a member of the department faculty and propose a course of study not currently offered to be conducted in tutorial fashion.","1","","","Chris B. Chapp","","S","200","0","IS/Healthcare Campaign Communic","","298","","False","False","A","2","","","C","20202","Independent Study","Research","2020"
"0000139806","1.0","0000001367","SWRK","","1","","","Susan E. Smalling","","S","200","0","IS/Health and Poverty","","298","","False","False","B","2","","","C","20202","Independent Study","Research","2020"
"0000139815","1.0","0000000464","ENVST","","1","","","Paul T. Jackson","","S","200","0","Academic Internship","","294","","True","False","A","2","","","C","20202","","Research","2020"
