"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000142618","1.0","0000001170","PSYCH","Why are people prejudiced and how can we reduce prejudice? Why do people help others? What is self-esteem and how do we defend it? How does romantic attraction develop? What are emotions and how do they influence us? In this introduction to the ways people interact and think about each other, students design their own theories of social behavior. Offered annually. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","25","","SCS","","","","Jessica M. Benson","","S","200","25","Social Psychology","","249","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 210', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 210', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 210', 'start': '12:55'}","False","PSYCH 125.","","3","","","C","20213","","Research","2021"
"0000142621","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Also counts toward race and ethnic studies and gender and sexuality studies majors and gender and sexuality studies concentration.","26","","PAR;SCS","","","","Sidonia Alenuma","0/0","S","100","23","Intro to Sociology","Open to first-year students only.","121","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 410', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 410', 'start': '09:30'}","False","False","C","3","0/0","3/2","C","20213","Introduction to Sociology","Research","2021"
"0000142624","1.0","0000000857","MUSIC","Students encounter in-depth studies in a specific topic or area of music history. The content and nature of this course are determined by the instructor and the music department. Sample topics include American music, studies in classical music, opera, and folk and pop influences in art music. May be repeated if topic is different. Offered each semester. Prerequisite: MUSIC 141 or permission of instructor.","16","","","","","","Louis K. Epstein","","S","300","18","Top: Music in Paris in the 1920s","","345","{'day': 'Tu', 'end': '09:25', 'location': 'CHM 232', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CHM 232', 'start': '08:00'}","False","MUSIC 141 or permission of instructor.","B","3","","","O","20213","Advanced Study in Music History","Topic","2021"
"0000142625","1.0","0000037189","HIST","In this course, students read creative works written by immigrants to Minnesota, from nineteenth century arrivals from Nordic countries to contemporary works that reflect the diversity of recent immigrants to this state. Historical studies of immigration to Minnesota contextualize literary works. In this discussion-based course, students problematize the idea of a unifying ""immigrant experience,"" and instead explore how creative works render visible the unique challenges immigrants, and their communities, face. Offered periodically in the spring. Also counts toward the Nordic studies major and concentration. Prerequisite: WRIT120, WRIT 111, or equivalent.","17","","CRE;WAC","","","","Elisabeth G. Alderks","","S","200","19","Literature by Immigrants to MN","","271","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 312', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 312', 'start': '12:45'}","False","WRIT120, WRIT 111, or equivalent.","","3","","","O","20213","In their own words: Literature by Immigrants in Minnesota","Research","2021"
"0000142626","1.0","0000037190","LNGST","""Multiethnolects"" is a collective term for urban contact languages that develop in multiethnic neighborhoods. Students learn to analyze the language structure of multiethnolects, the role of language in social groups, and how people express their identities through language. They also investigate perspectives on multiethnolects from outside the speech community, e.g., how attitudes towards ""non-standard"" languages influence public debates, and how those debates on language are used as a battleground for resistance against societal change. Offered periodically in the spring semester.Also counts toward the German and Norwegian majors. Also counts toward the German studies and Nordic studies concentrations. Prerequisite: LNGST 250 or equivalent.","15","","SCS","","","","Nora Vosburg","","S","300","20","Germanic Multiethnolects","","301","{'day': 'Mo', 'end': '13:50', 'location': 'CAD 202', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD 202', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CAD 202', 'start': '12:55'}","False","LNGST 250 or equivalent.","","3","","","O","20213","Germanic Multiethnolects-A Story of Birth","Research","2021"
"0000142627","1.0","0000037188","ECON","This course explores the nature and dynamics of connections that exist between economic agents like firms, banks, countries, and individuals. How do loans between banks cause recessions? How do high schools look to their peers for policy ideas? How does misinformation spread on social media? Students will use economic theory as well as economic data to answer these questions and more. Offered annually in the spring semester. Prerequisites: ECON 260, ECON 261, and ECON 262.","15","0/0","","","","","Allison Luedtke","","S","300","15","Network Economics","Counts toward Quantitative Research requirement for Quantitative Economics.;Open only to juniors and seniors.","383","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 435', 'start': '12:55'}","False","Prerequisites: ECON 260, ECON 261, and ECON 262.","","3","","0/0","C","20213","","Research","2021"
"0000142641","1.0","0000000626","HIST","How have Europeans understood race, ethnicity, and nation? This course explores intellectual, social, cultural, and political history of human differences and how concepts of race, ethnicity, and nation developed and evolved. Beginning with the arrival of Africans in Europe’s greatest courts in the 16th century and moving to present-day antisemitism and Islamophobia, we examine sources from philosophers, abolitionists, enslaved people, anthropologists, politicians, migrants, and propagandists. This course comes with a trigger warning: offensive words and phrases and negative graphic depictions are part of course content and discussions as part of learning the historical context.","20","","GHS","","","","Sara Halpern","","S","200","22","Top: Race/Ethnicity/Nation Mod Euro","","299","{'day': 'Mo', 'end': '11:40', 'location': 'HH 433', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 433', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 433', 'start': '10:45'}","False","False","D","3","","","O","20213","Topics in History","Topic","2021"
"0000142642","0.25","0000037197","NORW","","0","","","","","","Jenna M. Coughlin","","S","200","10","FLC - Norwegian","Prerequisite: Completion of Norwegian 231 or equivalent experience.;Meeting time will be decided based on availability of the registered students.","205","","False","Completion of Norwegian 231 or equivalent experience.","","3","","","O","20213","","FLAC","2021"
"0000142643","0.25","0000030439","REL","","0","","","","","","Jason J. Ripley","","S","200","10","FLC - Greek","Prerequisite: Completion of Greek 253 New Testament Greek.;Meeting time will be decided based on availability of the registered students.","221","","False","Completion of Greek 253 New Testament Greek.","","3","","","O","20213","","FLAC","2021"
"0000142644","0.25","0000033305","MUSIC","","0","","","","","","Louis K. Epstein","","S","100","10","FLC - French","Prerequisite: Completion of French 232 or equivalent experience.;Meeting time will be decided based on availability of the registered students.","141","","False","Completion of French 232 or equivalent experience.","","3","","","O","20213","","FLAC","2021"
"0000142652","1.0","0000000690","IS","Students with individual majors may register for their senior integrative projects in each semester of the senior year. The first semester, which is generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, which includes a final presentation of the project, receives a grade. A brief description of the student's major and senior project appears on the transcript.","1","","","","","","Heather J. Klopchin","","S","300","1","Senior Project II","","392","","False","False","A","3","","","C","20213","","Research","2021"
"0000142653","1.0","0000000690","IS","Students with individual majors may register for their senior integrative projects in each semester of the senior year. The first semester, which is generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, which includes a final presentation of the project, receives a grade. A brief description of the student's major and senior project appears on the transcript.","1","","","","","","Ibtesam Al Atiyat","","S","300","1","Senior Project II","","392","","False","False","B","3","","","C","20213","","Research","2021"
"0000142654","1.0","0000000690","IS","Students with individual majors may register for their senior integrative projects in each semester of the senior year. The first semester, which is generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, which includes a final presentation of the project, receives a grade. A brief description of the student's major and senior project appears on the transcript.","1","","","","","","Mary Carlsen","","S","300","1","Senior Project II","","392","","False","False","C","3","","","C","20213","","Research","2021"
"0000142655","1.0","0000000690","IS","Students with individual majors may register for their senior integrative projects in each semester of the senior year. The first semester, which is generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, which includes a final presentation of the project, receives a grade. A brief description of the student's major and senior project appears on the transcript.","1","","","","","","Mary Beth Kuehn","","S","300","1","Senior Project II","","392","","False","False","D","3","","","C","20213","","Research","2021"
"0000142656","1.0","0000000690","IS","Students with individual majors may register for their senior integrative projects in each semester of the senior year. The first semester, which is generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, which includes a final presentation of the project, receives a grade. A brief description of the student's major and senior project appears on the transcript.","1","","","","","","Joseph L. Mbele","","S","300","1","Senior Project II","","392","","False","False","E","3","","","C","20213","","Research","2021"
"0000142657","1.0","0000022795","ASIAN","From animation to the avant-garde, this course treads the border lines of Japanese film. Students will interrogate both the concept of ""national cinema"" and the familiar conventions of narrative film through analysis of films that cross international borders as often as they defy formal conventions. The course calls attention to the work of underrepresented demographics within Japanese film, including women (Kawase Naomi) and ethnic Koreans living in Japan (Yang Yong-hi). Animated films include Miyazaki Hayao's Nausicaä of the Valley of the Wind and Momotaro and the Divine Sea Warriors, the first full length Japanese animation feature. Documentaries examine topics ranging from war crimes to Japanese professional wrestling. No knowledge of Japanese language is required.","25","","GHS","","","","Jeffrey T. Walker","","S","200","25","Top: Japanese Culture through Film","Film screenings on Tuesday evening.","201","{'day': 'Mo', 'end': '22:00', 'location': 'TOH 314', 'start': '19:00'}","False","False","","3","","","C","20213","","Topic","2021"
"0000142664","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the production of a major piece of work such as a research paper or poster presentation. Independent research requires permission of a supervisor and completion of an independent research form available at the Registrar's Office or its website.","1","","","","","","Kim A. Kandl","","S","300","0","IR/Cell Biology of Lipid Droplets","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000142667","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","1","","OEP","","","","Todd F. Edwards","","S","200","0","Academic Internship","","294","","True","at least three previous courses in department.","A","3","","","C","20213","Academic Internships","Research","2021"
"0000145556","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","","","","Emily Mohl","","S","200","0","IS/Media & Research Integration","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145557","1.0","0000001403","STAT","A first course in statistical methods for scientists, this course addresses issues for proposing/designing an experiment, as well as exploratory and inferential techniques for analyzing and modeling scientific data. Topics include probability models, exploratory graphics, descriptive techniques, statistical designs, hypothesis testing, confidence intervals, and simple/multiple regression. Offered each semester. Enrollment limited for seniors. STAT 110, STAT 212, and ECON 260 all provide an introduction to statistics and students should not take more than one; they all can serve as a prerequisite for further courses. Also counts toward environmental studies major (natural science and social science emphases), kinesiology major, and management studies and mathematical biology concentrations.","26","","QCR","","","","Sharon Lane-Getaz","","S","200","25","Statistics for Science","","212","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 182', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 182', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 182', 'start': '08:00'}","False","False","D","3","","","C","20213","Statistics for the Sciences","Research","2021"
"0000145558","1.0","0000001496","ART","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. The course emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester. Also counts toward management studies concentration.","17","4/5","CRE","","","","Courtney M. Leonard","3/0","S","200","16","Ceramics","This course has class-year limits.","207","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 115', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 115', 'start': '12:45'}","False","False","B","3","4/0","6/6","C","20213","","Research","2021"
"0000145560","1.0","0000001257","REL","","1","","","","","","Charles Wilson","","S","300","0","IR/Apostolic Fathers & Universalism","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145561","1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","1","","","","","","Jessica R. Petok","","S","300","0","IR/Aging and Executive Function","","398","","False","STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","A","3","","","C","20213","Independent Research","Research","2021"
"0000145562","0.5","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","1","","","","","","Jessica R. Petok","","S","200","1","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","A","3","","","C","20213","Research Experience","Research","2021"
"0000145566","0.25","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","","","Charles Jr. Umbanhowar","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","C","3","","","C","20213","Independent Research","Lab","2021"
"0000145568","1.0","0000001239","REL","","1","","","","","","Jason J. Ripley","","S","200","0","IS/What is Religion?","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145572","1.0","0000000767","MATH","","1","","","","","","Sara Clifton","","S","300","0","IR/Techniques for Model Validation","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145573","0.0","0000000127","BIO","","20","","","0000000126","","","Kevin M. Crisp","","S","200","20","Human Anatomy & Physiology II Lab","","243","{'day': 'Th', 'end': '15:45', 'location': 'RNS 254', 'start': '12:45'}","False","False","D","3","","","C","20213","","Lab","2021"
"0000145575","1.0","0000000642","HIST","","1","","","","","","Abdulai Iddrisu","","S","300","0","IR/Berber and Tamasheq Identity","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145580","1.0","0000000223","CHEM","","1","","","","","","Peter J. Gittins","","S","300","0","IR/Functional Carbon Nanomaterials2","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145581","1.0","0000000223","CHEM","","1","","","","","","Peter J. Gittins","","S","300","0","IR/Graphene Oxide Composites","","398","","False","False","B","3","","","C","20213","Independent Research","Research","2021"
"0000145582","1.0","0000000276","ECON","","1","","","","","","Richard Goedde","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","","Research","2021"
"0000145583","1.0","0000001057","KINES","","1","","","","","","Jennifer M. Miller","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","","Research","2021"
"0000145586","1.0","0000031452","EDUC","Students examine how humans learn language as well as how they learn more than one language, as is the case for the vast majority of people. Students also explore the factors that enable or hinder language learning and whether bilinguals are smarter. These are just some of the fascinating issues addressed in the course that combines study of theory, fieldwork-based analysis of learner language, and pedagogical considerations, including a focus on both English and World Langauge learners. Offered annually in the fall semester. Required for ESL licensure and TEFL certificate. Also counts toward linguistic studies concentration. Prerequisite: WRIT 120 or equivalent.","18","","WAC","","","","Jill A. Watson;Heather Campbell","","S","200","18","Second Language Acquisition","","250","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 184', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 184', 'start': '09:30'}","False","WRIT 120 or equivalent.","","3","","","C","20213","","Research","2021"
"0000145588","1.0","0000001148","PSCI","This is an advanced course in the area of political thought. The topic, a detailed study of either major works or themes in political philosophy, varies with each offering. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","10","","","","","","Douglas J. Casson","","S","300","15","Sem: Studies Pol Thought","","384","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 300', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 300', 'start': '09:30'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","B","3","","","O","20213","Seminar in Political Theory","Seminar","2021"
"0000145616","1.0","0000000276","ECON","","1","","","","","","Vernon Pollard","","S","200","0","Academic Internship","","294","","True","False","B","3","","","C","20213","","Research","2021"
"0000145621","1.0","0000001395","ART","Prerequisite: at least three previous courses in department.","0","","","","","","Todd F. Edwards","","S","200","0","IS/Digital Installation","","298","","False","at least three previous courses in department.","A","3","","","C","20213","Independent Study","Research","2021"
"0000145627","1.0","0000027333","RACE","","1","","","","","","Hsiang-Lin Shih","","S","300","0","IR/Languages of Chinese Diasporas","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145628","1.0","0000001178","PSYCH","","1","","","","","","Jay Demas","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","","Research","2021"
"0000145630","1.0","0000000223","CHEM","","2","","","","","","Cassie M. Joiner","","S","300","0","IR/Biochem of Glycosyltransferases","","398","","False","False","C","3","","","C","20213","Independent Research","Research","2021"
"0000145635","1.0","0000000434","ENGL","Students pursue an independent topic of study with a faculty director.","1","","","","","","Carlos Gallego","","S","200","0","IS/First-Gen & BIPOC Women in STEM","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145642","1.0","0000036023","ANCST","","1","","","","","","Kyle Helms","","S","300","0","IR/Old Nubian","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145644","1.0","0000036262","CSCI","This course introduces students to the C++ programming language and common data structures. Students develop their understanding of how machines store and operate on data, down to the individual bits. Students learn about storage space and run-time requirements of common data structures, including stacks, queues, linked lists, and trees. Combined with their deeper understanding of how the computer processes data, students analyze programs for efficiency and to apply the right data structure for specific scenarios. Offered each semester. Prerequisite: CSCI 121 or CSCI 125 or equivalent or permission of instructor.","12","","","","","","Elizabeth A. Jensen","0/0","S","200","0","Intro to Data Structures in C++","","221","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 203', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 203', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 203', 'start': '10:45'}","False","CSCI 121 or CSCI 125 or equivalent or permission of instructor.","A","3","0/0","","C","20213","Introduction to Data Structures in C++","Research","2021"
"0000145645","1.0","0000000540","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both GREEK 111 and GREEK 112 equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the spring semester. Prerequisite: GREEK 111 or equivalent.","3","","","","","","Anne Groton","","S","100","0","Beginning Greek II","This is a special offering.","112","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 100', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 100', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 100', 'start': '12:55'}","False","GREEK 111 or equivalent.","B","3","","","C","20213","","Research","2021"
"0000145646","1.0","0000000767","MATH","","4","","","","","","Tina Garrett;Paul Humke","","S","300","0","IR/The Nature of Space-Filling","","398","","False","False","B","3","","","C","20213","Independent Research","Research","2021"
"0000145651","1.0","0000000314","EDUC","","1","","","","","","Jill A. Watson;Heather Campbell","","S","200","0","IS/Evaluating Multilingual Learners","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145655","1.0","0000000069","ART","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.;Prerequisites: (for art history) two upper-division courses in area of study.","1","","","","","","Courtney M. Leonard","","S","200","0","IS/Clay; Exploring Body and Nature","","298","","False","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","B","3","","","C","20213","Independent Study","Research","2021"
"0000145665","1.0","0000000069","ART","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.;Prerequisites: (for art history) two upper-division courses in area of study.","1","","","","","","Courtney M. Leonard","","S","200","0","IS/Native American Art","","298","","False","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","C","3","","","C","20213","Independent Study","Research","2021"
"0000145666","1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Fall Prevention Intervention","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145670","0.25","0000000995","KINES","P/N only.","1","","","","","","Cindy Book","","S","100","1","Individualized KINES","This is a special offering. Registration by special invitation only.","100","","True","False","","3","","","C","20213","Individualized Kinesiology Activity","Research","2021"
"0000145671","1.0","0000035289","FMS","","7","","","","","","Karla E. Hult","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20213","","Research","2021"
"0000145703","1.0","0000000277","ECON","","1","","","","","","Ashley Hodgson","","S","200","0","IS/Healthcare Economics","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145747","1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Biomechanics of Fall Prevention","","398","","False","False","B","3","","","C","20213","Independent Research","Research","2021"
"0000145748","1.0","0000001178","PSYCH","","1","","","","","","Shelly D. Dickinson","","S","200","0","Academic Internship","","294","","True","False","B","3","","","C","20213","","Research","2021"
"0000145752","1.0","0000000069","ART","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.;Prerequisites: (for art history) two upper-division courses in area of study.","1","","","","","","Courtney M. Leonard","","S","200","0","IS/Resistance in Ceramics","","298","","False","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","D","3","","","C","20213","Independent Study","Research","2021"
"0000145770","1.0","0000001327","SPAN","Students explore the diverse cultural histories and identities of Mexican-Americans, Cuban-Americans, and Puerto Ricans (among other Latinx groups) by considering how ethnicity, race, language, gender, and social class manifest themselves in U.S. histories of citizenry, immigration, economy, and education through generations of Latinxs. Class activities foster analysis of historical and autobiographical texts to reflect on how power and privilege intersect and shape students' own experiences. Attendance at cultural events required. This intermediate II-level Spanish course is offered every semester and during Interim. Does not count toward Spanish major. Prerequisite: SPAN 231 or placement.","10","","PAR;WLC","","","","Kristina Medina-Vilariño","","S","200","15","Latinx Experiences in United States","","232","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 297', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 297', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 297', 'start': '12:55'}","False","SPAN 231 or placement.","I","3","","","O","20213","Latinx Experiences in the United States","Research","2021"
"0000145771","1.0","0000000767","MATH","","1","","","","","","Bruce Hanson","","S","300","1","IR/Advanced Complex Analysis","","398","","False","False","C","3","","","C","20213","Independent Research","Research","2021"
"0000145783","1.0","0000001316","SOAN","","1","","","","","","Vivian Choi","","S","200","0","IS/Hmong Diaspora","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145786","1.0","0000000223","CHEM","","1","","","","","","Elodie Marlier","","S","300","0","IR/First-Row Metal Complexes","","398","","False","False","D","3","","","C","20213","Independent Research","Research","2021"
"0000145787","1.0","0000000223","CHEM","","1","","","","","","Elodie Marlier","","S","300","0","IR/3d Transition Metal Complexes","","398","","False","False","E","3","","","C","20213","Independent Research","Research","2021"
"0000145789","1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Biomechanics and Fear of Falling","","398","","False","False","C","3","","","C","20213","Independent Research","Research","2021"
"0000145800","0.25","0000037325","ID","This .25 credit online course supports the curriculum of off-campus semester and year-long programs with International and Off-campus Studies[IOS]-approved providers. It is not for students who are going on faculty-led IOS programs. Students read articles and chapters exploring intercultural communication, globalization, and identity. Students reflect on their experiences off-campus, discuss global systems that connect learning, and also engage in discussions of identity across borders. Course topics include identity, globalization, intercultural communication, adjusting to a new environment, defining culture, and understanding through intercultural practices. Offered fall and spring semesters. Prerequisite: registration in off-campus semester or year-long program.","5","","OEP","","","","Karil J. Kucera","","A","200","999","Off-Campus Reflection Seminar","Prerequisite: registration in off-campus semester or year-long program.","296","","True","registration in off-campus semester or year-long program.","","3","","","C","20213","Off-Campus Study Reflection Seminar","Research","2021"
"0000145826","1.0","0000000285","ECON","","1","","","","","","Colin Harris","","S","300","0","IR/Economics of Student Protest","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145832","0.25","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during Interim. Does not count toward biology major requirements. Prerequisite: approval of instructor.","5","","","","","","Lisa M. Bowers","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","D","3","","","C","20213","Independent Research","Lab","2021"
"0000145842","1.0","0000000625","HIST","","1","","","","","","Steven C. Hahn","","S","200","0","IS/Muus vs Muus: The Untold History","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145900","1.0","0000000866","MUSIC","","1","","","","","","Leigh Ann Garner","","S","300","0","IR/Music/Art Residency Capstone","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145904","1.0","0000000866","MUSIC","","1","","","","","","Dana L. Maeda","","S","300","0","IR/Singing/Instrumental Classroom","","398","","False","False","B","3","","","C","20213","Independent Research","Research","2021"
"0000145905","1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Applied Biomechanics of Aging","","398","","False","False","D","3","","","C","20213","Independent Research","Research","2021"
"0000145906","0.25","0000029363","MATH","We derive solutions of a differential equations system capturing the dynamics of quantum transduction using Laplace methods. The system models a realistic quantum transducer with multiple sources of energy loss.","1","","","","","","Sara Clifton","","S","200","0","Top: Math of Quantum Transduction","This is a special offering.","200","{'day': 'Tu', 'end': '14:00', 'location': 'TBA', 'start': '13:00'}","False","False","","3","","","C","20213","Topics in Mathematics","Topic","2021"
"0000145907","1.0","0000000174","BIO","Biology 394 is for students who have completed one internship (BIO 294) and wish to complete a second internship. Students interested in an internship should consult with the Piper Center for Vocation and Career, locate a faculty supervisor, and complete an internship form. Internships do not count toward the biology major requirements.","1","","","","","","Jay Demas","","S","300","0","Academic Internship","","394","","True","False","A","3","","","C","20213","","Research","2021"
"0000145943","1.0","0000000175","BIO","Independent research is offered for students dedicated to an in-depth research experience. In conjunction with a faculty supervisor, a student conceives and performs a research project leading to the production of a major piece of work such as a research paper or poster presentation. Independent research requires permission of a supervisor and completion of an independent research form available at the Registrar's Office or its website.","1","","","","","","Emily Mohl","","S","300","0","IR/Linguistics/Conservation Biology","","398","","False","False","B","3","","","C","20213","Independent Research","Research","2021"
"0000145944","1.0","0000001320","SOAN","","1","","","","","","Ibtesam Al Atiyat","","S","300","0","IR/Mapping Queerness in Morocco","","398","","False","False","A","3","","","C","20213","Independent Research","Research","2021"
"0000145952","1.0","0000001091","PHYS","","1","","","","","","Prabal Adhikari","","S","200","0","IS/Senior Thesis II","","298","","False","False","A","3","","","C","20213","Independent Study","Research","2021"
"0000145953","1.0","0000000865","MUSIC","","1","","","","","","Tesfa Y. Wondemagegnehu","","S","300","0","Academic Internship","","394","","True","False","A","3","","","C","20213","","Research","2021"
