"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000150011","1.0","0000001144","PSCI","The course introduces core questions, concepts, and theories of international relations. Topics vary, ranging from persistent problems and enduring themes in global relations to Prominent questions confronting scholars of international relations. The course highlights methods and practices of political science research and includes a major research project. Also counts toward international relations concentration. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","15","0","4","0","11","WRI","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","300","15","0","","0","","Sem: International Relations","Open to rising seniors and juniors.","321","{'day': 'Tu', 'end': '11:00', 'location': 'HH 429', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 429', 'start': '09:30'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","","1","C","20231","Seminar in International Relations","Seminar","2023"
"0000150001","1.0","0000022813","PSCI","Individuals, communities, and organizations have found ways to address even the most egregious state abuses of human rights and other injustices. Using comparative analysis, this course considers cases and theories of nonviolent personal and political resistance and the factors that appear to contribute to people taking action and to successful responses. Students research and analyze cases of their choosing in light of the literature. Prerequisites: PSCI 220 and at least one course in the subfield, or permission of instructor.","17","0","4","0","13","WRI","Thalhammer, Kris","{'fsnum': '8281', 'name': 'Thalhammer, Kris'}","300","15","0","","0","","Sem: Courageous Resistance","Open to rising seniors and juniors.                                             ;This course includes an academic civic engagement (ACE) component.","370","{'day': 'Mo', 'end': '13:50', 'location': 'HH 429', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 429', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 429', 'start': '12:55'}","False","Prerequisites: PSCI 220 and at least one course in the subfield, or permission of instructor.","","1","C","20231","Seminar: Courageous Resistance to Injustice","Seminar","2023"
"0000149041","1.0","0000001151","PSCI","Students with ideas for internships are encouraged to approach instructors within the department in order to arrange supervision for credit. For Level III credit students must have successfully completed a Level II internship in the same area. Prerequisite: PSCI 294.","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","PSCI 294.","","1","C","20231","","Research","2023"
"0000149654","1.0","0000001152","PSCI","Students who have taken five political science courses, one of which is in the area of the proposed research, may propose an independent research project to a member of the departmental faculty. Prerequisite: PSCI 220 and one course in the subfield, or permission of instructor.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","IR/","An Independent Research form is required by the last day to add in order to be  ;officially registered for an Independent Research.","398","","False","PSCI 220 and one course in the subfield, or permission of instructor.","","1","C","20231","Independent Research","Research","2023"
"0000153236","1.0","0000001153","PSCI","Seminars are special topics courses offered periodically by the department. The specific title of the seminar is listed in the Class and Lab Schedule when it is offered. May be repeated if topic is different. Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","6","0","0","0","6","WRI","Anderson, Joshua","{'fsnum': '23508', 'name': 'Anderson, Joshua'}","300","15","0","0","0","","Sem: Queer Theory","Open only to rising seniors.","399","{'day': 'Mo', 'end': '10:00', 'location': 'TBA', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TBA', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TBA', 'start': '09:05'}","False","Prerequisites: PSCI 220 and one course in the subfield, or permission of instructor.","","1","O","20231","Seminar","Seminar","2023"
"0000149946","1.0","0000001154","PSYCH","This whirlwind introduction comprehensively examines foundational principles, theoretical approaches, and major areas of study within psychology. Acting as skeptical scientists, students gain another lens on the human experience by which they can better understand themselves and others. Students see psychology as a science and challenge ""common sense"" explanations about how people function. This gateway course captures the essence of the liberal arts, applying to almost any career choice. Offered each semester. Also counts toward nursing, social studies education, and social work majors and educational studies concentration.","104","69","3","27","5","HBS;IST;NST;SCS","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","100","108","","","","","Principles: Psych","This course includes an academic civic engagement (ACE) component.","125","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 150', 'start': '10:45'}","False","False","A","1","O","20231","Principles of Psychology","Research","2023"
"0000149947","1.0","0000001154","PSYCH","This whirlwind introduction comprehensively examines foundational principles, theoretical approaches, and major areas of study within psychology. Acting as skeptical scientists, students gain another lens on the human experience by which they can better understand themselves and others. Students see psychology as a science and challenge ""common sense"" explanations about how people function. This gateway course captures the essence of the liberal arts, applying to almost any career choice. Offered each semester. Also counts toward nursing, social studies education, and social work majors and educational studies concentration.","105","80","3","21","1","HBS;IST;NST;SCS","Petok, Jess R.","{'fsnum': '26237', 'name': 'Petok, Jess R.'}","100","108","","","","","Principles: Psych","","125","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 150', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 150', 'start': '12:45'}","False","False","B","1","O","20231","Principles of Psychology","Research","2023"
"0000152807","1.0","0000031154","PSYCH","Spiritual and religious experience and practices are human activities that can be investigated with psychological methods and theories. To do so faithfully, one must deal with the tension between scientifically understanding something and explaining it away. Students review the large multidisciplinary literature in this area. They also explore the religion/science tension by reporting on current news items and by participating in a chosen private spiritual practice (e.g. meditation) and systematically analyzing the experience. Offered periodically. Prerequisites: PSYCH 125.","24","6","6","10","2","HBS","Huff, Charles","{'fsnum': '3556', 'name': 'Huff, Charles'}","200","28","","","","","Psychology of Spirituality/Religion","","229","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 290', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 290', 'start': '09:30'}","False","Prerequisites: PSYCH 125.","","1","O","20231","Psychology of Spirituality and Religion","Research","2023"
"0000149979","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, kinesiology major, and statistics and data science and public health studies concentrations. Prerequisites: PSYCH 125, and STAT 110 or STAT 172 or ECON 260.","18","0","14","3","1","OEP;WAC;WRI","Benson, Jessica M.","{'fsnum': '30091', 'name': 'Benson, Jessica M.'}","200","18","","","","","Research Methods","Students in Psych 230A must also register for Psych 230 AL.                     ;Prerequisite: completion of STAT 110, STAT 212 (now STAT 172), or ECON 260.","230","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 131', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 131', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 131', 'start': '09:05'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 172 or ECON 260.","A","1","C","20231","Research Methods in Psychology","Research","2023"
"0000149978","1.0","0000001158","PSYCH","This course prepares students with tools for understanding how research studies in psychology are conceptualized, designed, and ethically conducted, and how data is analyzed, interpreted, and disseminated. Students apply this understanding in independent and small group research projects. In the process, students develop critical reading, thinking, and scientific writing skills. Students attend lectures plus one two-hour laboratory per week. Offered each semester. Also counts toward environmental studies major, kinesiology major, and statistics and data science and public health studies concentrations. Prerequisites: PSYCH 125, and STAT 110 or STAT 172 or ECON 260.","17","0","11","2","4","OEP;WAC;WRI","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","18","","","","","Research Methods","Students in Psych 230B must also register for Psych 230 BL.                     ;Prerequisite: completion of STAT 110, STAT 212 (now STAT 172), or ECON 260.","230","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 131', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 131', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 131', 'start': '23:50'}","False","Prerequisites: PSYCH 125, and STAT 110 or STAT 172 or ECON 260.","B","1","O","20231","Research Methods in Psychology","Research","2023"
"0000149980","","0000026692","PSYCH","","18","0","14","3","1","","Benson, Jessica M.","{'fsnum': '30091', 'name': 'Benson, Jessica M.'}","200","18","","","","","Research Methods Lab","","230","{'day': 'Th', 'end': '10:50', 'location': 'RNS 160C', 'start': '08:50'}","False","","A","1","C","20231","","Lab","2023"
"0000149981","","0000026692","PSYCH","","17","0","11","2","4","","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","18","","","","","Research Methods Lab","","230","{'day': 'We', 'end': '16:00', 'location': 'RNS 160C', 'start': '14:00'}","False","","B","1","O","20231","","Lab","2023"
"0000150020","1.0","0000001159","PSYCH","In this course, students will explore the processes of sensation (how our sensory epithelia change physical information from the environment into electrical impulses in our brains) and perception (how we utilize those electrical impulses to form a representation of the world giving rise to our subjective realities). Students participate in in class psychophysical, physiological, and perceptual activities on vision, hearing, touch, smell, and taste in order to enhance their learning. Offered annually. Counts toward neuroscience concentration. Prerequisite: PSYCH 125.","26","0","8","0","18","NSL;NST;NTS","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","25","","","","","Sensation/Perception","","235","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 160C', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 160C', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 160C', 'start': '09:05'}","False","PSYCH 125.","","1","C","20231","Sensation and Perception","Research","2023"
"0000149291","1.0","0000001161","PSYCH","How do psychologists characterize the most basic aspects of the learning process? While some emphasis is on analysis of the behavioral viewpoint (Pavlov, Skinner), students also examine the ways current investigators apply these basic principles to problems in other fields. These include behavioral therapy for a variety of psychological disturbances, research on the neurobiology of drug reward, and analysis of consumer behavior. Students engage in hands-on activities as a part of the class to enhance their learning. Offered annually. Also counts toward neuroscience, educational studies and management studies concentrations. Prerequisite: PSYCH 125.","24","0","3","0","21","NSL;NST;NTS","Powell, Nate","{'fsnum': '34125', 'name': 'Powell, Nate'}","200","25","","","","","Conditioning and Learning","","236","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 190', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 190', 'start': '14:15'}","False","PSYCH 125.","","1","O","20231","","Research","2023"
"0000149215","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Also counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","18","0","10","7","1","IST;NST","Powell, Nate","{'fsnum': '34125', 'name': 'Powell, Nate'}","200","19","","","","","Biopsychology","","238","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 390', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 390', 'start': '08:00'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","A","1","O","20231","","Research","2023"
"0000149213","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Also counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","25","0","18","5","2","IST;NST","Powell, Nate","{'fsnum': '34125', 'name': 'Powell, Nate'}","200","25","","","","","Biopsychology","","238","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 390', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 390', 'start': '09:30'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","B","1","C","20231","","Research","2023"
"0000149307","1.0","0000001168","PSYCH","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Also counts toward kinesiology, nursing, social work, and gender and sexuality studies majors and educational studies, family studies, and gender and sexuality studies concentrations. Prerequisite: PSYCH 125.","19","0","6","8","5","HBS;SCS","Hazlett, Emily A.","{'fsnum': '29129', 'name': 'Hazlett, Emily A.'}","200","18","","","","","Developmental Psych","","241","{'day': 'Mo', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'}","False","PSYCH 125.","A","1","C","20231","Developmental Psychology","Research","2023"
"0000149308","1.0","0000001168","PSYCH","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Also counts toward kinesiology, nursing, social work, and gender and sexuality studies majors and educational studies, family studies, and gender and sexuality studies concentrations. Prerequisite: PSYCH 125.","25","0","3","20","2","HBS;SCS","Hazlett, Emily A.","{'fsnum': '29129', 'name': 'Hazlett, Emily A.'}","200","25","","","","","Developmental Psych","","241","{'day': 'Mo', 'end': '12:45', 'location': 'OM 210', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 210', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 210', 'start': '23:50'}","False","PSYCH 125.","B","1","C","20231","Developmental Psychology","Research","2023"
"0000149309","1.0","0000001168","PSYCH","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Also counts toward kinesiology, nursing, social work, and gender and sexuality studies majors and educational studies, family studies, and gender and sexuality studies concentrations. Prerequisite: PSYCH 125.","19","0","7","12","0","HBS;SCS","Cho, Grace E.","{'fsnum': '20130', 'name': 'Cho, Grace E.'}","200","19","","","","","Developmental Psych","","241","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 190', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 190', 'start': '09:30'}","False","PSYCH 125.","C","1","C","20231","Developmental Psychology","Research","2023"
"0000149310","1.0","0000001168","PSYCH","This course helps students better understand human development from the moment of conception and across the life span. The course focuses on biological and environmental factors that shape human development. Major changes in physical, cognitive, personality and social development are discussed. Offered each semester. Also counts toward kinesiology, nursing, social work, and gender and sexuality studies majors and educational studies, family studies, and gender and sexuality studies concentrations. Prerequisite: PSYCH 125.","18","0","3","11","4","HBS;SCS","Cho, Grace E.","{'fsnum': '20130', 'name': 'Cho, Grace E.'}","200","19","","","","","Developmental Psych","","241","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 290', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 290', 'start': '12:45'}","False","PSYCH 125.","D","1","O","20231","Developmental Psychology","Research","2023"
"0000149951","1.0","0000001177","PSYCH","Students examine theories of normal personality development in an effort to understand the factors that shape personality. Is personality biologically determined? Is it a result of interpersonal experiences, learning and reinforcement? Are other factors involved as well? Students investigate prominent personality theories and research and their conceptualizations of this fundamental aspect of human experience. Offered annually. Prerequisite: PSYCH 125.","24","15","1","6","2","HBS;SCS","Nelson, Daniel R.","{'fsnum': '28151', 'name': 'Nelson, Daniel R.'}","200","25","","","","","Psych of Personality","","244","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'}","False","PSYCH 125.","A","1","O","20231","Psychology of Personality","Research","2023"
"0000152810","1.0","0000001177","PSYCH","Students examine theories of normal personality development in an effort to understand the factors that shape personality. Is personality biologically determined? Is it a result of interpersonal experiences, learning and reinforcement? Are other factors involved as well? Students investigate prominent personality theories and research and their conceptualizations of this fundamental aspect of human experience. Offered annually. Prerequisite: PSYCH 125.","25","2","10","10","3","HBS;SCS","Nelson, Daniel R.","{'fsnum': '28151', 'name': 'Nelson, Daniel R.'}","200","25","","","","","Psych of Personality","","244","{'day': 'Mo', 'end': '11:40', 'location': 'OM 020', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 020', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 020', 'start': '10:45'}","False","PSYCH 125.","B","1","C","20231","Psychology of Personality","Research","2023"
"0000153237","1.0","0000001177","PSYCH","Students examine theories of normal personality development in an effort to understand the factors that shape personality. Is personality biologically determined? Is it a result of interpersonal experiences, learning and reinforcement? Are other factors involved as well? Students investigate prominent personality theories and research and their conceptualizations of this fundamental aspect of human experience. Offered annually. Prerequisite: PSYCH 125.","19","0","3","14","2","HBS;SCS","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","19","","","","","Psych of Personality","","244","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 290', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 290', 'start': '08:00'}","False","PSYCH 125.","C","1","C","20231","Psychology of Personality","Research","2023"
"0000153228","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Also counts toward kinesiology major. Prerequisite: PSYCH 125.","24","1","8","6","9","HBS;SCS","Nelson, Daniel R.","{'fsnum': '28151', 'name': 'Nelson, Daniel R.'}","200","25","","","","","Psychopathology","","247","{'day': 'Mo', 'end': '12:45', 'location': 'OM 020', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 020', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 020', 'start': '23:50'}","False","PSYCH 125.","A","1","O","20231","","Research","2023"
"0000149953","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Also counts toward kinesiology major. Prerequisite: PSYCH 125.","24","1","16","6","1","HBS;SCS","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","25","","","","","Psychopathology","","247","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 208', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 208', 'start': '12:45'}","False","PSYCH 125.","B","1","O","20231","","Research","2023"
"0000149952","1.0","0000001176","PSYCH","Why are certain experiences or patterns of behavior considered psychologically ""abnormal?"" Students investigate a wide array of psychological disorders, including anxiety disorders, depression, eating disorders, and schizophrenia. Students examine models used to conceptualize abnormal behavior, as well as current evidence and theories regarding the etiology and treatment of these important and sometimes devastating disorders. Offered each semester. Also counts toward kinesiology major. Prerequisite: PSYCH 125.","18","0","3","9","6","HBS;SCS","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","18","","","","","Psychopathology","","247","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 208', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 208', 'start': '14:15'}","False","PSYCH 125.","C","1","C","20231","","Research","2023"
"0000150079","1.0","0000001170","PSYCH","Why are people prejudiced and how can we reduce prejudice? Why do people help others? What is self-esteem and how do we defend it? How does romantic attraction develop? What are emotions and how do they influence us? In this introduction to the ways people interact and think about each other, students design their own theories of social behavior. Offered annually. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","19","0","8","1","10","HBS;SCS","Benson, Jessica M.","{'fsnum': '30091', 'name': 'Benson, Jessica M.'}","200","19","","","","","Social Psychology","","249","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 108', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 108', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 108', 'start': '10:45'}","False","PSYCH 125.","A","1","C","20231","","Research","2023"
"0000150080","1.0","0000001170","PSYCH","Why are people prejudiced and how can we reduce prejudice? Why do people help others? What is self-esteem and how do we defend it? How does romantic attraction develop? What are emotions and how do they influence us? In this introduction to the ways people interact and think about each other, students design their own theories of social behavior. Offered annually. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","25","2","11","10","2","HBS;SCS","Valdesolo, Piercarlo","{'fsnum': '34014', 'name': 'Valdesolo, Piercarlo'}","200","25","","","","","Social Psychology","","249","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 310', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 310', 'start': '14:15'}","False","PSYCH 125.","B","1","C","20231","","Research","2023"
"0000149522","1.0","0000001172","PSYCH","Students apply psychological facts and principles to the problems that permeate business and industry. Topics include organizational structure, personnel management, employee-supervisor relationships, job satisfaction and motivation, communication and leadership. Offered periodically. Also counts toward management studies concentration. Prerequisite: PSYCH 125.","25","0","7","11","7","","Erickson, Anna","{'fsnum': '27234', 'name': 'Erickson, Anna'}","200","28","","","","","Indust/Org Psychology","","250","{'day': 'Th', 'end': '22:00', 'location': 'RNS 290', 'start': '19:00'}","False","PSYCH 125.","","1","O","20231","Industrial/Organizational Psychology","Research","2023"
"0000149042","0.25","0000001178","PSYCH","","0","0","0","0","0","OEP","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","1","C","20231","","Research","2023"
"0000155525","0.25","0000001178","PSYCH","","1","0","0","0","1","OEP","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","200","0","","","","","Academic Internship","","294","","True","","A","1","C","20231","","Research","2023"
"0000155583","1.0","0000001178","PSYCH","","1","0","0","1","0","OEP","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","0","","","","","Academic Internship","","294","","True","","B","1","C","20231","","Research","2023"
"0000155712","0.25","0000001178","PSYCH","","1","0","0","1","0","OEP","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","0","","","","","Academic Internship","","294","","True","","C","1","C","20231","","Research","2023"
"0000155185","1.0","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","1","0","0","0","1","","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","0","","","","","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","A","1","C","20231","Research Experience","Research","2023"
"0000155186","0.25","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","3","0","2","0","1","","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","0","","","","","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","B","1","C","20231","Research Experience","Research","2023"
"0000155484","0.25","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","1","0","0","0","1","","Petok, Jess R.","{'fsnum': '26237', 'name': 'Petok, Jess R.'}","200","0","","","","","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","C","1","C","20231","Research Experience","Research","2023"
"0000155519","0.5","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","1","0","1","0","0","","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","0","","","","","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","D","1","C","20231","Research Experience","Research","2023"
"0000149764","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","IS/","An Independent Study form is required by the last day to add in order to be     ;officially registered for an Independent Study.","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","","1","C","20231","Independent Study","Research","2023"
"0000153766","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","0","0","0","1","WRI","Veltri, Carlo O.","{'fsnum': '23549', 'name': 'Veltri, Carlo O.'}","200","0","","","","","IS/Assessing Feigned PTSD with TSI","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","A","1","C","20231","Independent Study","Research","2023"
"0000153812","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","0","0","0","1","","Veltri, Carlo O.","{'fsnum': '23549', 'name': 'Veltri, Carlo O.'}","200","0","","","","","IS/Assessing Feigned PTSD with TSI","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","B","1","C","20231","Independent Study","Research","2023"
"0000155503","1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","0","0","1","0","","Muir, Gary M.","{'fsnum': '16584', 'name': 'Muir, Gary M.'}","200","0","","","","","IS/Neuroscience of Navigation","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","C","1","C","20231","Independent Study","Research","2023"
"0000155530","0.25","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","0","1","0","0","","Ausherbauer, Kadie","{'fsnum': '34068', 'name': 'Ausherbauer, Kadie'}","200","0","","","","","IS/Mental Health Prevention Study","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","D","1","C","20231","Independent Study","Research","2023"
