"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000092003","1.0","0000019831","PSCI","The course is based on the Adriatic Coast of Slovenia with travel to Italy, Croatia and Bosnia to students study processes of political identity formation in a part of Europe that has seen the collapse of multi-ethnic empires and the multi-ethnic state of Yugoslavia. Students work in groups representing the concepts used by Charles Tilly to analyze political identity. In group reports, students construct analytical images of political identities in Piran, Triest, Vukovar, Belgrade, Sarajevo and Mostar.","17","","","","J. Patrick Dale","","S","200","20","Polit Identity Cent Euro","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","240","","False","False","","2","","","C","20132","Changing Political Identities in Coastal Central Europe","Research","2013"
"0000092030","1.0","0000000701","ID","Starting with Hanseatic and Teutonic traditions of entrepreneurship from the 13th-century, this course focuses on the political and economic history of a region that has transitioned from tribalism to feudalism, then to mercantilism, capitalism, communism, and now EU-style capitalism. The course develops in an itinerant way -- city to city -- starting in Lübeck, Germany, then proceed eastward to the cities of Wismar, Rostock, Stralsund, Greifswald, Wolgast, Szczecin, Koszalin, Danzig, Malbork, Ketrzyn, Vilnius, Kaunas, the Russian enclave of Kaliningrad (formerly Königsberg in Germany's East Prussia), Klaipeda, Riga, Tartu, Tallinn, crossing by ship to Helsinki, Finland, and again by ship to Stockholm, Sweden. Students deliver several oral presentations, including a group project of a business plan for a hypothetical start-up. Offered during Interim.","47","","","","Lavern Rippley;Steve Soderlind","","S","200","50","The Mare Balticum","This is an off-campus course. Not open to first-year students. You will find;this course listed in Studio Abroad under its course title.","249","","False","False","","2","","","C","20132","Mare Balticum","Research","2013"
"0000092031","1.0","0000000417","ENGL","Students critically examine a variety of national, metro, and local media. Students then learn to write their own news copy, including hard news, features, editorials, arts and entertainment reviews, sports, business, and travel stories. Students also learn UPI/AP style copy editing and proofreading, important skills for students applying for internships and print media jobs. Prerequisites: FYW and at least sophomore status.","17","0/0","","","Jan C. Hill","1/5","S","200","15","Journalistic Writing","Not open to first-year students.;This course has class-year limits.","289","{'day': 'Mo', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'}","False","Prerequisites: FYW and at least sophomore status.","","2","11/6","5/4","C","20132","","Research","2013"
"0000092040","1.0","0000000367","DANCE","An introduction to world dance traditions, this course examines dance forms, functions, contexts, and differing aesthetics found in selected cultures of Africa, Asia, Europe, the Middle East, the South Pacific, and Latin America. The course includes lectures, discussion, video-viewing, and required field-trips to dance events, in addition to studio experiences where students learn dances from the cultures studied. No previous dance experience required. Ticket/transportation fee required. Offered in alternate years.","18","","","","Anne von Bibra","","S","100","18","World Dance Tradition","","124","{'day': 'Mo', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'}","False","False","","2","","","C","20132","World Dance Traditions","Research","2013"
"0000092061","0.0","0000017303","BIO","","24","0/0","0000000171","","Louis Henry Kermott","","S","300","16","Animal Behavior Lab","","386","","False","False","","2","","0/0","C","20132","","Lab","2013"
"0000092094","1.0","0000001308","SOAN","This class investigates death-related behavior from an American and cross-cultural perspective, seeking to understand patterns of social interaction surrounding and giving meaning to dying, death, and bereavement. Topics include: death meanings and anxiety, religion and death-related customs, the dying process, hospice as a social movement, biomedical issues, the funeral industry, death rituals, and the social understanding of the bereavement process. Offered during Interim. Counts towards American studies major, and biomedical studies (for students through class of 2016) and family studies concentrations.","23","","","","Ryan R. Sheppard","","S","200","25","Dying, Death, Bereavement","Open to first-year students.","248","{'day': 'Mo', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'}","False","False","","2","","","C","20132","Sociology of Dying, Death, and Bereavement","Research","2013"
"0000092305","0.0","0000023011","REL","","4","","","","Eric Lund","","S","200","10","FLC - German","","262","","True","False","","2","","","C","20132","","FLAC","2013"
"0000092711","1.0","0000027324","RACE","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos, and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences, and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes literary texts. Counts toward American studies major and Africa and the Americas concentration.","27","14/15","","","SooJin Pate","5/2","S","100","25","Intro to Race & Ethnic St","This course has class-year limits.","121","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 308', 'start': '13:00'}","False","False","","2","6/4","2/4","C","20132","Introduction to Race and Ethnic Studies","Research","2013"
"0000092739","1.0","0000022445","REL","This course offers an intensive study of Afrian-American religious thought with particular emphasis on the 20th century. Structured thematically, the course covers: African-American religious roots; African-American Christian thought with particular emphasis on the Christ event in terms of redemption, salvation, and liberation; Africentrism and Black Nationalism as interpretive and critical lenses of African-American religious experience; and African-American responses to the theodical, i.e., the problem of evil and suffering. Prerequisite: BTS-B.","26","1/0","","","Torin D. Alexander","","S","200","35","Af-Am Religious Thought","Not open to first-year students.","267","{'day': 'Mo', 'end': '10:00', 'location': 'OM 010', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'OM 010', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'OM 010', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'OM 010', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 010', 'start': '08:00'}","False","BTS-B.","","2","","","C","20132","African-American Religious Thought in the 20th Century","Research","2013"
"0000092794","1.0","0000000088","ASIAN","Students explore the major genres of Chinese literature -- poetry, short story, novel and drama -- in English translation. A small number of major works are singled out for close attention.","8","","","","Hsiang-Lin Shih","","S","200","25","Chinese Lit-Tr","Open to first-year students.","236","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 114', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 114', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 114', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 114', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 114', 'start': '10:40'}","False","False","","2","","","O","20132","Chinese Literature","Research","2013"
"0000092800","1.0","0000027330","RACE","","0","","","R","Staff","","S","200","999","IS/","","298","","False","False","","2","","","O","20132","","Research","2013"
"0000092801","1.0","0000027329","RACE","","0","","","R","Staff","","S","200","999","Academic Internship","","294","","True","False","","2","","","C","20132","","Research","2013"
"0000092802","1.0","0000027331","RACE","","0","","","R","Staff","","S","300","999","Academic Internship","","394","","True","False","","2","","","C","20132","","Research","2013"
"0000092803","1.0","0000027333","RACE","","0","","","R","Staff","","S","300","999","IR/","","398","","False","False","","2","","","O","20132","","Research","2013"
"0000092823","1.0","0000027058","MUSIC","This course is designed for students interested in civic engagement in the arts and arts fusion projects. Participants mentor students from a local elementary school in an Opera Creation Residency as the elementary students compose and perform their own original works. The course culminates in staged public performances. Enrollment is subject to a fall interview/audition. Open to all students and may be repeated once. Offered Interim 2013-14 and alternate years.","12","","","","Kira E. Lace","","S","200","20","Opera - Civic Engagement","Registration by audition/interview.;Class will meet at Prairie Creek School M-F from 9:15-11:15 a.m.; class will;meet on campus M-F from 1:00-3:00 p.m.","268","{'day': 'Mo', 'end': '11:15', 'location': 'CHM 224', 'start': '09:15'};{'day': 'Tu', 'end': '11:15', 'location': 'CHM 224', 'start': '09:15'};{'day': 'We', 'end': '11:15', 'location': 'CHM 224', 'start': '09:15'};{'day': 'Th', 'end': '11:15', 'location': 'CHM 224', 'start': '09:15'};{'day': 'Fr', 'end': '11:15', 'location': 'CHM 224', 'start': '09:15'};{'day': 'Mo', 'end': '13:30', 'location': 'CHM 224', 'start': '11:30'};{'day': 'Tu', 'end': '13:30', 'location': 'CHM 224', 'start': '11:30'};{'day': 'We', 'end': '13:30', 'location': 'CHM 224', 'start': '11:30'};{'day': 'Th', 'end': '13:30', 'location': 'CHM 224', 'start': '11:30'};{'day': 'Fr', 'end': '13:30', 'location': 'CHM 224', 'start': '11:30'}","False","False","","2","","","C","20132","Opera Creation Residency in the Schools: Civic Engagement","Research","2013"
"0000092878","1.0","0000027399","LAMST","","0","","","R","Staff","","S","200","999","IS/","","298","","False","False","","2","","","O","20132","","Research","2013"
"0000092879","1.0","0000027402","LAMST","","0","","","R","Staff","","S","300","999","IR/","","398","","False","False","","2","","","O","20132","","Research","2013"
"0000092880","1.0","0000027398","LAMST","","0","","","R","Staff","","S","200","999","Academic Internship","","294","","True","False","","2","","","C","20132","","Research","2013"
"0000092881","1.0","0000027400","LAMST","","0","","","R","Staff","","S","300","999","Academic Internship","","394","","True","False","","2","","","C","20132","","Research","2013"
"0000092925","1.0","0000026499","ENGL","This course investigates how literature--broadly writ--represents both gender diversity and conformity, and the issues associated with gender, such as family, power dynamics, oppression, activism, domesticity, hierarchies, and inequalities. The texts focus on a diversity of gendered identities by complicating the gender binary of ""man"" and ""woman."" A consideration of gender separated from other identities is limiting; therefore, this course examines how gender intersects with race, class, ability, sexual orientation, technology, religion, and/or nationality. May be repeated if topics are different. Prerequisite: FYW. Offered alternate years. Click on course title in the class and lab for more information about the course for that term.","18","0/0","","","Sarah B. Stein","6/5","S","200","15","Topics: Gender and Lit","Not open to first-year students.;This course has class-year limits.","264","{'day': 'Mo', 'end': '15:00', 'location': 'HH 319', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 319', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 319', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 319', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 319', 'start': '13:00'}","False","FYW. Offered alternate years. Click on course title in the class and lab for more information about the course for that term.","","2","6/5","6/5","C","20132","Topics in Gender and Literature","Topic","2013"
"0000092941","1.0","0000000966","PHIL","Literature provides rich resources for thinking through central philosophical questions, including the metaphysics and ethics of freedom; the problem of evil; the role of character in choice and action; the nature of morality; rebellion and human solidarity; God's existence and relation to the world; and the nature of truth. Designed primarily for first-year students, this course explores philosophical ideas in literary works of several different genres by studying plot, character, point of view, imagery, and symbolism. Offered during Interim.","17","","","","Anthony J. Rudd","","S","100","19","Philosophy in Lit","","120","{'day': 'Mo', 'end': '15:00', 'location': 'HH 516', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 516', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 516', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 516', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 516', 'start': '13:00'}","False","False","","2","","","C","20132","Philosophy in Literature","Research","2013"
"0000092942","1.0","0000018782","ENVST","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Recent topics offered include Ecosystem Research, Landscape Art, Imaging Environmentalism, and Landscape and Regional Change in the Arctic.","12","0/0","","","Kyle A. Whittinghill","","S","300","14","Top: Ecolog Modeling","","381","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 400', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 400', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 400', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 400', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 400', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 400', 'start': '13:00'}","False","False","B","2","","","O","20132","Advanced Research Topics in Environmental Studies","Topic","2013"
"0000093190","1.0","0000000649","FAMST","Students study the contemporary American family as it meets the challenge of a changing social world. The primary objective is to enlarge both personal and intellectual understanding of the complex issues facing families. Using the range of behavioral sciences concerned with family life, students study the interaction of individuals within families and families within society. Primary emphasis is on theories and practice of family communication. Offered annually in the spring semester. Counts towards American studies major and women's and gender studies major and concentration.","0","0/0","","","Erica Kanewischer","0/7","S","200","22","Family Relationships","This course has been canceled.","242","{'day': 'Mo', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 403', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'}","False","False","","2","0/7","0/8","C","20132","","Research","2013"
"0000093479","1.0","0000017673","ART","This course introduces students to the concepts of Folk Schools, which originated in the Nordic countries in the mid-nineteenth century. Students apply many of the original philosophies of folk schools as they learn skills such as blacksmithing, Scandinavian spoon carving, needlework, sour dough break making, belt loom weaving, and soap making. The course focuses on process, object making, skill building, and true experiential learning, with an emphasis on bringing the sculptural art object into the everyday. The course takes place in the newly completed Flaten Art Barn. Guest artists and craftspeople demonstrate and work with students and also lecture on their craft or art form. A field trip to the Vesterheim Norwegian-American Museum adds to the experience. The course includes lectures on the rich history of folk schools, their value and relevance in today's culture, and environmentalism as it relates to daily living. Counts as elective toward studio art major and Nordic studies concentration.","15","","","","Christie Hawkins","","S","200","16","Top: Folk School Interim","Registration by permission of instructor.","240","","False","False","","2","","","C","20132","Topics in the Fine Arts: Folk School Interim","Topic","2013"
"0000093480","1.0","0000019742","ASIAN","Students pursue guided fieldwork experience in the United States. Activities and readings in this course build on the topics from Asian Studies 210 and three semesters of language study. Students reflect on the experience of Asians in America through readings, site visits, and local interviews. Students develop projects and follow a process of inquiry that will help them understand how ordinary people construct ""Asian"" culture and society today. Prerequisite: Asian Studies 210. Offered during Interim.","2","","","","Katherine S. Tegtmeyer Pak","","S","200","2","AsianCon2:Asia in America","Registration restricted to students in the Asian Con program.","216","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 302', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 302', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 302', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 302', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 302', 'start': '13:00'}","False","Asian Studies 210. Offered during Interim.","","2","","","C","20132","Asian Conversations II: Encountering Asia in America","Research","2013"
"0000093481","1.0","0000026500","ID","This course examines multicultural health concepts and health care systems from biological, social, psychological and practical points of view. Students examine critical global health issues, including globalization, emerging infectious diseases, women's health and economic development, food and nutrition, trends in global environmental health, chronic disease, cultural considerations, and health policy and advocacy. Students explore the course material through readings, films, case studies, debates, and expert guest speakers. Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any 100-level biology course, Economics 121, Environmental Studies 137, Political Science 117, Political Science 121, Psychology 125, Sociology/Anthropology 121, Sociology/Anthropology 128. Offered occasionally in Interim.","20","0/0","","","Sarah M. Sevcik","6/7","S","200","21","Issues in Global Health","Not open to first-year students.;This course has class-year limits.","256","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'}","False","Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any 100-level biology course, Economics 121, Environmental Studies 137, Political Science 117, Political Science 121, Psychology 125, Sociology/Anthropology 121, Sociology/Anthropology 128. Offered occasionally in Interim.","","2","7/7","7/7","C","20132","","Research","2013"
"0000093490","1.0","0000000728","MATH","This course explores the nature of mathematics and its role in contemporary society. The content and format of the course vary depending on the instructor's interests. In particular, the course may focus on one or two mathematical topics in depth or survey a wider range of topics. Recent topics have included environmental modeling, social choice, routes and networks, scheduling, and symmetry. The course requires no prerequisites beyond high school algebra and geometry. Offered each semester.","17","","","","Thomas St. George","","S","100","20","Gateways/Mathematics","","117","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 184', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'}","False","False","","2","","","C","20132","Gateways to Mathematics","Research","2013"
"0000093491","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120. Offered each semester and periodically during Interim.","19","","","","Marju Purin","","S","200","20","Elem Linear Algebra","Open to first-year students.","220","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 186', 'start': '13:00'}","False","Mathematics 120. Offered each semester and periodically during Interim.","","2","","","C","20132","Elementary Linear Algebra","Research","2013"
"0000093507","1.0","0000027678","FILM","This course explores the relevance and influence of documentary films by closely examining their aesthetic concerns, ethical implications, and real-world impacts. The course offers a condensed historical overview along with an examination of recent works. It combines screenings, readings, and discussions with the goal of preparing students both to understand and to analyze documentary films. This course does not have a production component. Prerequisite: Film 101 or permission of the instructor. Offered alternate years.","13","0/0","","","Cecilia Cornejo","","S","200","17","Documentary Film","Not open to first-year students.;Prerequisite: Film 101 or permission of the instructor. Students who do not;meet one of these prerequisites will be dropped from the course.","225","{'day': 'Mo', 'end': '10:00', 'location': 'HH 307', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 307', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 307', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 307', 'start': '08:00'};{'day': 'We', 'end': '22:00', 'location': 'HH 501', 'start': '19:00'}","False","Film 101 or permission of the instructor. Offered alternate years.","","2","","","O","20132","Documentary Film: The Challenge of Representing Reality","Research","2013"
"0000093508","1.0","0000027679","PHIL","This course analyzes issues concerning race and social justice from the perspective of normative ethical frameworks and various theories of value. Students investigate, interpret, and critique both intellectual foundations and reasons for endorsement of the various approaches to studying race and social justice. Students pay critical attention to how the black intellectual tradition understands the meanings and moral implications of such ideas. Prerequisite: BTS-T or permission of instructor. Offered occasionally during Interim. Counts toward Race and Ethnic Studies concentration.","26","0/0","","","Charles H. III. Watson","","S","200","25","Race and Social Justice","Prerequisite: Completion of BTS-T or permission of the instructor.;Open to seniors and juniors during web registration.","255","{'day': 'Mo', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 403', 'start': '08:00'}","False","BTS-T or permission of instructor. Offered occasionally during Interim. Counts toward Race and Ethnic Studies concentration.","","2","","0/0","C","20132","","Research","2013"
"0000093509","1.0","0000026656","PHYS","This course gives students the opportunity to work on real world physics and engineering problems. Companies, non-profits, and other organizations provide projects relevant and important to the organizations' goals. Students work in teams to approach these projects from an engineering design perspective that emphasizes hands-on work, prototyping, and organizational skills. Prerequisite: Physics 244 or permission of the instructor. Offered annually during Interim.","9","","","","Jason J. Engbrecht","","S","300","10","Engineering Design Pract","","360","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Mo', 'end': '15:30', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Tu', 'end': '15:30', 'location': 'RNS 297', 'start': '13:00'};{'day': 'We', 'end': '15:30', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Th', 'end': '15:30', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Fr', 'end': '15:30', 'location': 'RNS 297', 'start': '13:00'}","False","Physics 244 or permission of the instructor. Offered annually during Interim.","","2","","","C","20132","Engineering Design Practicum","Research","2013"
"0000093510","1.0","0000027680","PSYCH","Psychopaths, blazing a path of disregard and devastation through life, are a chilling example of the darker side of humanity. Students critically compare psychopathy as protrayed in the popular media to psychology's theoretical and empirical understanding. They explore questions such as: What are the hallmark characteristics of a psychopath? Where can psychopaths be found? What causes psychopathy? Students also examine the question of what the existence of psychopathy means for the rest of us. Prerequisite: Psychology 125. Offered during Interim.","33","","","","Carlo O. Veltri","","S","200","30","Menacing Minds","Open to first-year students who meet the prerequisite.","221","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 190', 'start': '10:40'}","False","Psychology 125. Offered during Interim.","","2","","","C","20132","","Research","2013"
"0000093511","1.0","0000027681","ENGL","Students read texts set in nineteenth- and twentieth-century New York City and work together, on the development of a website that annotates the literature through digital maps, historic images, and research into relevant historical and cultural contexts. Prerequisite: FYW. Offered during Interim. Counts toward American Studies and English majors.","16","0/0","","","Mary Titus","3/3","S","200","16","New York New York","Not open to first-year students.;This course has class-year limits.","252","{'day': 'Mo', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'}","False","FYW. Offered during Interim. Counts toward American Studies and English majors.","","2","4/3","9/10","C","20132","New York New York! Mapping Place and Material Culture in N.Y.C. Lit","Research","2013"
"0000093512","1.0","0000000189","CHEM","This course, a continuation of Chemistry 121, examines atomic and molecular structure, including classical and quantum theories, bonding models, molecular orbitals and coordination chemistry. Chemistry 121 and 123 together are equivalent in content to Chemistry 125 and are designed to prepare students for Chemistry 126. Prerequisite: Chemistry 121. Offered during Interim.","31","","","","Marc D. Scholten","","S","100","30","Atom/Molec Structure","","123","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 390', 'start': '13:00'}","False","Chemistry 121. Offered during Interim.","C","2","","","C","20132","Atomic and Molecular Structure","Research","2013"
"0000093535","1.0","0000026898","NORW","Nordic literature of today features writers with immigrant backgrounds, many from non-Western countries. These translingual and multicultural writers present narratives that negotiate identity and appropriate new homelands, and thus rewrite what is means to be Nordic. Students examine literature that represents the immigrant experience in present-day Scandinavia in relation to the experience of immigrants to the U.S. in the 19th century and within the international context of global migration in today's world. Counts toward Nordic studies concentration.","15","","","","Ingeborg Kongslien","","S","200","24","Rewriting Nordic Ident","Open to first-year students.","248","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 112', 'start': '10:40'}","False","False","","2","","","O","20132","Rewriting Nordic Identities: Scandinavian Multicultural Literature","Research","2013"
