"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000140260","1.0","0000019412","PHYS","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","4","","OEP","","","","Jay Demas","","S","300","0","Research:","","396","","False","determined by individual instructor.","","1","","","C","20211","Directed Undergraduate Research","Research","2021"
"0000140314","1.0","0000000263","ECON","Game theory is the formal study of the strategic interactions between individuals and between groups of individuals. Game theory has become a widely adopted tool of analysis in economics, business, law, politics, anthropology, sociology, and international relations.This course introduces students to the theoretical constructs of game theory and focuses on economic applications in the fields of labor economics, international trade, environmental economics, macroeconomics, and industrial organization. Offered annually. Prerequisite: one of ECON 110-121 or permission of instructor.","24","","","","","","Bruce Wambheim","","S","200","25","Game Theory in Economics","","222","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 410', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 410', 'start': '12:45'}","False","one of ECON 110-121 or permission of instructor.","A","1","","","O","20211","","Research","2021"
"0000140315","1.0","0000000263","ECON","Game theory is the formal study of the strategic interactions between individuals and between groups of individuals. Game theory has become a widely adopted tool of analysis in economics, business, law, politics, anthropology, sociology, and international relations.This course introduces students to the theoretical constructs of game theory and focuses on economic applications in the fields of labor economics, international trade, environmental economics, macroeconomics, and industrial organization. Offered annually. Prerequisite: one of ECON 110-121 or permission of instructor.","16","","","","","","Bruce Wambheim","","S","200","25","Game Theory in Economics","","222","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 410', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 410', 'start': '14:15'}","False","one of ECON 110-121 or permission of instructor.","B","1","","","O","20211","","Research","2021"
"0000140316","1.0","0000033777","ECON","This course applies standard microeconomic theory and concepts to understand the law and the legal system. There are two primary approaches to ""Law and Economics."" The first uses economics to understand how changes in legal rules affect human behavior. The second uses economics to explain the structure and variation of the legal rules themselves. This is an introductory course to the economics of law aimed at introducing students to both approaches. Offered annually. Prerequisite: one of ECON 110-121 or permission of the instructor.","22","","","","","","Colin Harris","","S","200","25","Introduction to Law and Economics","","240","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 310', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 310', 'start': '09:30'}","False","one of ECON 110-121 or permission of the instructor.","A","1","","","O","20211","","Research","2021"
"0000140317","1.0","0000026896","ECON","Classic economics assumes that people make decisions rationally. Behaviorial economics weakens that assumption, incorporating the findings of psychology into economic models. Students learn to apply behaviorial economics theories to improve their understanding of business, marketing, public policy, and other domains of economics. Students utilize skills they have learned from microeconomic theory and statistics orally and in writing. Offered annually. Prerequisites: ECON 262 and one of ECON 260 or ECON 263 or STAT 272, or permission of instructor.","19","0/0","","","","","Ashley Hodgson","3/0","S","300","15","Behavioral Economics","Counts toward Quantitative Research requirement for Quantitative Economics;major. Open only to rising seniors.;Rising juniors must complete and override request to register.","372","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 214', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 214', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 214', 'start': '14:00'}","False","Prerequisites: ECON 262 and one of ECON 260 or ECON 263 or STAT 272, or permission of instructor.","B","1","","0/0","C","20211","","Research","2021"
"0000140318","1.0","0000034978","ECON","This course emphasizes theoretical foundations, mathematical structure, and applications of major econometric techniques appropriate for cross-sectional and panel data. Topics to be covered include generalized least squares, dummy variables, non-linear models, instrumental variables techniques, fixed- and random-effects models, and limited dependent variable models. This course is recommended for students interested in analysis of issues in microeconomics and public policy. Offered annually. ECON 384 and ECON 385 may not both be used to satisfy the economic analysis requirements for either the economics or quantitative economics major. Prerequisite: ECON 262 and one of ECON 260 or ECON 263 or STAT 272; or permission of instructor.","14","0/0","","","","","Mahsa Akbari","","S","300","15","Econometrics Cross-Sec & Panel Data","Counts toward Quantitative Research requirement for Quantitative Economics;major. Open only to rising juniors and seniors.","384","{'day': 'Mo', 'end': '12:45', 'location': 'TOH 182', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'TOH 182', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TOH 182', 'start': '11:50'}","False","ECON 262 and one of ECON 260 or ECON 263 or STAT 272; or permission of instructor.","","1","","0/0","O","20211","Econometrics: Cross-Sectional and Panel Data","Research","2021"
"0000140323","1.0","0000021544","HIST","This seminar examines one of history's most dramatic episodes: the Spanish conquest and colonization of Mexico. Through the reading of manifestos, letters, and chronicles of the period, students examine such topics as European and indigenous perceptions of the conquest, the role of missionaries, native efforts to resist Spanish domination, the ecological/biological consequences of 1492, and subsequent debates over the morality and meaning of the conquest. Offered periodically. Also counts toward Latin American studies major and concentration. Prerequisite: first-year student standing.","19","","GHS","","","","Sergio E. Pinto-Handler","1/0","S","100","22","Peoples of Colonial Latin America","Remaining seats available to first-year students only.","126","{'day': 'Mo', 'end': '12:45', 'location': 'OM 210', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 210', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 210', 'start': '11:50'}","False","first-year student standing.","","1","0/0","11/0","O","20211","","Research","2021"
"0000140324","1.0","0000000569","HIST","Students examine the overthrow of American segregation through several decades of agitation for civil rights. This seminar focuses primarily on the South, though students also discuss northern race relations. Primary accounts from the era constitute the assigned readings. Among the topics covered are the segregated South, Martin Luther King and his critics, the Black Power movement, and the rise of white backlash politics. Offered periodically. Also counts toward race and ethnic studies major and Africa and the African Diaspora and race and ethnic studies concentrations. Prerequisite: first-year student standing.","17","","GHS;PAR","","","","Michael Fitzgerald","3/0","S","100","22","Civil Rights Revolution","Remaining seats available to first-year students only.","181","{'day': 'Tu', 'end': '09:25', 'location': 'HH 434', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 434', 'start': '08:00'}","False","first-year student standing.","","1","0/0","12/0","O","20211","","Research","2021"
"0000140325","1.0","0000000572","HIST","Selected topics in historical studies, depending on instructor. Offered periodically. Prerequisite: first-year student standing.","17","","GHS","","","","Eric J. Fure-Slocum","4/0","S","100","22","Top: Prosperity & Peril","Remaining seats available to first-year students only.","188","{'day': 'Mo', 'end': '08:55', 'location': 'OM 305', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'OM 305', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'OM 305', 'start': '08:00'}","False","first-year student standing.","A","1","0/0","11/0","O","20211","Topical Seminar","Topic","2021"
"0000140326","1.0","0000000572","HIST","Selected topics in historical studies, depending on instructor. Offered periodically. Prerequisite: first-year student standing.","22","","GHS","","","","Eric J. Fure-Slocum","9/0","S","100","22","Top: Prosperity & Peril","Remaining seats available to first-year students only.","188","{'day': 'Mo', 'end': '10:00', 'location': 'OM 305', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 305', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 305', 'start': '09:05'}","False","first-year student standing.","B","1","1/0","9/0","C","20211","Topical Seminar","Topic","2021"
"0000140327","1.0","0000000578","HIST","As they study the development of American institutions and society from the Civil War to the present, students examine economic, social, and political themes with a special emphasis on changing interpretations. Major topics are Reconstruction, urbanization, populism, progressivism, depression, New Deal, foreign relations, civil rights, social reform, equality for women, and other recent trends. Offered annually.","26","","GHS;PAR","","","","Michael Fitzgerald","","S","100","28","America After 1865","","199","{'day': 'Mo', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'}","False","False","A","1","","","O","20211","American History Since 1865","Research","2021"
"0000140328","1.0","0000000579","HIST","This course explores topics in ancient history, designed to emphasize active skills of critical reading, textual and contextual analysis, historiographical argument, and historical writing. Recent topics have included ""Ancient Greece"" and ""Ancient Near East."" Primarily for history majors; others by permission of instructor. Offered periodically. Also counts toward ancient studies and classics majors.","14","","GHS;WAC","","","","Timothy R. Howe","","S","200","15","Sem: Alexander and Kleopatra","","201","{'day': 'Tu', 'end': '13:10', 'location': 'HH 205', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 205', 'start': '12:45'}","False","False","","1","","","O","20211","Major Seminar: Ancient History","Seminar","2021"
"0000140329","1.0","0000027056","HIST","The course explores how people view Africa and the contested discourse on the meaning of ""Africa"" with special emphasis on sub-Sarahan Africa. Through lectures, discussion, and analysis of primary sources, students examine Africa's past in terms of material and social change; how the ordinary and the privileged made their world; economic and religious revolutions; responses to colonial encroachment and rule; and independence. No prior study of Africa necessary. Offered annually. Also counts toward Africa and the African Diaspora concentration.","19","","GHS","","","","Abdulai Iddrisu","","S","200","28","Intro to African History","Open to first-year students.","291","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 212', 'start': '09:05'}","False","False","","1","","","O","20211","Introduction to African History","Research","2021"
"0000140330","1.0","0000000626","HIST","This course offers selected surveys in historical studies. Topics depend on instructor. Recent topics have included ""Women in Early America,"" ""U.S.-Latin American Relations,"" and ""Doing Public History."" May be repeated if topic is different. Offered periodically.","23","","GHS","","","","Sergio E. Pinto-Handler","","S","200","28","Top: History of Global South","","299","{'day': 'Mo', 'end': '10:00', 'location': 'HH 501', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 501', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 501', 'start': '09:05'}","False","False","","1","","","O","20211","Topics in History","Topic","2021"
"0000140332","1.0","0000000816","MUSIC","Second-semester music majors continue formal musicianship studies. Students perform advanced rhythms and increasingly chromatic melodies at sight. Students analyze and compose Western tonal music that employs modal mixture, Neapolitan chords, augmented-sixth chords, and remote modulations, all of which are closely integrated into melodic and harmonic dictations. Students analyze the principle movement-length forms. Class meets four times weekly. Offered annually in the fall semester. Prerequisite: MUSIC 114.","16","","","","","","Justin W. Merritt","","S","200","18","Chromatic Musicianship and Form","","212","{'day': 'Mo', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'CHM 232', 'start': '14:00'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 232', 'start': '14:15'}","False","MUSIC 114.","C","1","","","O","20211","","Research","2021"
"0000140333","1.0","0000000818","MUSIC","Music majors continue formal musicianship studies. Students analyze and compose Western art music in styles from 1875 to the present, including late-nineteenth-century chromaticism, serialism and set theory, impressionism and neoclassicism, and blues and jazz styles. Performance and dictation studies follow these topics closely, including an introduction to jazz improvisation. Class meets four times weekly. Offered annually. Prerequisite: MUSIC 114.","15","","","","","","David R. Castro","","S","200","25","Post-Tonal Musicianship","","214","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 239', 'start': '09:05'};{'day': 'Th', 'end': '10:50', 'location': 'CHM 233', 'start': '09:30'}","False","MUSIC 114.","","1","","","O","20211","","Research","2021"
"0000140334","0.5","0000031169","MUSIC","The music found in rehearsal folders plays a pivotal role in shaping the curricular focus of a school band or orchestra. This class helps students develop skills in assessing, selecting, and creating high-quality music literature appropriate for instructing instrumental ensembles in elementary and secondary schools. A comprehensive review of recommended published repertoire culminates in programming projects. Additionally, students acquire the technical craft and artistic sensibilities needed to create successful arrangements for instrumental ensembles. Counts toward BA music major and all BM majors. Required for BM music instrumental education majors. Offered alternate years in the fall semester. Prerequisite: MUSIC 114.","14","","","","","","Timothy Mahr","","S","200","18","Instrumental Literature & Arranging","","221","{'day': 'Tu', 'end': '09:25', 'location': 'CHM 232', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CHM 232', 'start': '08:00'}","False","MUSIC 114.","","1","","","O","20211","Instrumental Literature and Arranging","Research","2021"
"0000140390","1.0","0000000038","ART","Emphasizing individual concepts, personal expression and strong composition, this course explores relief and lithography. Using large-scale, multicolor moveable block, collograph, wood, or lino block techniques and lithography stones or aluminum plates in both black and white and color. Students produce multiple images on one of the department's three presses. Students become familiar with the heritage of old masters as well as contemporary artists in printmaking. Materials fee. Offered annually. Also counts toward management studies concentration. Prerequisite: ART 102.","12","","","","","","John Saurer","","S","200","12","Printmaking: Relief and Lithography","The materials fee for ART 226 will be $125.","226","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 212', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 212', 'start': '12:45'}","False","ART 102.","","1","","","C","20211","","Research","2021"
"0000140392","1.0","0000000045","ART","This intermediate-level course assumes students have a substantial understanding of ceramic processes, plus a good awareness of their own interests in the realm of ceramic expression. The instructor helps students focus their efforts by proposing specific areas of investigation. Materials fee. Offered annually. Prerequisite: ART 207 or permission of instructor.","8","","","","","","Courtney M. Leonard","","S","200","16","Intermediate Ceramics","The materials fee for ART 234 will be $170.","234","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 115', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 115', 'start': '12:45'}","False","ART 207 or permission of instructor.","","1","","","O","20211","","Research","2021"
"0000140393","1.0","0000000052","ART","This course is an introduction to modern and postmodern art and thought after World War II through a survey of painting, sculpture, and new-media arts. Students learn about celebrated art and artists, major values such as issues of identity informing their work, and ways of analyzing and making sense of newer art. Offered annually. Prerequisite: none, but at least one college art history or studio art course is recommended.","29","","GHS","","","","Hannah Ryan","","S","200","30","Art Since 1945","","253","{'day': 'Mo', 'end': '13:50', 'location': 'CAD 305', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD 305', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CAD 305', 'start': '12:55'}","False","none, but at least one college art history or studio art course is recommended.","","1","","","O","20211","","Research","2021"
"0000140394","1.0","0000000053","ART","This course explores painting, sculpture, architecture, and urban development in Italy from c. 1300 to c. 1600. The course focuses on the major urban centers of the period: Florence, Rome, and Venice. Students address the ways in which art functioned in its original Renaissance context and explore issues of artistic identity and the importance of patronage in the period. Offered periodically.","29","","GHS","","","","Nancy M. Thompson","","S","200","30","Italian Renaissance","","254","{'day': 'Tu', 'end': '11:00', 'location': 'CAD 305', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CAD 305', 'start': '09:30'}","False","False","","1","","","O","20211","Italian Renaissance Art","Research","2021"
"0000140395","1.0","0000000066","ART","This seminar-style course focuses on a specific art-historical topic, and students learn how to pursue art-historical practice beyond the introductory level. Topics change with each offering. Offered periodically.","20","","","","","","Christina Spiker","","S","200","25","Top: Japanese Woodblock Prints","","275","{'day': 'Mo', 'end': '12:45', 'location': 'HH 501', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 501', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 501', 'start': '11:50'}","False","False","","1","","","O","20211","Topics in Art History","Topic","2021"
"0000140397","0.25","0000034673","ASIAN","","6","","","","","","Joanne Quimby","","S","200","10","FLC - Japanese","Prerequisite: Completion of Japanese 231 or equivalent experience;Meeting time will be decided based on availability of the registered students.","201","","True","Completion of Japanese 231 or equivalent experience","B","1","","","O","20211","","FLAC","2021"
"0000140398","1.0","0000022795","ASIAN","","21","","GHS","","","","Joanne Quimby","","S","200","25","Top: Divers Ident Japanese Lit/Film","Full topic title: Diverse Identities in Japanese Literature and Film;This course is open to first-year students.","201","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 316', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 316', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 316', 'start': '14:00'}","False","False","B","1","","","O","20211","","Topic","2021"
"0000140400","1.0","0000029274","ASIAN","This interdisciplinary course explores the timeless concept of the hero from both Asian and Western traditions. Classical heroes will be analyzed along with those featured in contemporary films, fictions, comics, and pop culture. The main goal is to compare and examine how heroes have informed intellectual, artistic, and moral traditions in various cultures and how heroic ideas were spread, transformed, and re-imagined to suit the needs of their times. Offered periodically. Also counts toward Chinese and Japanese majors.","22","","GHS","","","","Ka F. Wong","","S","300","22","What is a Hero?","","333","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 314', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 314', 'start': '14:15'}","False","False","","1","","","C","20211","","Research","2021"
"0000140402","1.0","0000000539","GREEK","In this two-course sequence students learn the basics of ancient Greek. By studying the language's vocabulary, grammar, and syntax, they not only gain appreciation for its intricacies and nuances but also learn more about their own language and about language in general. Completion of both GREEK 111 and GREEK 112 equips students to translate almost any ancient Greek text with the aid of a dictionary. Offered annually in the fall semester.","8","","","","","","Kyle Helms","","S","100","25","Beginning Greek I","","111","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 112', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 112', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 112', 'start': '14:00'}","False","False","B","1","","","O","20211","","Research","2021"
"0000140403","1.0","0000000541","GREEK","Third-semester Greek students translate selections from Plato's dialogues (Apology, Crito, Phaedo) while reviewing vocabulary, grammar, and syntax. Topics for class discussion include the life and death of Socrates and the significance of the dialogues as works of literature. Offered annually in the fall semester. Also counts toward linguistic studies concentration. Prerequisite: GREEK 112 or equivalent.","7","","WLC","","","","Kyle Helms","","S","200","16","Intermediate Greek","","231","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 300', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 300', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 300', 'start': '09:05'}","False","GREEK 112 or equivalent.","","1","","","O","20211","","Research","2021"
"0000140404","1.0","0000000546","GREEK","It has been said that all philosophy is a mere footnote to Plato and Aristotle. In this course students translate selected works by the two renowned philosophers and their predecessors, examining the forces that influenced them and the impact that Greek philosophy had on subsequent ages. Offered alternate years. Prerequisite: GREEK 231 or equivalent.","5","","WLC","","","","Hilary J. Bouxsein","","S","300","10","Greek Philosophers","","372","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 308', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 308', 'start': '14:15'}","False","GREEK 231 or equivalent.","","1","","","O","20211","","Research","2021"
"0000140406","1.0","0000029407","NURS","This course explores pharmacodynamics and pharmacokinetics, integrating principles of pathophysiology through examining drug classifications in relation to disease processes and symptom management. Evaluation of efficacy, potential complications, and special considerations for medication administration are emphasized. Monitoring of physical signs and symptoms, diagnostic evaluation, and complications of drug therapy are reviewed. Open to non-nursing majors with approval of instructor. Offered annually in the fall semester. Prerequisites: for nursing majors: open to junior nursing majors only; completion of NURS 211 and NURS 212 (previously NURS 311) with grades of C or above; concurrent enrollment in NURS 313.","25","","","","","","Lesley Bonfe","","S","300","24","Pathopharmacology","","310","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 160E', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 160E', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 160E', 'start': '08:00'}","False","Prerequisites: for nursing majors: open to junior nursing majors only; completion of NURS 211 and NURS 212 (previously NURS 311) with grades of C or above; concurrent enrollment in NURS 313.","","1","","","C","20211","","Research","2021"
"0000140407","1.0","0000032561","PSCI","How do states govern their economies and how does the international economy affect domestic politics? This course aims to answer these two interrelated questions by introducing students to theories of the politics of trade, finance, and investment; as well as contemporary debates on the role of economic organizations, regional trade agreements, migration, environment and inequality. The course approaches each topic by examining alternative theoretical approaches; students evaluate these theories using historical and contemporary evidence. Offered annually in the fall semester. Prerequisite: prior course work in political science or economics useful but not required.","17","","SCS","","","","Duman Bahrami-Rad","","S","200","27","International Political Economy","","222","{'day': 'Mo', 'end': '11:40', 'location': 'RML 525', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 525', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 525', 'start': '10:45'}","False","prior course work in political science or economics useful but not required.","","1","","","O","20211","","Research","2021"
"0000140408","1.0","0000001122","PSCI","Some formerly developing countries have found the way to join the ranks of the industrialized nations, others have not. What explains the difference? By introducing students to theories of modernization, dependency, world systems, order, class, revolution, state, and political economy, the course attempts to provide the framework for answering this question. Also counts toward Latin American studies major and Latin American studies and management studies concentrations.","25","","","","","","Seyma N. Akyol","","S","200","27","Politics & Development","","252","{'day': 'Mo', 'end': '13:50', 'location': 'HH 502', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 502', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 502', 'start': '12:55'}","False","False","","1","","","O","20211","Politics and Development","Research","2021"
"0000140409","1.0","0000001128","PSCI","The goal of this course is to expand students' knowledge of conflict, cooperation, trade, development, inequality, imperialism, and power in world politics. The course uses substantive examples to teach about issues and institutions in ""world politics"" and to examine appropriate mechanisms to understand and explain international phenomena. Also counts toward management studies concentration.","23","","SCS","","","","Seo Nyeong Jo","","S","200","27","World Politics","","258","{'day': 'Mo', 'end': '14:55', 'location': 'HH 523', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 523', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 523', 'start': '14:00'}","False","False","B","1","","","O","20211","","Research","2021"
"0000140410","1.0","0000001138","PSCI","Once the purview of diplomats and generals, international law has broken those narrow confines and is becoming a part of traditional practice in areas of business, environment, human rights, and criminal law. This course introduces students to this vast and changing subject from a liberal arts perspective, including its history, theory, and practice.","24","","GHS","","","","Anthony Lott","","S","200","24","International Law","","285","{'day': 'Tu', 'end': '09:25', 'location': 'OM 310', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 310', 'start': '08:00'}","False","False","A","1","","","C","20211","","Research","2021"
"0000140411","1.0","0000001138","PSCI","Once the purview of diplomats and generals, international law has broken those narrow confines and is becoming a part of traditional practice in areas of business, environment, human rights, and criminal law. This course introduces students to this vast and changing subject from a liberal arts perspective, including its history, theory, and practice.","21","","GHS","","","","Anthony Lott","","S","200","24","International Law","","285","{'day': 'Tu', 'end': '11:00', 'location': 'OM 310', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 310', 'start': '09:30'}","False","False","B","1","","","O","20211","","Research","2021"
"0000140412","1.0","0000022813","PSCI","Individuals, communities, and organizations have found ways to address even the most egregious state abuses of human rights and other injustices. Using comparative analysis, this course considers cases and theories of nonviolent personal and political resistance and the factors that appear to contribute to people taking action and to successful responses. Students research and analyze cases of their choosing in light of the literature. Prerequisites: PSCI 220 and at least one course in the subfield, or permission of instructor.","18","","","","","","Kris Thalhammer","","S","300","17","Sem: Courageous Resistance","Only open to rising seniors. Rising juniors may add on a space available basis;via override permission.;This course includes an academic civic engagement (ACE) component.","370","{'day': 'Tu', 'end': '13:10', 'location': 'HH 522', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 522', 'start': '12:45'}","False","Prerequisites: PSCI 220 and at least one course in the subfield, or permission of instructor.","B","1","","","C","20211","Seminar: Courageous Resistance to Injustice","Seminar","2021"
"0000140413","1.0","0000001272","RUSSN","This course traces the development of Russian literature from its medieval beginnings to the end of the 19th century. Students study a variety of genres including sagas, the novel, the short story and lyric poetry. Major authors to be studied include: Pushkin, Gogol, Turgenev, Dostoevsky and Tolstoy. Taught in English. Offered alternate years. Counts toward Russian area studies major; does not count toward Russian language major.","19","","","","","","Marc Robinson","","S","200","20","Intro to Russian Lit -Tr","","261","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 312', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 312', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 312', 'start': '12:55'}","False","False","","1","","","O","20211","Introduction to Russian Literature","Research","2021"
"0000140415","1.0","0000001383","THEAT","Play texts are the raw material for our classes in acting, directing, design, and historical studies. This introductory course for theater majors introduces students to canonical texts and performances that have helped to define our field. Primary emphasis is on the text as a blueprint for production focusing on analysis, variety of interpretation, the changing nature of theater space, and our growing awareness of the changing nature of performance. Students are expected to communicate clarity of understanding both orally and in writing. Non-majors are invited to take this course, though its primary focus is a comprehensive preparation for further theater studies. Offered each semester.","18","","CRE","","","","Elaigwu P. Ameh","","S","100","18","Text and Performance","","180","{'day': 'Tu', 'end': '13:10', 'location': 'TB 227', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TB 227', 'start': '12:45'}","False","False","","1","","","C","20211","","Research","2021"
"0000140467","1.0","0000032352","AMCON","Americans have long understood their diverse identities through stories. This course analyzes familiar and less familiar narratives that have formed and re-formed identity in the context of American culture. Students examine literary works, histories, cultural artifacts, and media, paying attention to the forms and themes through which the American experience is constructed. They develop their own writing skills. The course also introduces students to the American Conversations program's emphasis on civic engagement. Offered annually in the fall semester. Prerequisite: enrollment in the American Conversations program.","17","","FYS","0000140467","1","","Marc David;Colin Wells","0/0","S","100","18","American Stories","This course is open to any first-year students.","110","{'day': 'Mo', 'end': '13:50', 'location': 'OM 010', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 010', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 010', 'start': '12:55'}","False","enrollment in the American Conversations program.","A","1","0/0","0/0","O","20211","","Research","2021"
"0000140468","1.0","0000017590","ASIAN","From classical form to avant garde, this course introduces students to the various artistic representations of Asian calligraphy. Students explore the aesthetic concepts, evolution of different styles, and practical techniques of brush-written writings. Class lectures complement hands-on practice in which students master the basic strokes, structures, compositions, and movements that are involved in producing calligraphic work. Asian language knowledge is not required. All readings and demonstrations will be in English. Materials fee. Offered periodically. Also counts toward Chinese and Japanese majors.","23","","CRE;GHS","","","","Ka F. Wong","","S","200","20","Asian Calligraphy","","268","{'day': 'Th', 'end': '21:00', 'location': 'TOH 210', 'start': '18:00'}","False","False","","1","","","C","20211","The Art of Calligraphy: Techniques and Appreciation","Research","2021"
"0000140469","1.0","0000026718","ENGL","Students explore what it means to be literate in an age of new media by reading critical scholarship and comparing the ways they read, interpret, and learn from digital texts, such as fan fiction websites, social media, and video games, to ways they read, interpret, and learn from printed media (e.g., books, poems, or plays). In their final, digital project, students critically examine the use of new media to make humanities scholarship more ""public."" Offered periodically. Also counts toward media studies concentration. Prerequisite: FYW.","20","","WAC","","","","Ryan C. Eichberger","","S","200","18","Digital Rhetoric/Literacy","","285","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 202', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'CAD 202', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 202', 'start': '11:50'}","False","FYW.","","1","","","C","20211","Digital Rhetorics and New Media Literacies","Research","2021"
