"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000064247","1.0","0000020059","CHEM","This course introduces the fundamentals of bioanalytical chemistry and the application of modern analysis techniques to biological samples. Current clinical applications and examples of biological problems supplement lecture material. Daily lectures are closely integrated with laboratory experiences. Topics include different types of chromatography used to separate biological mixtures in various ways, 1D- and 2D-gel electrophoresis, capillary electrophoresis, radiochemical and immunological assays, centrifugation techniques, and biological mass spectrometry. Prerequisites: Chemistry 255 or Chemistry 379 or permission of instructor. Offered in alternate Interims.","5","","","Douglas J. Beussman","","S","300","12","Bioanalytic Chemistry","","384","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 435', 'start': '10:40'}","False","Prerequisites: Chemistry 255 or Chemistry 379 or permission of instructor. Offered in alternate Interims.","","2","","","O","20082","Bioanalytical Chemistry","Research","2008"
"0000064248","1.0","0000000431","ENGL","Students study individual texts as well as the development of women's literary tradition(s). How do women writers conform to and/or challenge the dominant paradigm for female identity, women's social roles and women's literary practice? Topics may include women's autobiographies, women writers and the land, contemporary women's fiction, and major women writers. Prerequisite: FYW or equivalent.","27","","","Mary Titus","","S","200","30","Women's Literature","Open to all students who have completed FYW or equivalent.","286","{'day': 'Mo', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'}","False","FYW or equivalent.","","2","","","C","20082","","Research","2008"
"0000064249","1.0","0000000432","ENGL","Students explore the works of major authors writing in English from around the globe, as well as their historical, social, and geographic contexts. Prerequisite: FYW or equivalent.","27","","","Mark Allister","","S","200","30","Authors in English","Open to all students who have completed FYW or equivalent.","290","{'day': 'Mo', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'}","False","FYW or equivalent.","","2","","","O","20082","","Topic","2008"
"0000064273","1.0","0000001408","STAT","The course focuses on investigating issues in global health from a quantitative, research- oriented perspective. Additional course material focuses on global public health issues and methods for analyzing health data. Students work on projects with researchers from the World Health Organization in Geneva, Switzerland, where they learn about the global burden of disease and how statisticians and epidemiologists can contribute to finding solutions. Students have the opportunity to tour the WHO facility, meet WHO researchers and learn about the work of statisticians and epidemiologists there. A visit to the International Cancer Research Centre (IARC) in Lyon, France provides an international perspective of issues associated with cancer research. Students also have the opportunity to explore the art and culture of Paris for a weekend while in France. Offered alternate Interims.","16","","","James Scott","","S","200","15","Global Health & Biostats","This is an off-campus course.","285","","False","False","","2","","","C","20082","Global Health and Biostatistics in Geneva","Research","2008"
"0000064625","1.0","0000000110","BIO","In this course, designed as an introduction to genetics and molecular biology for non-biology majors, students learn about molecular biology techniques and the use of molecular biology in medicine, forensics and agriculture. We discuss topics such as human genetic diseases, mutations, DNA cloning, DNA fingerprinting, eugenics, gene therapy, stem cell research, and genetic privacy. Each issue is addressed on scientific and ethical levels. Offered during Interim.","26","6/6","0000000110","Jean C. Porterfield","7/6","S","100","24","Genetics/Evolut/Soc","Students in Bio 127 must also register for lab Bio 127 L.;This course has class-year limits.","127","{'day': 'Mo', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 290', 'start': '10:40'}","False","False","","2","6/6","7/6","C","20082","Genetics, Evolution and Society","Research","2008"
"0000064626","1.0","0000000150","BIO","Intensive study of the biology that created the Bahamas and which now constitutes the living structure of these islands. Staying at the Gerace Research Center provides access to a diversity of marine and terrestrial habitats including coral reefs, seagrass beds, mangrove forests, hypersaline ponds, limestone caverns and the ""blue-holes"" that connect inland waterways to the sea. The Gerace Research Center is located on San Salvador Island. Counts toward major: Biology. Prerequisite: Biology 125, 126 or permission of instructor.","16","","","Eric Cole","","S","200","16","Island Biology","This is an off-campus course.","287","","False","Biology 125, 126 or permission of instructor.","","2","","","C","20082","Island Biology in the Bahamas","Research","2008"
"0000064627","1.0","0000000151","BIO","Equatorial Biology offers intensive field-biology experiences within three equatorial New World environments: the Amazon rainforest, the Andes cloud forests and the Galapagos Islands. We will compare the rich biodiversity, the adaptations and natural history of species and the influence of human impact on these areas. Preparation for class requires readings from texts and primary literature concerning ecological and environmental issues specific to each of these regions. Based in Quito, the three field expeditions alternate with home-based rest days allowing for reflective writing in journals, assimilation and discussion. Prerequisite: Biology 125 and 126 or permission of instructor.","38","","","Sara E. Fruehling;Steven Freedberg","","S","200","38","Equatorial Biology","This is an off-campus course.","288","","False","Biology 125 and 126 or permission of instructor.","","2","","","C","20082","","Research","2008"
"0000064628","1.0","0000000155","BIO","Zoological parks serve a critical role in the 21st century, preserving endangered species, and educating the public. Are zoos our best bet for preserving rare species, or would our time and money be better spent preserving the habitats that species require? This course gives students a background in conservation biology, zoo biology, and first-hand experience conducting research in a zoo setting. Prerequisites: Environmental Studies 125 or 137; Biology 126 and 261. Offered during Interim.","13","","","Diane K. Angell","","S","300","11","Zoo Biology","","310","","False","Prerequisites: Environmental Studies 125 or 137; Biology 126 and 261. Offered during Interim.","","2","","","C","20082","","Research","2008"
"0000064629","0.0","0000018804","CH/BI","","16","","0000018803","Janice Pellino;Robert Hanson","","S","100","24","Integrate Chem/Bio II Lab","","126","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'We', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 350', 'start': '12:30'}","False","False","B","2","","","C","20082","","Lab","2008"
"0000064635","1.0","0000018778","ENVST","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Topics may include Literature of the Poles, Environment and Theology, Environmental Justice, and Ecotourism. Class is largely discussion-based but may include a lab/field work component depending on the topic. May be repeated if topics are different.","9","1/6","","Toben Lafrancois","","S","200","24","Top: Ecol Monitoring","Open to first-year students. This course has class-year limits.","281","{'day': 'Mo', 'end': '12:30', 'location': 'RNS 204', 'start': '10:30'};{'day': 'Tu', 'end': '12:30', 'location': 'RNS 204', 'start': '10:30'};{'day': 'We', 'end': '12:30', 'location': 'RNS 204', 'start': '10:30'};{'day': 'Th', 'end': '12:30', 'location': 'RNS 204', 'start': '10:30'};{'day': 'Fr', 'end': '12:30', 'location': 'RNS 204', 'start': '10:30'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'}","False","False","A","2","","","O","20082","Topics in Environmental Studies","Topic","2008"
"0000064680","1.0","0000019831","PSCI","We will be based on the Adriatic Coast of Slovenia and travel to Italy, Croatia and Bosnia to study processes of political identity formation in a part of Europe which has seen the collapse of multi-ethnic empires and the multi-ethnic state of Yugoslavia. Students will be in groups representing the concepts used by Charles Tilly to analyze political identity. In group reports, students will construct analytical images of political identities in Piran, Triest, Vukovar, Sarajevo and Mostar.","24","","","J. Patrick Dale","","S","200","20","Polit Identity Cent Euro","This is an off-campus course.","240","","False","False","","2","","","C","20082","Changing Political Identities in Coastal Central Europe","Research","2008"
"0000064691","1.0","0000000427","ENGL","Students explore various forms of poetry, including lyric and narrative, both traditional and free verse. The selection of poetry studied and the critical emphasis vary according to instructor. The course is appropriate for non-majors with broad interests. May be repeated if topics are different. Prerequisite: FYW or equivalent.","22","","","Jennifer Kwon Dobbs","","S","200","30","Top: Poetry: Surreal","Open to all students who have completed FYW or equivalent.","281","{'day': 'Mo', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 421', 'start': '13:00'}","False","FYW or equivalent.","","2","","","O","20082","Studies in Poetry","Topic","2008"
"0000064894","1.0","0000000600","HIST","Students explore the experiences of women in both religious and secular life from the period of the late Roman Empire through the 15th century. Topics include women's roles in the early church, changes in the status of women from the late Roman Empire through the Carolingian period, women's monasticism, marriage and the family in the feudal system, courtly love, and late medieval spirituality. Offered every second year during interim.","29","","","Timothy Smit","","S","200","30","Women/Medieval Europe","","237","{'day': 'Mo', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'BMC 102', 'start': '13:00'}","False","False","","2","","","C","20082","Women in Medieval Europe","Research","2008"
"0000064932","1.0","0000019830","SOAN","This course offers a sociological understanding of Thailand, focusing on Thai culture and the institutions of education, religion, and economy, drawing partly on guest lecturers and visits to Thai sites. It also provides beginning skills and experience in ethnography - social scientific observation and interpretation of interactions in ""the field"" - for example, among Thai students, monks, and vendors and customers in markets. Offered during Interim.","18","","","Ryan R. Sheppard","","S","200","18","Thailand: Culture, Inst","This is an off-campus course.","232","","False","False","","2","","","C","20082","Thailand: Culture, Institutions, and Interactions","Research","2008"
"0000064947","1.0","0000000479","FREN","Students expand their ability to communicate in French, understand French texts and interpret French and U.S. cultures through study and discussion of specific social and cultural topics that are relevant (e.g. stereotypes, the family, education, immigration). Explicit focus on cross-cultural comparison/contrast and analysis. Students develop their ability to listen, speak, read and write, while paying particular attention to listening and reading strategies. Prerequisite: French 112 or placement. Offered Fall and Spring Semesters.","10","","","Marcy Farrell","","S","200","19","Intermed French I","Open to all students who meet the requirements.","231","{'day': 'Mo', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'OM 030', 'start': '14:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 030', 'start': '14:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 030', 'start': '14:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 030', 'start': '14:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 030', 'start': '14:00'}","False","French 112 or placement. Offered Fall and Spring Semesters.","","2","","","O","20082","Intermediate French I","Research","2008"
"0000064948","1.0","0000001327","SPAN","Students explore the diverse histories, circumstances, and contributions of Latinos in the U.S. by reading essays, news accounts, short fiction and autobiographies, viewing videos and TV broadcasts. They consolidate their language skills and continue to develop their ability to analyze and communicate in Spanish by writing compositions, making oral presentations, and engaging in interactive group activities. They also review Spanish structures difficult for speakers of English. Prerequisite: Spanish 231 or placement. Offered Fall and Spring Semesters.","26","17/17","","Ryan Furness","","S","200","23","Intermed Spanish II","Open to all students who meet the requirements.;This course has class year limits.","232","{'day': 'Mo', 'end': '10:00', 'location': 'OM 011', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'OM 011', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'OM 011', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'OM 011', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 011', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'OM 011', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 011', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 011', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 011', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 011', 'start': '10:40'}","False","Spanish 231 or placement. Offered Fall and Spring Semesters.","","2","","","C","20082","Intermediate Spanish II","Research","2008"
"0000064951","1.0","0000001197","REL","Students examine traditional Christian doctrines in light of feminist critiques and reformulations. The course focuses especially upon language and images of God, the person of Christ and the work of redemption and understandings of human nature. Students evaluate arguments for and against the compatibility of Christianity and feminism. Prerequisite: BTS-B.","92","1/0","","David Booth","","S","200","95","Intro Feminist Theol","Closed to first-year students during web registration.","209","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 150', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 150', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 150', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 150', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 150', 'start': '10:40'}","False","BTS-B.","","2","","","C","20082","Introduction to Feminist Theology","Research","2008"
"0000064958","1.0","0000001303","SOAN","Southeast Asia is a diverse region, stretching from the sleek high-rises of Singapore to hermetic Rangoon; from Islam to Buddhism; from computer chip manufacture to swidden agriculture. Students read ethnographies, novels, and local histories to better understand Southeast Asian family life, religion, language, and education. Through focusing on the experience of modernity, students examine how Southeast Asians make sense of their group affiliations, their pasts and their futures. The course aims to challenge contemporary understandings of place, entitlement, and home both in Southeast Asia and beyond. Offered Fall or Spring Semester.","22","4/5","","Thomas A. Williamson","","S","200","25","Modern Southeast Asia","Open to first-year students. This course has class-year limits.","239","{'day': 'Mo', 'end': '13:00', 'location': 'HH 307', 'start': '10:40'};{'day': 'Tu', 'end': '13:00', 'location': 'HH 307', 'start': '10:40'};{'day': 'We', 'end': '13:00', 'location': 'HH 307', 'start': '10:40'};{'day': 'Th', 'end': '13:00', 'location': 'HH 307', 'start': '10:40'};{'day': 'Fr', 'end': '13:00', 'location': 'HH 307', 'start': '10:40'}","False","False","","2","","","C","20082","","Research","2008"
"0000065073","1.0","0000019727","ASIAN","This core course of Asian Studies introduces students to modern Chinese literature and society. It examines canonical and popular works of Chinese writings including fiction, drama, autobiography, correspondences, and poetry written in classical and modern styles from the late nineteenth century to the early twenty-first century. Films also serve as supplementary material when appropriate. Students read texts in translation and approach them in the context of modern Chinese society. They also study the literature as it reflects China's interaction with the West and the country's struggle to define itself as a modern nation. This course is offered annually.","13","0/0","","Luying Chen","","S","200","24","Modern Chinese Lit & Soc","Not open to first-year students.","237","{'day': 'Mo', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'}","False","False","","2","","","O","20082","Modern Chinese Literature and Society","Research","2008"
"0000065074","1.0","0000000080","ASIAN","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences, and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. There are no prerequisites for 126; knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English.","13","4/8","","Tomoko Hoogenboom","1/2","S","100","14","Japanese Lang/Society","This course has class-year limits.","126","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'}","False","False","","2","3/2","5/2","C","20082","Japanese Language in Society","Research","2008"
"0000065075","1.0","0000000086","ASIAN","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. There are no prerequisites for 126; knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English. Prerequisite: Japanese 231.","2","1/0","","Tomoko Hoogenboom","","S","200","10","Top: Japan Lang & Soc","Not open to first-year students.","226","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 204', 'start': '10:40'}","False","Japanese 231.","","2","","","O","20082","Japanese Language in Society","Topic","2008"
"0000065582","1.0","0000000828","MUSIC","Students study the musical history of hymnody and its relationship to the history of the church. In addition, this course explores the Biblical Psalms and their use in worship of the church and includes references to their musical settings in Gregorian chant, Anglican chant, responsorial settings, and choral music. Offered Interim 2007 and alternate years.","18","","","Paul Westermeyer","","S","200","20","Music/Chr Worship","Open to non-music majors. Open to first-year students.","235","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 232', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 232', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 232', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CHM 232', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 232', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 232', 'start': '13:30'}","False","False","","2","","","C","20082","Music in Christian Worship","Research","2008"
"0000065583","1.0","0000019738","PHIL","An exploration of problems about the nature of space and time that are of common interest to philosophers and scientists: Do space and time have boundaries? Are space and time independent of minds and bodies? How are space and time conceived in classical vs. relativistic physics? What is the geometry of space? Is time travel possible? What is God's relation to space and time? Offered only in Interim.","30","2/0","","Arthur Cunningham","","S","200","30","Space and Time","Closed to first-year students during web registration.","246","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 101', 'start': '10:40'}","False","False","","2","","","C","20082","","Research","2008"
"0000066380","1.0","0000001117","PSCI","The product of the political process is public policy. This course surveys the major areas of domestic public policy in the United States: education, welfare, health, housing, the environment, and the economy with special attention to the impact of public policies on women and minorities.","20","","","Daniel Hofrenning","","S","200","19","Intro to Publ Policy","Open to first-year students.","246","{'day': 'Mo', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 302', 'start': '10:40'}","False","False","","2","","","C","20082","Introduction to Public Policy","Research","2008"
"0000066382","1.0","0000001304","SOAN","Approaching the world as a ""global village,"" the course will focus on the development of the world as an interdependent entity, the relationship between the ""developed"" and ""developing"" world, alternative explanations for planned social change, and new institutions for this international world. Global challenges such as the information revolution, population, the status of women, and migration are analyzed to illustrate this interdependence. Offered Fall or Spring Semester.","16","0/0","","Trina Smith","","S","200","18","Global Interdepend","Not open to first-year students.","262","{'day': 'Mo', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 514', 'start': '13:00'}","False","False","","2","","","C","20082","Global Interdependence","Research","2008"
"0000066418","0.0","0000017249","BIO","","26","6/6","0000000110","Jean C. Porterfield","7/6","S","100","24","Genetics/Evol/Soc Lab","","127","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 255', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 255', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 255', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 255', 'start': '13:00'}","False","False","","2","6/6","7/6","C","20082","","Lab","2008"
"0000066528","1.0","0000000805","MUSIC","In this course, students explore orchestral music in history, forms, styles, instrumentation, vocabulary, and specific landmark works. The course includes attendance of four orchestral concerts/rehearsals in Minneapolis/St. Paul. These concerts will likely be scheduled outside of the lecture times, for example Thursday or Friday evenings. Estimated cost: $100. Offered Interim only.","18","","","David Carter","","S","100","35","Orchestral Music","","132","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 233', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 233', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 233', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 233', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 233', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 233', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 233', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 233', 'start': '10:40'}","False","False","","2","","","O","20082","","Research","2008"
"0000066547","1.0","0000021397","CLASS","Students receive grounding in Greek religion and in the variety of approaches used to study the classical world. Armed with evidence from art, archaeology, poetry, drama, history, curse tablets and religious rites, they explore the Greek view of mortality: What's a good death? What happens to the soul afterward? Can spirits intervene for the living? Where can you get a decent meal in Hades, and just how much is the ferryman charging these days.","28","","","Mary McMenomy","","S","100","30","Death among Ancient Greek","","122","{'day': 'Mo', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'}","False","False","","2","","","C","20082","Ghosts, Funerals, and Ferrymen: Death among the Ancient Greeks","Research","2008"
"0000066548","1.0","0000021395","ASIAN","This course consistsof two parallel sets of activities. First, students study the history of war in Japanese culture, with a focus on the Asian Pacific War (World War II, Pacific Theater). Second, as they study the war, students also ""become"" the people involved in the war, through a series of role playing exercises in which they develop their own characters from the 1945 Hiroshima and reconstruct the city of Hiroshima as it was then.","18","","","Marnie K. Jorenby","","S","100","24","Japanese Comics and War","This course has class-year limits.","127","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'}","False","False","","2","","","O","20082","","Research","2008"
"0000066549","1.0","0000021400","REL","This course explores the historical relation of religion and science, including issues like those raised by Copernicus, Darwin, and post-classical physics. Students compare the nature and grounds of religious and scientific claims, religious issues arising out of new technologies, new cosmologies, and the new biology, theology's response to modern science, and the role of religion in the relation of science and society.","20","0/0","","Theodore F. Peters","","S","200","19","Issues Science/Religion","Intended for science majors and religion majors for BTS-T.;Closed to first-year students during web registration.","252","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 297', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 297', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 297', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 297', 'start': '13:00'}","False","False","","2","","","C","20082","Issues in Science and Religion","Research","2008"
"0000066570","0.0","0000000107","BIO","","15","","0000000106","Kim A. Kandl;Patrick Quint","1/3","S","100","24","Cell Bio & Genetics Lab","","125","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 394', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 394', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 394', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 394', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 394', 'start': '08:00'};{'day': 'Mo', 'end': '12:00', 'location': 'RNS 394', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'RNS 394', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'RNS 394', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'RNS 394', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'RNS 394', 'start': '10:40'}","False","False","B","2","1/2","","O","20082","","Lab","2008"
"0000066583","1.0","0000017201","HIST","","22","2/8","","Brett A. Werner","","S","200","25","Top: Environ Justice Amer","Open to firrst-year students.","297","{'day': 'Mo', 'end': '12:40', 'location': 'RML 577', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 577', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 577', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 577', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 577', 'start': '10:40'}","False","False","","2","","","C","20082","Topical Seminar","Topic","2008"
