"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000069767","1.0","0000001223","REL","This course traces the influences of religion in Rome as it was gradually transformed from the capital city of a pagan empire into the administrative center of Catholic Christianity. Students conduct a selective comparison of ancient, medieval, renaissance, baroque and modern religion through visits to historical sites, churches, museums and contemporary cultural events in Rome and to other Italian cities that interacted with Rome. Prerequisite: BTS-B. Offered during Interim 2009-10.","24","","","Elizabeth C. Galbraith","","S","200","20","Religion/Culture/Rome","","259","","False","BTS-B. Offered during Interim 2009-10.","","2","","","C","20092","Religion and Culture in Rome","Research","2009"
"0000069770","1.0","0000001334","SPAN","This topics course explores a Spanish peninsular cultural, literary, and/or linguistic theme from a base in Spain through analysis and discussion of texts, guest lectures, excursions to appropriate cultural sites, field research, and related experiential activities. Sample topics include: Christians, Jews and Muslims in Spain, and Spain's Autonomous Communities. Taught in Spanish. Prerequisite: Spanish 250. Offered Interim 2010-11 and alternate years.","22","","","Gwen Barnes-Karol","","S","200","25","Spain's Cult/Ling","Open to all students who meet the requirements.;This is an off-campus course.","270","","False","Spanish 250. Offered Interim 2010-11 and alternate years.","","2","","","C","20092","Spain's Cultural and Linguistic Legacy","Research","2009"
"0000069905","1.0","0000000367","DANCE","An introduction to world dance traditions, this course examines dance forms, functions, contexts, and differing aesthetics found in selected cultures of Africa, Asia, Europe, the Middle East, the South Pacific, and Latin America. The course includes lectures, discussions, video-viewing, and required field-trips to dance events, in addition to studio experiences where students learn dances from the cultures studied. No previous dance experience required. A ticket/transportation fee will be collected. Offered during Interim in alternate years.","24","","","Anne von Bibra","","S","100","14","World Dance Tradition","","124","{'day': 'Mo', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 204', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD Studio 1', 'start': '13:00'}","False","False","","2","","","C","20092","World Dance Traditions","Research","2009"
"0000069906","1.0","0000000510","GERM","A total immersion experience and capstone course for students completing the language requirement. This course integrates listening, speaking, reading, writing, and cultural competence by exploring the recent history and contemporary aspects of major German cities. Students self-select immersion situations, keep a journal of field experiences, and write short papers on topics from journal notes. Taught in German. May be counted toward the German major. Prerequisite: German 231 or equivalent. Offered during Interim. Open to first-year students.","16","","","Karl Fink","","S","200","18","Lang/Culture St. Germany","This is an off-campus course.","233","","False","German 231 or equivalent. Offered during Interim. Open to first-year students.","","2","","","C","20092","Language and Culture Studies in Germany","Research","2009"
"0000069916","1.0","0000021444","REL","This course explores the notion of sacred place and examines specific sites sacred to ancient people, to Christians, Muslims, and Jews. Students visit both natural places and constructed sites (i.e., temples, churches, mosques, and synagogues). We attend to scholarly theory, sites' physical characteristics and history, ongoing human interaction, inter-religious dynamics, and their own responses. The interplay of religion, social life, and political power relative to sacred space provides additional thematic focus. This course explores the notion of sacred place and examines specific sites sacred to ancient people, to Christians, Muslims, and Jews. Students visit both natural places and constructed sites (i.e., temples, churches, mosques, and synagogues). Students attend to scholarly theory, sites' physical characteristics and history, ongoing human interaction, inter-religious dynamics, and their own responses. The interplay of religion, social life, and political power relative to sacred space provides additional thematic focus. Offered during Interim.","22","","","L. DeAne Lagerquist","","S","200","20","Sacred Place: Greece/Turk","","272","","False","False","","2","","","C","20092","Sacred Place in Greece and Turkey","Research","2009"
"0000069917","1.0","0000017589","RUSSN","Students study drama and theater through the reading of dramatic criticism and plays. Students attend approximately twenty productions, group discussions, master classes, lectures, and tours. Language barriers are used to our advantage to address issues of staging, acting, and audience reactions. Texts and all lectures are in English. Students look at Russian and Western classics and a variety of theatrical styles from opera to puppet theater. Counts for Russian Area Studies and Theatre elective credit. Offered during Interim every 2-3 years.","18","","","Marc Robinson","","S","200","18","Theater in Russia","This is an off-campus course.","256","","False","False","","2","","","C","20092","Theater in Russia: Interim Abroad","Research","2009"
"0000069975","1.0","0000000513","GERM","A survey of German films from Caligari (1919) to The Counterfeiters (2008), this course examines 20th-century German history through the lens of Germany's most renowned films. Students develop analytical and critical skills in ""reading"" films, as cultural products and as cinematic works of art. Students become aware of the increasing social and political importance of mass media for understanding the past.","30","","","Karen R. Achberger","","S","200","30","German Cinema","In English. No prerequisites. This course is open to first-year students.","249","{'day': 'Mo', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 035', 'start': '13:00'}","False","False","","2","","","C","20092","","Research","2009"
"0000070004","1.0","0000021512","MATH","Islamic art is decorative and based on place geometry. Students study this art, its origins, and its significance, along with cultural topics related to Moroccan life, in the imperial city of Fes. Field work includes identification and analysis of distinct geometrical patterns found on buildings, monuments, and artifacts. Students also use geometry to create their own art. Mosaic designs are still created in Fes, a center for Islamic geometric patterns. Home stays with Moroccan families are an option. Field trips visit sites in and around Fes, with day-long visits to Meknès, Moulay Idriss, and Volubis, and a longer excursion to Marrakech and Casablanca. Offered in Interim.","24","","","Richard Allen","","S","200","25","Geometry/Art in Morocco","Off-campus course.","218","","False","False","","2","","","C","20092","Geometry and Decorate Art in Morocco","Research","2009"
"0000070007","1.0","0000020060","REL","Modern and ancient sagas and fantastic works pose important theological questions such as the nature of reality in fantasy, the Eucharist, honor, gift, the grotesque, evil, salvation in Christ, and life as a quest and pilgrimage. They also raise valuable problems about the relationship of Christian beliefs to cultural narratives. Students may read J.R.R. Tolkien's Lord of the Rings, G.K. Chesterton, and selected sagas, alongside of theological writings. Prerequisite: Completion of BTS-B requirement. Offered during Interim.","36","0/0","","Gregory A. Walter","","S","200","35","Quest of Ring/Grail/Cross","Closed to first-year students during web registration.","238","{'day': 'Mo', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 515', 'start': '08:00'}","False","Completion of BTS-B requirement. Offered during Interim.","","2","","","C","20092","Quest of the Ring, the Grail, and the Cross","Research","2009"
"0000070054","1.0","0000001219","REL","Through visits to the area around Cape Town and Johannesburg/Pretoria, this course examines cultural diversity in South Africa and the important role religion has played in shaping and sustaining the identity of various ethnic and racial groups. Students study the way religious ideas were used to defend the apartheid system and also to justify protest against it. They analyze organizations, post-apartheid, to build a multi-racial democracy and a just social order. Prerequisite: BTS-B. Offered during Interim 2009-10.","24","","","Eric Lund","","S","200","24","Rel of South Africa","","251","","False","BTS-B. Offered during Interim 2009-10.","","2","","","C","20092","Religion and Cultural Diversity in South Africa","Research","2009"
"0000070060","1.0","0000000978","PHIL","This course surveys the influential philosophical traditions of India and China. Students explore the major traditions including Hinduism, Buddhism, Jainism, Confucianism and Taoism and consider other traditions with which they have interacted. Where appropriate, comparisons are drawn to Western philosophical traditions. Offered most years.","12","","","Deepanwita Dasgupta","","S","200","30","Asian Philosophy","Closed to first-year students during web registration. Open to first-years on;space available basis during drop/add period.","251","{'day': 'Mo', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 515', 'start': '13:00'}","False","False","","2","","","O","20092","","Research","2009"
"0000070091","1.0","0000021601","SCICN","This course engages students in scientific inquiry while investigating its broader significance. Students perform experiments from a variety of disciplines to encounter landmark ideas and to investigate the range of quantitative approaches used to proceed from raw data to conclusions. The human ability to recognize patterns and develop models is examined to understand scientific methods and to assess the power, limits, and current status of the natural and behavioral sciences. Prerequisite: Science Conversation 213. Offered during Interim.","23","","","Brian Borovsky;Douglas Schuurman","","S","200","24","Well-Ordered Universe","Open to Science Conversation students only.","215","{'day': 'Mo', 'end': '12:10', 'location': 'OM 004', 'start': '10:40'};{'day': 'Tu', 'end': '12:10', 'location': 'OM 004', 'start': '10:40'};{'day': 'We', 'end': '12:10', 'location': 'OM 004', 'start': '10:40'};{'day': 'Th', 'end': '12:10', 'location': 'OM 004', 'start': '10:40'};{'day': 'Fr', 'end': '12:10', 'location': 'OM 004', 'start': '10:40'};{'day': 'We', 'end': '16:30', 'location': 'RNS 400', 'start': '13:30'};{'day': 'Th', 'end': '16:30', 'location': 'RNS 400', 'start': '13:30'}","False","Science Conversation 213. Offered during Interim.","","2","","","C","20092","The Well-Ordered Universe: Patterns and Models in Science","Research","2009"
"0000070393","1.0","0000021801","MATH","This course introduces number theory -- the study of patterns and relationships satisfied by natural numbers. Topics include prime numbers, congruences, primitive roots, quadratic residues, and the design and breaking of codes. The course is taught with a cultural context in Budapest, Hungary. Prerequisite: Mathematics 220 or permission of instructor. Offered during Interim.","19","","","Tina Garrett","","S","200","24","Number Theory - Budapest","This is an off-campus course.","239","","False","Mathematics 220 or permission of instructor. Offered during Interim.","","2","","","C","20092","","Research","2009"
"0000070405","1.0","0000021504","ASIAN","Students encounter theories of cultural competency through the development of intellectual, kinesthetic, and emotional knowledge and skills within a study of Japanese visual arts, drama, and theater. Through readings, structured experiences, reflective exercises, and personal assessment tools, students explore aspects of Japanese culture through the lens of the arts. Field experiences include visits to Japanese theatres, museums, temples, gardens, and palaces. The course begins with two weeks of study on campus followed by a tour of Japan for two weeks and is open only to students who will tour Japan with the St. Olaf Band. Offered only in Interim 2010.","88","","","A. Malcolm Gimse;Patrick Quade","","S","200","97","Arts and Culture of Japan","Open to St. Olaf Band members only.","200","","False","False","","2","","","O","20092","The Arts and Culture of Japan","Research","2009"
"0000070467","1.0","0000001496","ART","This course introduces students to the ceramic processes of wheel throwing and hand building as means for creating works of art. Students learn terminology and critical approaches to ceramics. Students develop critical skills and the ability to analyze and interpret ceramic art work. Class emphasizes creative approaches to solving visual problems through ceramic work. Slide presentations on contemporary and historical ceramics provide background for assignments and highlight the role of ceramics in various cultural contexts. Materials fee. Offered each semester. Credit will not be given for both Art 121 and Art 207.","16","","","Kathryne Fisher","","S","200","18","Ceramics","Open to First-Year Students.","207","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 115', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CAD 115', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CAD 115', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CAD 115', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 115', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD 115', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 115', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CAD 115', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 115', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 115', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD 115', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 115', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CAD 115', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 115', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 115', 'start': '13:00'}","False","False","","2","","","C","20092","","Research","2009"
"0000070646","1.0","0000022122","MATH","This course introduces students to key concepts and forms of proof found in theory courses (e.g., Mathematics 244 and Mathematics 252). Topics include basic logic and set theory, mathematical induction, primes, congruences, and infinite sets. Students learn to read, write, and understand mathematical proofs. Prerequisites: Mathematics 220 or permission of instructor. Offered in Interim.","9","","","Bruce Hanson","","S","200","30","Structures in Higher Math","","235","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 208', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 208', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 208', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 208', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 208', 'start': '09:00'};{'day': 'Mo', 'end': '14:30', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Tu', 'end': '14:30', 'location': 'RNS 208', 'start': '13:00'};{'day': 'We', 'end': '14:30', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Th', 'end': '14:30', 'location': 'RNS 208', 'start': '13:00'};{'day': 'Fr', 'end': '14:30', 'location': 'RNS 208', 'start': '13:00'}","False","Prerequisites: Mathematics 220 or permission of instructor. Offered in Interim.","","2","","","O","20092","Structures in Higher Mathematics","Research","2009"
"0000070800","1.0","0000000050","ART","This lecture course surveys how art (mostly painting and sculpture) in Europe unfolded in remarkable ways relative to values signaled by the French Revolution. The course examines Neo-Classical art as it expresses Enlightenment thinking, the tumultuous Romantic and Realist imagery and times, and ends with Impressionism. Offered periodically during Interim. Open to first-year students.","16","","","Matthew Rohn","","S","200","30","Art 1776-1880","Open to First-Year Students.","251","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'}","False","False","","2","","","O","20092","Art 1776-1880, Revolutionary Art","Research","2009"
"0000070805","1.0","0000001218","REL","This survey of the historical, cultural and theological developments within Judaism pays special attention to major periods in Jewish life and thought, as well as to contemporary Judaism. Students also consider related issues, such as anti-Semitism, religious pluralism, and Jewish-Christian dialogue.","18","1/0","","Mara H. Benjamin","","S","200","35","Judaism","Closed to first-year students during web registration.","248","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 110', 'start': '10:40'}","False","False","","2","","","O","20092","","Research","2009"
"0000070852","1.0","0000000256","ECON","This course uses major schools of economic thought and major economic writers from the past 600 years to introduce principles of economics. Readings include the architects of capitalism (Adam Smith, David Ricardo, etc.), the critics (Karl Marx, Thorstein Veblem, etc.), and the reformers (J.M. Keynes, Joseph Schumpeter, J.K. Galbraith, etc.). Offered many Interims.","19","","","Bruce Wambheim","","S","100","19","Capitalism","","113","{'day': 'Mo', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 403', 'start': '13:00'}","False","False","","2","","","C","20092","Gateways to Economics: Capitalism","Research","2009"
"0000071581","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is primarily open to first year students or students in certain accredited programs. Open to first-year students only. Open to all students when taught during the summer. Offered each semester.","26","","","Ibtesam Al Atiyat","0/0","S","100","25","Intro to Sociology","Open to First-Year Students only.","121","{'day': 'Mo', 'end': '15:00', 'location': 'RML 577', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 577', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 577', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 577', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 577', 'start': '13:00'}","False","False","","2","1/0","3/1","C","20092","Introduction to Sociology","Research","2009"
"0000071602","0.0","0000017249","BIO","","25","7/7","0000000110","Jean C. Porterfield","7/4","S","100","22","Genetics/Evol/Soc Lab","","127","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 394', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 394', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 394', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 394', 'start': '13:00'}","False","False","","2","7/4","4/7","C","20092","","Lab","2009"
"0000071605","1.0","0000018693","PH/RE","This course is a philosophical and theological reflection on the moral evaluation of war. Can war ever be morally justified? If so, what are the criteria for determining a war's just initiation, just conduct and just termination? Topics considered include a range of normative perspectives in their religious and secular expressions, for example, principled and pragmatic pacifism, just war tradition, realism, crusader ethics, utilitarianism, Kantianism, communitarianism, natural-law theory, feminism. Prerequisite: completion of BTS-T. Offered annually.","34","0/0","","Edmund Santurri","","S","200","35","The Ethics of War","Prerequisite: completion of BTS-T requirement.;Open to Seniors and Juniors only.","278","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 111', 'start': '10:40'}","False","completion of BTS-T. Offered annually.","","2","","0/0","C","20092","","Research","2009"
"0000071752","1.0","0000022449","ECON","Property is the common fruit of humankind's vocational choices. Whether individuals pursue callings as Wall Street brokers or Peace Corps volunteers, they have to decide what to do with the property acquired through consumption, savings, and inheritance. By examining the historic and social development of property within the explicit context of vocation, students construct a meaningful relation to this important and pervasive cultural institution. Offered alternate Interims","16","5/5","","Rebecca Judge","","S","200","19","Property and Vocation","Open to First-Year Students.","219","{'day': 'Mo', 'end': '12:40', 'location': 'RML 421', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 421', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 421', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 421', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 421', 'start': '10:40'}","False","False","","2","","","C","20092","","Research","2009"
"0000071753","1.0","0000021510","ENGL","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. FYW or equivalent.","28","0/0","","Colin Wells","","S","200","30","Beat Generation","Closed to First Year Students during web registration.","260","{'day': 'Mo', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'}","False","False","","2","","","C","20092","Topics in Cross-Disciplinary Literary Study","Topic","2009"
"0000071754","1.0","0000022450","ENGL","Students read fiction, drama, poetry, and literary journalism in which sport plays an integral role. By focusing on this intersection between sports and literature, students develop a richer understanding of the ways in which literary texts critique and re-imagine popular culture. In addition to analyzing and interpreting literary texts, students develop their own critiques of comtemporary sports culture. Prerequisite: FYW or equivalent. Offered periodically.","28","0/0","","Mark P. Bresnan","","S","200","30","Literature and Sport","Closed to First-Year Students during web registration.","248","{'day': 'Mo', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 525', 'start': '13:00'}","False","FYW or equivalent. Offered periodically.","","2","","","C","20092","","Research","2009"
"0000071755","1.0","0000022441","MUSIC","Students experience the diverse musics of South Asia through the performance of Hindustani music, the classical music of North India and Pakistan. Topics will include bhajan, film music, various regional musics and qawwali, South Indian music, and changes in music institutions in the 20th century. No past musical training is required for this class, but all participants are expected to practice and perform together.","25","","","Matthew Rahaim","","S","200","30","Indian Music Hist/Perf","Open to First-Year Students.","234","{'day': 'Mo', 'end': '12:00', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Fr', 'end': '12:00', 'location': 'CHM 224', 'start': '10:45'};{'day': 'Mo', 'end': '14:15', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Tu', 'end': '14:15', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Th', 'end': '14:15', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Fr', 'end': '14:15', 'location': 'CHM 224', 'start': '13:00'}","False","False","","2","","","C","20092","Indian Music History and Performance","Research","2009"
"0000071756","1.0","0000022442","PSYCH","This course explores children's socioemotional and self development from a cultural and ecological perspective. How do children become emotional beings and cultural selves? Students examine the roles of multiple factors, including parental, extrafamilial, and cultural processes, and discuss how they interact to shape children's sense of self and identity, their emotional experiences and relationships with others. Prerequisite: Psychology 125. Offered most years.","25","5/5","","Grace E. Cho","","S","200","25","SocioEmot Dev/Culture","Open to First-Year Students. This course has class year limits.","220","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 208', 'start': '10:40'}","False","Psychology 125. Offered most years.","","2","","","C","20092","Socioemotional Development in Cultural Context","Research","2009"
"0000071757","1.0","0000022443","PSYCH","How do we hear? What do we hear? How do we know? This course will examine the perception of the world through our sense of hearing. Topics will range from the structure of sound itself (acoustics), how sound is encoded and processed by the brain, and how we come to understand sound as something beyond a physical stimulus (representation and interpretation). Additional topics will include speech perception, music, hearing loss, Deaf culture, and cochlear implants. Prerequisite: Psychology 125 recommended.","31","8/7","","Jeremy Loebach","","S","200","30","Psychology of Hearing","Open to First-Year Students. This course has class year limits.","222","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 410', 'start': '10:40'}","False","Psychology 125 recommended.","","2","","","C","20092","","Research","2009"
"0000071758","1.0","0000022447","SOAN","This course examines contemporary transnational migration from a sociological perspective. Students investigate major patterns, causes, and consequences of transnational migration, and explore key issues including immigrants' unequal access to power and resources. Students use major public databases on migration and produce a project on a specific immigration issue or group. Offered periodically during Interim.","6","0/0","","Ryan R. Sheppard","","S","200","25","Transnational Migration","Not open to first-year students.","245","{'day': 'Mo', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 020', 'start': '10:40'}","False","False","","2","","","O","20092","Crossing Borders: Transnational Migration in a Globalized World","Research","2009"
"0000071759","1.0","0000022448","SWRK","This course introduces students to the study of racism and sexism from a variety of disciplinary perspectives with special attention to the impact on women and on African-American and Latino families. Students examine the processes by which race and gender are socially constructed to benefit some and disadvantage others. Students consider how prejudice develops and learn strategies to communicate with people of diverse backgrounds.","13","","","Laura E. McKibbin","","S","100","22","Racism/Sexism/Am Fam Life","Open to First-Year Students and Sophomores only.","125","{'day': 'Tu', 'end': '10:00', 'location': 'RML 420', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RML 420', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RML 420', 'start': '08:00'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 420', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 420', 'start': '10:40'}","False","False","","2","1/0","","O","20092","Racism and Sexism in American Family Life","Research","2009"
"0000071760","1.0","0000022444","REL","This class explores the connection between Christian belief and its power to shape social and political action. Questions at the heart of thinking about Christian belief and social action include: How does Christian faith matter for one's actions in the world? What reasoning, sources, and argumentation from the Christian tradition are used as a critique for contemporary social issues? What role is Christian belief to play in the wider world? The course examines these questions through readings, class sessions, and each student's involvement in some form of civic engagement. Prerequisite: BTS-B. Offered periodically during Interim.","35","0/0","","Peder J. Jothen","","S","200","35","Christianity/Social Power","Closed to first-year students during web registration.","224","{'day': 'Mo', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'BMC 111', 'start': '13:00'}","False","BTS-B. Offered periodically during Interim.","","2","","","C","20092","Christianity and Social Power","Research","2009"
"0000071873","1.0","0000022438","CLASS","This course introduces a variety of documents (both literary and artistic) to investigate cultural interactions between ancient Greece and the Near East. Students consider how the ancient Greeks related to the alien cultures with which they were in continual contact and how such cultural interactions involve both reciprocity and violence. What did it mean to be ""Greek"" or a ""barbarian"" in the ancient world?","31","","","C. Michael Sampson","","S","100","30","W Greeks & E Barbarians","","121","{'day': 'Mo', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 031', 'start': '10:40'}","False","False","","2","","","C","20092","""Western"" Greeks and Eastern ""Barbarians"" in Antiquity","Research","2009"
