"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000165471","1.0","0000000751","MATH","","1","0","0","0","1","OEP","Matsuura, Ryota","{'fsnum': '21867', 'name': 'Matsuura, Ryota'}","200","0","","","","","Academic Internship","","294","","True","","A","2","C","20242","","Research","2024"
"0000157311","1.0","0000000758","MATH","Properties of axiomatic systems are illustrated with finite geometries and applied in a synthetic examination of Euclid's original postulates, well-known Euclidean theorems, and non-Euclidean geometries. Euclidean, similarity, and affine transformations are studied analytically. These transformations are generalized to obtain results in hyperbolic geometry and used to generate fractals in an exploration of fractal geometry. Dynamic geometry software and hands-on labs are used to explore both the transformations and properties of these geometries. Offered annually during January Term. Prerequisite: MATH 220, and MATH 244 or MATH 252.","21","0","2","0","19","WRI","Matsuura, Ryota","{'fsnum': '21867', 'name': 'Matsuura, Ryota'}","300","18","0","","","","Geometry","Not open to first-year students.                                                ;This course will provide a 1-hour lunch break each day.","356","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 184', 'start': '13:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 184', 'start': '22:40'}","False","MATH 220, and MATH 244 or MATH 252.","","2","C","20242","","Research","2024"
"0000159406","1.0","0000040046","MUSIC","Flamenco is the collective protest of an oppressed people, a melting pot of musical influences, an oral tradition, a folkloric art, a fine art, and one of Spain's major cultural practices, globalized and marketed to the world as an expression of national identity. In this course, students study the history, theory, and practice of flamenco music in the region that produced it - Andalusia. Students also visit Madrid, exploring Spain's capital city and examining flamenco's influence on popular and classical music. Counts towards the music major. Offered periodically during January term. Prerequisite: sophomore standing.","20","0","4","5","11","CRE","Anderegg, Francesca","{'fsnum': '23562', 'name': 'Anderegg, Francesca'}","200","18","","","","","Perspectives on Flamenco","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","234","","False","sophomore standing.","","2","C","20242","Perspectives on Flamenco in Seville, Granada and Madrid","Research","2024"
"0000157483","1.0","0000032293","MUSIC","Students study how music can engage and advocate for those on the margins of society, inspiring social justice movements. Analyzing historical and current events, class members design a musical project that can empower a people, group or organization in addressing moral and social problems such as racial inequality, rural or urban violence, or prison reform. A Christian normative framework, along with religious and secular alternatives, help guide the ethics implications pertaining to this subject. Offered periodically during January Term.","33","16","11","0","6","EIN;ERC","Lundgren, Siriana B.","{'fsnum': '9002508', 'name': 'Lundgren, Siriana B.'}","200","30","","","","","Music and Social Justice","This course includes an academic civic engagement (ACE) component.","245","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 239', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 239', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 239', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 239', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 239', 'start': '22:40'}","False","False","","2","C","20242","","Research","2024"
"0000159812","1.0","0000036274","MUSIC","How does a musician find work with little or no prior professional experience? What skills do musicians need to refine before and after graduation? This course invites students to engage in self-reflection, topical discussions, capacity-building, and best professional practices for individual musicians in the performance industry. Topics include the basics of the music business (roles in the industry, copyright law and contracts), artist identity development, and practical skills for a musical career. Offered alternate years in the fall.","23","6","7","6","4","OEP","Razey, Aileen M.","{'fsnum': '9002461', 'name': 'Razey, Aileen M.'}","200","24","","","","","Professional Practices","","273","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'}","False","False","","2","O","20242","Professional Practices for the Individual Musician","Research","2024"
"0000162201","1.0","0000000847","MUSIC","","6","0","3","2","1","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","0","","","","","IS/Organ Pedagogy and Literature","","298","","False","","A","2","C","20242","Independent Study","Research","2024"
"0000162335","1.0","0000000847","MUSIC","","1","0","0","0","1","","Jefferson, Joseph L.","{'fsnum': '35067', 'name': 'Jefferson, Joseph L.'}","200","0","","","","","IS/Jazz Pedagogy Boot Camp","","298","","False","","B","2","C","20242","Independent Study","Research","2024"
"0000157546","1.0","0000000857","MUSIC","Students encounter in-depth studies in a specific topic or area of musicology. The content and nature of this course are determined by the instructor and the music department. Sample topics include American music, South Asian music, Opera, and Music, Gender, and Sexuality. May be repeated if topic is different. Offered each semester. Prerequisite: MUSIC 141 or permission of instructor.","22","0","12","3","7","WRI","Swanson, Cole D.","{'fsnum': '9002507', 'name': 'Swanson, Cole D.'}","300","18","","","","","Top: Gender and Sexuality in Opera","","345","{'day': 'Mo', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CHM 224', 'start': '22:40'}","False","MUSIC 141 or permission of instructor.","","2","C","20242","Advanced Study in Musicology","Topic","2024"
"0000162104","1.0","0000037177","NORST","Students explore an interdisciplinary topic in language, literature, history, or culture through close reading, discussion, analysis, and interpretation of selected works, including theoretical texts. Recent topics include: Peace and non-violence from a Nordic Perspective, The Immigrant Experience: From Nordic to Contemporary Immigration to Minnesota, Nordic-American heritage, Social Welfare in the Nordic context. Taught in English. May be repeated if topics are different. Offered periodically. Some topics may count toward Norwegian major.","27","2","12","10","3","EIN;ERC","Sackrison, Caitlin","{'fsnum': '9002442', 'name': 'Sackrison, Caitlin'}","200","24","","","","","Top: Religious (In)Tolerance Scand","Full topic title: Religious (In)Tolerance in Scandinavia","219","{'day': 'Mo', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 501', 'start': '22:40'}","False","False","","2","C","20242","Transdisciplinary Topics in Nordic Studies","Topic","2024"
"0000157251","1.0","0000000922","NORW","Students continue developing proficiency in spoken and written Norwegian, increasing their vocabulary, improving grammatical accuracy, and gaining experience reading and listening to authentic materials. Offered annually in the spring semester. Prerequisite: NORW 111 or by placement test.","22","15","0","7","0","","Meyer, Andrew J.","{'fsnum': '35069', 'name': 'Meyer, Andrew J.'}","100","24","","","","","Beginning Norwegian II","","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 314', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 314', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 314', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 314', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 314', 'start': '09:00'};{'day': 'Mo', 'end': '12:40', 'location': 'TOH 314', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 314', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 314', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 314', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 314', 'start': '22:40'}","False","NORW 111 or by placement test.","","2","O","20242","","Research","2024"
"0000157501","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Does not count toward major, but is a prerequisite for the nursing major. Counts toward public health studies concentration.","60","51","2","5","2","IST;NST;NTS","Cole, Steven","{'fsnum': '26217', 'name': 'Cole, Steven'}","100","60","","","","","Nutrition and Wellness","","110","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 310', 'start': '08:00'}","False","False","A","2","C","20242","","Research","2024"
"0000162071","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Does not count toward major, but is a prerequisite for the nursing major. Counts toward public health studies concentration.","58","22","12","17","7","IST;NST;NTS","Ranstrom, Benjamin","{'fsnum': '9002667', 'name': 'Ranstrom, Benjamin'}","100","30","","","","","Nutrition and Wellness","","110","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 280', 'start': '23:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 280', 'start': '23:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 280', 'start': '23:00'}","False","False","B","2","C","20242","","Research","2024"
"0000160104","1.0","0000036004","NURS","This introductory course provides students a broad overview of public health focusing on concepts relating to health promotion, disease prevention and epidemiology. Additionally, students learn about the core public health values, functions, population health assessment and intervention and the socio-economic, behavioral, biological and environmental determinants of health. Students engage in oral and written communication to critically think and analyze public health issues. Offered alternate years during the spring semester. Counts toward public health studies concentration.","29","8","4","14","3","IST;NTS","Ehresmann, Kris R.","{'fsnum': '34018', 'name': 'Ehresmann, Kris R.'}","100","30","","","","","Introduction to Public Health","","150","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 160E', 'start': '22:40'}","False","False","","2","O","20242","","Research","2024"
"0000159135","1.0","0000024362","PHIL","Judo is an Olympic sport and martial art widely known for its dynamic throws, slick submissions, and grueling conditioning. However, the founder of judo also intended it to be a system of moral education rooted in the philosophical traditions of Japan. In this course students learn the physical aspects of judo through intensive practice and the philosophical aspects of judo through studying Zen Buddhism and the writings of judo's founder, Jigoro Kano. Offered during January Term. Also counts toward Asian studies major and concentration.","19","7","1","8","3","ACB;SPM","Muñoz-Hutchinson, Danny","{'fsnum': '21884', 'name': 'Muñoz-Hutchinson, Danny'}","100","20","9","1","8","2","Zen and Art of Judo","This course has class-year limits.","127","{'day': 'Mo', 'end': '12:40', 'location': 'SAC018A', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'SAC018A', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'SAC018A', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'SAC018A', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'SAC018A', 'start': '22:40'}","False","False","","2","O","20242","Zen and the Art of Judo","Research","2024"
"0000161996","1.0","0000000973","PHIL","This course is a philosophical inquiry into the core commitments of Christian theism in the context of other world religions and naturalism. Central themes include beliefs about the existence and nature of God, the doctrines of the trinity and incarnation, redemption and ritual, human free will and responsibility, revelation and reason, religious experience, the problem of evil, different views of life after death, miracles and historical inquiry, and religious pluralism. Offered annually.","32","22","2","3","5","BTS-T;CTD","Söderquist, Brian","{'fsnum': '34006', 'name': 'Söderquist, Brian'}","200","25","","","","","Philosophical Theology","","241","{'day': 'Mo', 'end': '15:00', 'location': 'HH 502', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 502', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 502', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 502', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 502', 'start': '13:00'}","False","False","","2","C","20242","","Research","2024"
"0000162348","1.0","0000041402","PHIL","This course surveys the philosophy of the Latin American world, considering both the writings of philosophers from Latin America as well as philosophical explorations of issues relevant to Latin America. Students explore how issues such as race, imperialism, political emancipation, and postcolonialism have been approached and understood in Latin American contexts. Prior coursework in philosophy or Latin American studies is recommended but not required. Offered periodically in January term.","24","2","9","12","1","ERC;WAC","Westler, Brendon","{'fsnum': '31144', 'name': 'Westler, Brendon'}","200","25","","","","","Latin American Philosophy","","242","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'}","False","False","","2","O","20242","","Research","2024"
"0000157521","1.0","0000019738","PHIL","An exploration of problems about the nature of space and time that are of common interest to philosophers and scientists: Do space and time have boundaries? Are space and time independent of minds and bodies? How are space and time conceived in classical vs. relativistic physics? What is the geometry of space? Is time travel possible? What is God's relation to space and time? Offered during January Term.","23","0","8","10","5","IST;NST","Cunningham, Arthur","{'fsnum': '20236', 'name': 'Cunningham, Arthur'}","200","30","0","","","","Space and Time","Not open to first-year students.","246","{'day': 'Mo', 'end': '12:30', 'location': 'HH 434', 'start': '23:00'};{'day': 'Tu', 'end': '12:30', 'location': 'HH 434', 'start': '23:00'};{'day': 'We', 'end': '12:30', 'location': 'HH 434', 'start': '23:00'};{'day': 'Th', 'end': '12:30', 'location': 'HH 434', 'start': '23:00'};{'day': 'Fr', 'end': '12:30', 'location': 'HH 434', 'start': '23:00'};{'day': 'Mo', 'end': '15:30', 'location': 'RNS 210', 'start': '14:00'};{'day': 'We', 'end': '15:30', 'location': 'RNS 210', 'start': '14:00'};{'day': 'Fr', 'end': '15:30', 'location': 'RNS 210', 'start': '14:00'}","False","False","","2","O","20242","","Research","2024"
"0000159136","1.0","0000002168","PHIL","Discussion of philosophical topics of general interest and concern. Topics vary from year to year, and include an introduction to theory of knowledge, philosophy of language, medieval philosophy, American philosophy, and twentieth-century Continental philosophy. Offered periodically.","0","0","0","0","0","WAC","Westler, Brendon","{'fsnum': '31144', 'name': 'Westler, Brendon'}","200","25","","","","","Top: Latin American Philosophy","","247","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 114', 'start': '22:40'}","False","False","","2","X","20242","Selected Topics in Philosophy","Topic","2024"
"0000159137","1.0","0000000977","PHIL","This course clarifies central concepts and distinctions developed in the literature of moral philosophy and applications of those concepts and distinctions to concrete moral problems that arise in the practice of medicine. Issues may include euthanasia, abortion, medical paternalism, allocation of scarce medical resources, culturally sensitive medical care, pandemics, and conflicts of loyalty in managed care. Readings are drawn from both philosophical and medical discussions. Offered annually. Also counts toward neuroscience and public health studies concentrations.","24","9","6","7","2","EIN;ERC","Marsh, Jason","{'fsnum': '23586', 'name': 'Marsh, Jason'}","200","25","","","","","Biomedical Ethics","","250","{'day': 'Mo', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 501', 'start': '13:00'}","False","False","","2","O","20242","","Research","2024"
"0000165351","1.0","0000000986","PHIL","","1","0","0","0","1","","Casson, Douglas J.","{'fsnum': '17420', 'name': 'Casson, Douglas J.'}","200","0","","","","","IS/Foucault: Power and the Self","","298","","False","","A","2","C","20242","Independent Study","Research","2024"
"0000162247","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","0","1","0","0","OEP","Muñoz-Hutchinson, Danny","{'fsnum': '21884', 'name': 'Muñoz-Hutchinson, Danny'}","300","0","","","","","IR/Chalmers and His Critics","","398","","False","one level III course in philosophy.","A","2","C","20242","Independent Research","Research","2024"
"0000157349","1.0","0000033313","PHYS","This course takes a holistic, process approach to design. Student teams identify human-centered needs, define problems, develop and prototype solutions, test, redesign, and present final recommendations. This hands-on course emphasizes the application of scientific principles, analysis, and design to real world problems. Students write throughout the course to develop and share ideas. In the January Term, students attend lectures and a daily laboratory. In the full semester offering, students attend lectures and one 2.5-hour laboratory per week. Offered annually. Prerequisites: MATH 119 or MATH 120 and at least one of the following: PHYS 130, PHYS 124, CHEM 121, CHEM 122, CHEM 125, CH/BI 125, BIO 150, PSYCH 125, CSCI 121, or permission of instructor.","30","20","4","4","2","CRE;IST;NTS;SED","Svenkeson, Adam","{'fsnum': '9002900', 'name': 'Svenkeson, Adam'}","100","30","","","","","Introduction to Engineering Design","","160","{'day': 'Mo', 'end': '15:00', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 293', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 293', 'start': '13:00'};{'day': 'Mo', 'end': '10:00', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 210', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Mo', 'end': '12:40', 'location': 'RNS 293', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 293', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 293', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 293', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 293', 'start': '22:40'}","False","Prerequisites: MATH 119 or MATH 120 and at least one of the following: PHYS 130, PHYS 124, CHEM 121, CHEM 122, CHEM 125, CH/BI 125, BIO 150, PSYCH 125, CSCI 121, or permission of instructor.","","2","C","20242","","Research","2024"
"0000157486","1.0","0000001086","PHYS","This course offers an introduction to the physics of sound waves, the biological, physical and psychological origins of sound perception, and the synthesis of sounds and sound production in different instruments. Students explore these topics, as well as sound recording and reproduction systems, through lectures, discussions, laboratory experiments, and student presentations. Offered during January Term. Prerequisite: proficiency in algebra and geometry. Musical experience is helpful but not required.","35","0","5","25","5","IST;NSC;NSL;NTS;SED","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","200","36","0","","","","Musical Acoustics","Students in Physics 252 must also register for lab Physics 252 L.               ;First-year students must complete a capacity override request to register.","252","{'day': 'Mo', 'end': '12:10', 'location': 'RNS 210', 'start': '22:40'};{'day': 'Tu', 'end': '12:10', 'location': 'RNS 210', 'start': '22:40'};{'day': 'We', 'end': '12:10', 'location': 'RNS 210', 'start': '22:40'};{'day': 'Th', 'end': '12:10', 'location': 'RNS 210', 'start': '22:40'};{'day': 'Fr', 'end': '12:10', 'location': 'RNS 210', 'start': '22:40'}","False","proficiency in algebra and geometry. Musical experience is helpful but not required.","","2","O","20242","","Research","2024"
"0000157487","","0000001087","PHYS","","35","0","5","25","5","","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","200","36","0","","","","Musical Acoustics Lab","","252","{'day': 'Mo', 'end': '15:30', 'location': 'RNS 292', 'start': '13:15'};{'day': 'Tu', 'end': '15:30', 'location': 'RNS 292', 'start': '13:15'};{'day': 'We', 'end': '15:30', 'location': 'RNS 292', 'start': '13:15'};{'day': 'Th', 'end': '15:30', 'location': 'RNS 292', 'start': '13:15'}","False","","","2","O","20242","","Lab","2024"
"0000157309","1.0","0000039929","PSCI","This course offers students an introduction to the study of gender in the field of political science. It begins with fundamental questions relating to definitions and construction of gender. It then surveys scholarship relating to gendered political participation and civic engagement, women's movements, sexism, representation, voting behavior, and campaigns and elections.","27","3","5","17","2","SCS","Kennedy, Megan D.","{'fsnum': '35052', 'name': 'Kennedy, Megan D.'}","200","27","","","","","Gender and Politics","","210","{'day': 'Mo', 'end': '12:40', 'location': 'HH 523', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 523', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 523', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 523', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 523', 'start': '22:40'}","False","False","","2","C","20242","","Research","2024"
"0000159154","1.0","0000022793","PSCI","This course introduces students to the complexities of international dispute resolution. Students meet with leading figures in international law at some of the most important venues for resolving conflicts among states. Students gain a general understanding of the complex institutional mechanisms that have been created to ensure the security and improve the welfare of states as well as the international courts created to prosecute international crimes and promote human rights.","22","0","13","4","5","OEP;SCS","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","200","22","","","","","World Courts in Europe","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","234","","False","False","","2","C","20242","","Research","2024"
"0000160471","1.0","0000024283","PSCI","This class aims to better understand the racial climate in the United States, and the implications for American politics. Differing analytical perspectives from political science are used to interpret the role of race. A central question is the degree to which ""post-racial"" is an appropriate description of the current era. Also counts toward race and ethnic studies major and concentration.","22","12","2","6","2","HBS;MCD;PAR","Anderson, Joshua","{'fsnum': '23508', 'name': 'Anderson, Joshua'}","200","24","","2","4","2","Race and Politics","This course has class-year limits.","244","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 316', 'start': '22:40'}","False","False","","2","O","20242","Race and American Politics","Research","2024"
"0000165432","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","2","0","0","0","2","OEP","Casson, Douglas J.","{'fsnum': '17420', 'name': 'Casson, Douglas J.'}","200","0","","","","","Academic Internship","","294","","True","False","A","2","C","20242","","Research","2024"
"0000157554","1.0","0000034802","PSCI","This course combines experiential learning with ethical reflection. It offers networking and possible job shadowing opportunities in the areas of policy-making, advocacy, campaigning, federal and local government, journalism, advocacy, law, among others. Students will be matched with a number of St. Olaf alumni and professionals in Washington, D.C. and be able to talk with them about their jobs and perhaps shadow them at their workplace. The jobs-shadowing and career-related experiences will be paired with course material that will help you learn about the practice of governance, politics as a vocation, political efficacy and the ethical dimensions of leadership and public service. Offered annually during January term. Apply through Smith Center for Global Engagement. Also counts toward international relations concentration.","14","0","6","6","2","EIN;ERC;OEP","Tegtmeyer Pak, Katherine S.","{'fsnum': '15754', 'name': 'Tegtmeyer Pak, Katherine S.'}","200","20","","","","","Washington D.C. Politics Practicum","This is a study away course. You will find this course listed in Studio Abroad  ;under its course title.","297","","False","False","","2","C","20242","Washington D.C. Politics and Intl Relations Practicum","Research","2024"
"0000161859","1.0","0000001142","PSCI","The department periodically offers special topics courses. The specific title of the course is listed in the class and lab schedule when it is offered.","25","5","8","12","0","HBS;MCD;MCG;MCS-D","Worth, Thomas","{'fsnum': '9002645', 'name': 'Worth, Thomas'}","200","27","","","","","Top: Int'l Relations and Film","","299","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 305', 'start': '22:40'}","False","False","","2","O","20242","Topics in Political Science","Topic","2024"
"0000157475","1.0","0000027680","PSYCH","Psychopaths, blazing a path of disregard and devastation through life, are a chilling example of the darker side of humanity. Students critically compare psychopathy as portrayed in the popular media to psychology's theoretical and empirical understanding. They explore questions such as: What are the hallmark characteristics of a psychopath? Where can psychopaths be found? What causes psychopathy? Students also examine the question of what the existence of psychopathy means for the rest of us. Offered periodically during January Term. Prerequisite: PSYCH 125.","29","17","5","0","7","","Veltri, Carlo O.","{'fsnum': '23549', 'name': 'Veltri, Carlo O.'}","200","30","","","","","Menacing Minds","","221","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 290', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 290', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 290', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 290', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 290', 'start': '22:40'}","False","PSYCH 125.","","2","O","20242","","Research","2024"
"0000159174","1.0","0000034834","PSYCH","Students learn how gender is perceived, constructed, and experienced in contemporary Norway, using psychological and sociocultural perspectives to explore topics such as family life, youth development/empowerment, education, employment, media/advertising, health, and sexuality. They also examine Indigenous Sámi and immigrant perspectives. Lectures, site visits, and other field experiences augment scholarly readings and contribute to an understanding of gender equality as a foundational guiding principle and practice in an increasingly diverse Norwegian society. Offered alternate years during January Term. Apply through Smith Center for Global Engagement. Also counts toward Norwegian and gender and sexuality studies majors and Nordic studies and gender and sexuality studies concentrations. Prerequisites: PSYCH 125 or a course in Nordic studies, gender and sexuality studies, family studies, or sociology/anthropology, or permission of instructor; PSYCH 241 or PSYCH 249 strongly recommended.","24","0","20","1","3","HBS;OEP;SCS","Gross, Dana","{'fsnum': '2768', 'name': 'Gross, Dana'}","200","25","","","","","Gender Equality in Norway","This is a study abroad course. You will find this course listed in Studio Abroad;under its course title.","232","","False","Prerequisites: PSYCH 125 or a course in Nordic studies, gender and sexuality studies, family studies, or sociology/anthropology, or permission of instructor; PSYCH 241 or PSYCH 249 strongly recommended.","","2","C","20242","","Research","2024"
