"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000115842","1.0","0000027929","AS/ES","Students investigate community-based approaches to environmental sustainability during this Interim course taught at the Asian Rural Institute (ARI) in northern Japan. Students explore how ARI builds on local Japanese resources to support its mission of training rural leaders from developing countries in organic agricultural practices. Activities include field trips, discussions, and symposia with Japanese students, as well as hands-on participation in the daily food life at ARI. Counts toward Asian studies and Environmental studies majors and concentrations and Japan studies concentration. Offered during Interim. Prerequisites: preference given to students with prior coursework in either Asian Studies or Environmental Studies.","17","","","Katherine S. Tegtmeyer Pak","","S","200","20","Environmental Sustainability Japan","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.;This course includes an academic civic engagement (ACE) component.","277","","False","Prerequisites: preference given to students with prior coursework in either Asian Studies or Environmental Studies.","","2","","","C","20172","Environmental Sustainability in Japan","Research","2017"
"0000115864","1.0","0000000172","BIO","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. May be repeated if topic is different. Counts toward environmental studies major (all emphases) and concentration when taught with environmental science focus and approved by chair. Prerequisites: vary.","7","0/0","","Anne Walter","","S","300","14","Top: Biochemistry of Adaptation","Open to juniors and seniors only.;Full topic title: Surviving and Thriving in Extreme Environments: Biochemistry;of Adaptation","391","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 284', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 284', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 284', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 284', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 284', 'start': '10:40'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 398', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 398', 'start': '13:00'}","False","Prerequisites: vary.","B","2","","0/0","O","20172","Selected Topics","Topic","2017"
"0000115887","1.0","0000030292","ID","The focus of public Health efforts differs markedly for the U.S. in contrast to the rest of the world. Through talks, interviews, readings, and research, students conduct comparative assessments of the public health systems of the U.S. and the world. Students tour and visit with researchers at the Center for Disease Control (CDC) in Atlanta, Georgia, and the World Health Organization (WHO) in Geneva, Switzerland, in order to explore factors affecting public health nationally and internationally. Offered alternate Interims.","22","","","Julie M. Legler","","S","200","24","Comparative Public Health: US/World","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","280","","False","False","","2","","","C","20172","Comparative Public Health: the US and the World","Research","2017"
"0000115888","1.0","0000001211","REL","This course explores the interaction between Jews, Christians, and their respective religions in historical and theological perspective. Students consider basic features of Jewish belief and practice, past and present views of Jews and Christians about each other's beliefs, impact of Christ attitudes toward the Jews on the formation and development of Christian doctrines, relation between Christian theology and anti-Semitism, and the possibilities for a new relationship between Christians and Jews. Prerequisite: BTS-B.","37","","","James Hanson","","S","200","33","Jews & Christians/Aft","","227","{'day': 'Mo', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 010', 'start': '13:00'}","False","BTS-B.","","2","","","C","20172","Jews and Christians after Christendom","Research","2017"
"0000115900","1.0","0000019390","ASIAN","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","6","","","Ka F. Wong","","S","300","6","Res: Digital Humanities Asia","Registration by permission of instructor only.","396","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 312', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 312', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 312', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 312', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 312', 'start': '13:00'}","False","determined by individual instructor.","","2","","","C","20172","Directed Undergraduate Research","Research","2017"
"0000115901","1.0","0000000298","CSCI","Mobile devices are actually sophisticated and powerful computers. This course explores mobile computing technology by creating applications for the Android platform, including a final team project. The course introduces Java language and provides exposure to graphics user interfaces (GUIs), event-driven programming, APIs, databases, SQL query language, and agile team programming methodologies. Offered alternate years .Counts toward management studies concentration. Prerequisite: CSCI 251 or permission of instructor.","28","","","Richard Brown","","S","200","19","Mobile Computing Apps","Prerequisite: CSCI 251.","284","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'We', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 203', 'start': '08:30'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 203', 'start': '13:00'}","False","CSCI 251 or permission of instructor.","","2","","","C","20172","Mobile Computing Applications","Research","2017"
"0000115919","1.0","0000026169","WMGST","Required for the women's and gender studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as women and men and a wider knowledge of the experiences and achievements of women. Offered each semester. Counts toward American studies major and educational studies concentration.","19","","","Emily A. Bowman","","S","100","20","Intro Womens/Gender St","","121","{'day': 'Mo', 'end': '12:40', 'location': 'OM 340', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 340', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 340', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 340', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 340', 'start': '10:40'}","False","False","","2","","","O","20172","Introduction to Women's and Gender Studies","Research","2017"
"0000115993","1.0","0000024283","PSCI","This class aims to better understand the racial climate in the United States, and the implications for American politics. Differing analytical perspectives from political science are used to interpret the role of race. A central question is the degree to which ""post-racial"" is an appropriate description of the current era. Counts toward race and ethnic studies and American studies majors and race and ethnic studies concentration.","26","","","Joshua Anderson","","S","200","22","Race and Politics","","244","{'day': 'Mo', 'end': '12:40', 'location': 'HH 522', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 522', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 522', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 522', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 522', 'start': '10:40'}","False","False","","2","","","C","20172","Race and American Politics","Research","2017"
"0000116011","1.0","0000029270","REL","Comparative theology is the study and interpretation of one religion in conversation with the texts, symbols, and practices of other religious traditions. It aims to discover new theological insights from another or from one's own tradition. This course explores the nature of comparative theology as a method of doing theology. Students read and assess seminal works of comparative theology from the traditions of Buddhism, Christianity, Hinduism, and Islam. Counts toward religion major. Offered annually. Prerequisite: BTS-B.","25","","","PJ Johnston","","S","200","25","Theology in Comp Perspective","","254","{'day': 'Mo', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'}","False","BTS-B.","","2","","","C","20172","Theology in Comparative Perspective","Research","2017"
"0000116089","1.0","0000021444","REL","This course explores the notion of sacred places and examines specific sites sacred to ancient people, to Christians, Muslims, and Jews. Students visit both natural places and constructed sites (i.e., temples, churches, mosques, and synagogues). Students attend to scholarly theory, sites' physical characteristics and history, ongoing human interaction, inter-religious dynamics, and their own responses. The interplay of religion, social life, and political power relative to sacred space provides additional thematic focus. Offered during Interim in alternate years. Counts toward ancient studies major. Prerequisite: BTS-B.","18","","","L. DeAne Lagerquist","","S","200","24","Sacred Places: Greece & Turkey","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","272","","False","BTS-B.","","2","","","C","20172","Sacred Places in Greece and Turkey","Research","2017"
"0000116151","1.0","0000001357","FAMST","Students explore service to human beings as a profession, both vocation and avocation. Who needs help? Who helps? Where? How? What motivates people to help? Using the liberal arts as a foundation for helping people, students study opportunities in areas such as health care, social services, ministry, youth work, and the arts. The class includes lectures, discussions, speakers, and field visits; additional fee. Open only to first-year students. Offered occasionally during Interim.","20","16/18","","Jordon Johnson","0/0","S","100","18","I Want to Help People","This course is open only to First-year students.","120","{'day': 'Tu', 'end': '12:40', 'location': 'OM 310', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 310', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 310', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 310', 'start': '10:40'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 310', 'start': '13:00'}","False","False","","2","0/0","4/0","C","20172","","Research","2017"
"0000116168","1.0","0000029248","AS/ES","","8","","","Greg W. Muth","","S","300","6","Research: Env Research in Asia","","396","","False","False","","2","","","C","20172","Research: Environmental Research in Asia","Research","2017"
"0000116187","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. This is an elective course.","42","","","Ketty Holt","","S","100","45","Nutrition and Wellness","","110","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 280', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 280', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 280', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 280', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 280', 'start': '10:40'}","False","False","B","2","","","O","20172","","Research","2017"
"0000116189","1.0","0000025616","ENGL","This course is centered around three 19th-century British novels: Mary Shelley's Frankenstein, R. L. Stevenson's Dr. Jekyll and Mr. Hyde, and Bram Stoker's Dracula. Students explore the influence of these texts on mythical monsters from the 20th to 21st centuries in the form of classic black and white films of the 1930s, as well as more recent fictional and filmic incarnations. What do monsters tell readers about themselves? Assignments include both critical and creative writing. Offered periodically during Interim. Prerequisite: FYW.","28","11/10","","Diana Postlethwaite","3/7","S","200","30","Monsters: Myths & Movies","This course has class-year limits.","267","{'day': 'Mo', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 525', 'start': '10:40'}","False","FYW.","","2","6/5","8/8","C","20172","Monsters: Myths and Movies from the 19th to 21st Centuries","Research","2017"
"0000116220","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. Counts toward environmental studies major (social science emphasis) and management studies concentration.","34","","","Alexander O. Everhart","","S","100","25","Principles of Econ","","121","{'day': 'Mo', 'end': '15:15', 'location': 'HH 502', 'start': '13:00'};{'day': 'Tu', 'end': '15:15', 'location': 'HH 502', 'start': '13:00'};{'day': 'We', 'end': '15:15', 'location': 'HH 502', 'start': '13:00'};{'day': 'Fr', 'end': '15:15', 'location': 'HH 502', 'start': '13:00'}","False","False","","2","","","C","20172","Principles of Economics","Research","2017"
"0000116221","1.0","0000031590","ID","This course investigates the interrelationships between humans and their surroundings in New Zealand and Australia, exploring conditions and practices that encourage human and environmental flourishing. The off-campus portion of the course in particular integrates psychological and environmental discourses with personal experience and mindfulness practices. Students explore meanings, values, and questions that demonstrate how the ability to flourish relies on individual and collective action connected to place as made manifest in nature as well as culture. Offered Interim 2018 only. Prerequisite: membership in the St. Olaf Band.","26","","","Paul T. Jackson;Donna K. McMillan","","S","200","20","Human and Environmental Flourishing","Prerequisite: membership in the St. Olaf Band.;This is an off-campus course.","227","","False","membership in the St. Olaf Band.","","2","","","C","20172","","Research","2017"
"0000116222","1.0","0000031591","ID","This course investigates the interrelationships between humans and their surroundings in New Zealand and Australia. Students study conditions and practices that encourage human flourishing though with special applied schooling in matters of ethics and the environment. The off-campus portion of the course integrates psychological and environmental discourses with personal experience and mindfulness practices. Students explore meanings, values, and questions that demonstrate how the ability to flourish relies on individual, collective, and ethical thought and action in relationship to place and environmental stewardship. Offered Interim 2018 only. Prerequisite: BTS-T and membership in St. Olaf Band.","67","","","Paul T. Jackson","","S","200","65","Ethics and the Ability to Flourish","Prerequisite: BTS-T and membership in the St. Olaf Band.;This is an off-campus course.","260","","False","BTS-T and membership in St. Olaf Band.","","2","","","C","20172","","Research","2017"
"0000116223","1.0","0000031595","MUSIC","Drawing from the fields of biology, neuroscience, physics, and psychology, this course introduces students to the biological and psychological aspects of music performance. Students develop an understanding of the origins of performance-related injury, the mechanism of hearing, the sources of workplace stress in the lives of professional musicians. Each student will design and complete an exercise program tailored to their individual needs as a musician. Offered Interim alternate years.","20","","","Kathryn Ananda-Owens","","S","200","19","Music Performance Science","","271","{'day': 'Mo', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'BMC 012', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 224', 'start': '13:00'}","False","False","","2","","","C","20172","","Research","2017"
"0000116224","1.0","0000031596","PSCI","Students study Nordic conflict resolution theories and practices as those relate to various approaches to conflict resolution, peace, and nonviolent resistance around the globe. What key strategies are individuals and groups using in creating just communities and a just world? The course offers academic inquiry into people's movements and interactive training methods. Students examine both theoretical premises and conflict resolution mechanisms as they together produce decisions about power and peace. Counts toward the Nordic Studies concentration. Offered periodically.","20","","","Tyler J. Hauger","","S","200","22","Peace, Nonviolent Resistance","","231","{'day': 'Mo', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 522', 'start': '13:00'}","False","False","","2","","","C","20172","","Research","2017"
"0000116270","1.0","0000000070","ART","This course enables the advanced studio art student to pursue further work in any chosen medium or combination of media including performance, installation, and collaborative ways of working. This course is organized around an interdisciplinary theme set each year by the instructor. Within a seminar format, students read, discuss, and write ontheselected topic in conjunction with topic-driven individual studiowork and critiques. Offered annually. Prerequisites: three foundation studio courses plus a minimum of two level II studio courses.","11","","","Kate E. Casanova","","S","300","14","Top: Professional Practice","Course fee: $35","340","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 204A', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 204A', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 204A', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 204A', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 204A', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD 204A', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 204A', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CAD 204A', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 204A', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 204A', 'start': '13:00'}","False","Prerequisites: three foundation studio courses plus a minimum of two level II studio courses.","","2","","","O","20172","Topics Seminar in Studio Art","Topic","2017"
"0000116271","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts toward American studies major.","34","","","Timothy P. Collins","","S","100","32","American Politics","","111","{'day': 'Mo', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'CAD 305', 'start': '10:40'}","False","False","","2","","","C","20172","","Research","2017"
"0000116280","1.0","0000031592","CHEM","In this course students gain an appreciation for the drug development process, including how natural products are isolated and utilized as starting points for drug development, how molecular structure relates to biological activity, and how research into the mechanism of disease leads to the targeted development of drugs. Offered Interim alternate years. Prerequisite: CHEM 248.","12","","","Robert Hanson","","S","300","24","Medicinal Chemistry","","360","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 300', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 300', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 300', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 300', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 300', 'start': '10:40'}","False","CHEM 248.","","2","","","O","20172","","Research","2017"
"0000116288","1.0","0000000935","NORW","Students analyze the plays of Henrik Ibsen in English translation using a variety of critical approaches. Students investigate ethical issues and themes in Ibsen's plays by examining the plays through the lens of ethics, using readings in ethical theory to better understand both the ethical issues and the plays themselves. Students also study Ibsen's dramatic technique and the historical and literary context of his work. Taught in English. Offered annually. Counts toward women's and gender studies major and concentration. Prerequisite: BTS-T or permission of instructor.","18","0/0","","Kyle A. Korynta","","S","200","18","Ibsen","Prerequisite: completion of BTS-T or permission of instructor.;Open only to Seniors and Juniors during web registration.","282","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 310', 'start': '09:00'};{'day': 'Mo', 'end': '14:00', 'location': 'TOH 310', 'start': '12:00'};{'day': 'Tu', 'end': '14:00', 'location': 'TOH 310', 'start': '12:00'};{'day': 'We', 'end': '14:00', 'location': 'TOH 310', 'start': '12:00'};{'day': 'Th', 'end': '14:00', 'location': 'TOH 310', 'start': '12:00'};{'day': 'Fr', 'end': '14:00', 'location': 'TOH 310', 'start': '12:00'}","False","BTS-T or permission of instructor.","","2","","1/0","C","20172","","Research","2017"
"0000117724","1.0","0000000513","GERM","A survey of German films from Caligari (1919) to The Counterfeiters (2008), this course examines 20th-century German history through the lens of Germany's most renowned films. Students develop analytical and critical skills in ""reading"" films as cultural products and as cinematic works of art. The course focuses on the increasing social and political importance of mass media for understanding the past. Counts toward German major and film studies, German studies, and media studies concentrations.","29","","","Karen R. Achberger","","S","200","30","German Cinema","This course has required film screenings WF from 7-9:00 pm.","249","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 108', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 108', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 108', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 108', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 108', 'start': '10:40'}","False","False","","2","","","C","20172","","Research","2017"
"0000117982","1.0","0000027324","RACE","This course provides an introduction to the cultural and historical background of four groups in the United States: African Americans, Native Americans, Latinos, and Asian Americans. Emphasis is on race relations and the distinguishing characteristics of these cultures as reflected in the academic disciplines of the creative and performing arts, the humanities, the social and behavioral sciences, and the general area of popular culture. Contributions to cultural pluralism are accentuated as well as the special issues of identity faced by these Americans. This course emphasizes literary texts. Counts toward American studies Latin American studies majors and Africa and the Americas and Latin American studies concentrations.","23","","","Samantha Majhor","","S","100","24","Intro to Race & Ethnic St","","121","{'day': 'Mo', 'end': '12:40', 'location': 'TB 227', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TB 227', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TB 227', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TB 227', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TB 227', 'start': '10:40'}","False","False","","2","","","C","20172","Introduction to Race and Ethnic Studies","Research","2017"
"0000118000","0.0","0000021927","GERM","","5","","","Karen R. Achberger","","S","200","10","FLC - German","","249","","True","False","","2","","","O","20172","","FLAC","2017"
"0000118005","1.0","0000001237","REL","The nature and boundaries of communities, as well as the quality of relationships within communities, are determined by theology as well as by social, political, and ethnic factors. Students examine the ways in which the world's religions, particularly Christianity, have interpreted each other's significance and truth claims and considers the ethical implications of these different responses. Prerequisite: BTS-T or permission of instructor.","25","0/0","","Anantanand Rambachan","","S","200","24","Rel Pluralsm/Communit","Prerequisite: completion of BTS-T or permission of instructor.;Open only to Seniors and Juniors during web registration.","293","{'day': 'Mo', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 240', 'start': '10:40'}","False","BTS-T or permission of instructor.","","2","","3/0","C","20172","Religious Pluralism and the Nature of Community","Research","2017"
"0000118016","1.0","0000001268","RUSSN","This course examines the development of differing approaches to some aspect of Russian life and culture as presented in the classical texts of Russian literature. Actual topics vary according to year and instructor. Offered periodically.","23","","","Marc Robinson","","S","200","18","Top: Magic, Myth, & Superstition","","250","{'day': 'Mo', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'TOH 214', 'start': '13:00'}","False","False","","2","","","C","20172","Topics in Russian Literature","Topic","2017"
"0000118017","1.0","0000032285","ENGL","In this course students read, analyze, and write their own works of speculative fiction (e.g., fantasy, science fiction, magical realism, fabulism, slipstream, etc.). Students read and discuss short stories and novels for half of Interim, paying attention to form, themes, and content. They then spend the other half applying their knowledge to these genres by crafting and workshopping their own stories through peer revision. Offered annually during Interim. Prerequisite: FYW.","18","3/3","","Cole Bucciaglia","4/4","S","200","15","Fantasy & Science Fiction Writing","This course has class-year limits.","282","{'day': 'Mo', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'}","False","FYW.","","2","4/4","7/4","C","20172","Fantasy and Science Fiction Writing","Research","2017"
"0000118018","1.0","0000032284","ENGL","This course explores the inner workings of the publishing world from literary magazines to book publishers. Students explore the modern history and trends of publishing in America, as well as engage with hands-on projects that both illuminate readings and offer insight into the daily practices of writers and literary gatekeepers. Projects may include the drafting of a proposal for a hypothetical literary magazine, reading submissions for a magazine, and conducting a podcast interview. Offered annually during Interim. Prerequisite: FYW.","16","","","Sequoia Nagamatsu","6/7","S","200","18","Exploring Literary Publishing","This course has class year limits.","290","{'day': 'Mo', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 520', 'start': '13:00'}","False","FYW.","","2","6/7","","C","20172","","Research","2017"
"0000118020","1.0","0000032293","MUSIC","Students study how music can engage and advocate for those on the margins of society, inspiring social justice movements. Analyzing historical and current events, class members design a musical project that can empower a people, group or organization in addressing moral and social problems such as racial inequality, rural or urban violence, or prison reform. A Christian normative framework, along with religious and secular alternatives, help guide the ethics implications pertaining to this subject. Offered periodically during Interim. Prerequisite: BTS-T or permission of instructor.","15","0/0","","Mark A. Stover","","S","200","15","Music and Social Justice","Prerequisite: BTS-T or permission of instructor, background check, and training in;Nov. Class times will also include required trips to the prison on Thurs;evenings. This course includes an academic civic engagement component.","245","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 232', 'start': '13:00'}","False","BTS-T or permission of instructor.","","2","","","C","20172","","Research","2017"
