"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000088790","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","one level III course in philosophy.","","1","O","20131","Independent Research","Research","2013"
"0000092165","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","0","0","0","1","","Rudd, Anthony J.","{'fsnum': '14139', 'name': 'Rudd, Anthony J.'}","300","","","","","","IR/Phenomenology","","398","","False","one level III course in philosophy.","A","1","O","20131","Independent Research","Research","2013"
"0000093559","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","0","0","0","1","","Taliaferro, Charles","{'fsnum': '8230', 'name': 'Taliaferro, Charles'}","300","","","","","","IR/Kierkegaard/Naturalism","","398","","False","one level III course in philosophy.","B","1","O","20131","Independent Research","Research","2013"
"0000091139","1.0","0000000994","PHIL","Intended as a capstone course for the major, the seminar studies a selected topic, figure, or movement in philosophy, with emphasis on independent research and student presentations. Consult department's prospectus for details. May be repeated if topics are different. Prerequisite: upper-level philosophy major or consent of instructor. Offered annually.","9","0","4","0","5","WRI","Grenberg, Jeanine","{'fsnum': '2752', 'name': 'Grenberg, Jeanine'}","300","15","0","","0","","Sem: Kant's Eth, Rel, Pol","Prerequisite: Two courses in Philosophy, one of which must be                   ;Phil 235 or Phil 236. Open to rising Seniors and Juniors only.","399","{'day': 'Mo', 'end': '11:40', 'location': 'HH 516', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 516', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 516', 'start': '10:45'}","False","upper-level philosophy major or consent of instructor. Offered annually.","","1","C","20131","Senior Seminar","Seminar","2013"
"0000089068","1.0","0000001072","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high school level. Physics 124 takes up the Newtonian mechanics of point particles (motion, mass, force, torque, energy, momentum, and gravitation), Einstein's reexamination of space time (relativity), and nuclear physics. One laboratory per week. Prerequisite: Mathematics 120 or equivalent. Offered annually in the fall semester.","66","0","47","6","13","NSC;NSL;SED","Demas, Jay","{'fsnum': '21211', 'name': 'Demas, Jay'}","100","72","0","","","","Principles Physics I","Students in Physics 124A must also register for one lab Physics 124AL, BL,      ;CL, DL, EL, or FL.","124","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 210', 'start': '08:00'}","False","Mathematics 120 or equivalent. Offered annually in the fall semester.","A","1","C","20131","Principles of Physics I","Research","2013"
"0000089069","1.0","0000001072","PHYS","This two-semester in-depth course addresses topics in classical and modern physics using algebra, geometry, and some calculus. The course is well suited for students of biology or chemistry or for those desiring a thorough introduction beyond the high school level. Physics 124 takes up the Newtonian mechanics of point particles (motion, mass, force, torque, energy, momentum, and gravitation), Einstein's reexamination of space time (relativity), and nuclear physics. One laboratory per week. Prerequisite: Mathematics 120 or equivalent. Offered annually in the fall semester.","66","1","47","5","13","NSC;NSL;SED","Larsen, Amy","{'fsnum': '4619', 'name': 'Larsen, Amy'}","100","72","0","","","","Principles Physics I","Students in Physics 124B must also register for one lab Physics 124AL, BL,      ;CL, DL, EL, or FL.","124","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 210', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 210', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 210', 'start': '23:50'}","False","Mathematics 120 or equivalent. Offered annually in the fall semester.","B","1","O","20131","Principles of Physics I","Research","2013"
"0000089050","","0000001073","PHYS","","19","0","15","1","3","","Dahl, David A.","{'fsnum': '1345', 'name': 'Dahl, David A.'}","100","24","0","","","","Prin Physics I/Lab","","124","{'day': 'Mo', 'end': '15:25', 'location': 'RNS 292', 'start': '12:55'}","False","","A","1","C","20131","","Lab","2013"
"0000089051","","0000001073","PHYS","","21","0","12","2","7","","Demas, Jay","{'fsnum': '21211', 'name': 'Demas, Jay'}","100","24","0","","","","Prin Physics I/Lab","","124","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 292', 'start': '23:45'}","False","","B","1","C","20131","","Lab","2013"
"0000089052","","0000001073","PHYS","","24","0","18","2","4","","Nitz, David","{'fsnum': '5620', 'name': 'Nitz, David'}","100","24","0","","","","Prin Physics I/Lab","","124","{'day': 'Tu', 'end': '16:55', 'location': 'RNS 292', 'start': '14:25'}","False","","C","1","C","20131","","Lab","2013"
"0000089053","","0000001073","PHYS","","22","0","13","2","7","","Demas, Jay","{'fsnum': '21211', 'name': 'Demas, Jay'}","100","24","0","","","","Prin Physics I/Lab","","124","{'day': 'Th', 'end': '10:50', 'location': 'RNS 292', 'start': '08:20'}","False","","D","1","C","20131","","Lab","2013"
"0000089054","","0000001073","PHYS","","23","0","17","2","4","","Dahl, David A.","{'fsnum': '1345', 'name': 'Dahl, David A.'}","100","24","0","","","","Prin Physics I/Lab","","124","{'day': 'Th', 'end': '16:45', 'location': 'RNS 292', 'start': '14:15'}","False","","E","1","C","20131","","Lab","2013"
"0000089055","","0000001073","PHYS","","23","1","19","2","1","","Larsen, Amy","{'fsnum': '4619', 'name': 'Larsen, Amy'}","100","24","0","","","","Prin Physics I/Lab","","124","{'day': 'Fr', 'end': '15:25', 'location': 'RNS 292', 'start': '12:55'}","False","","F","1","O","20131","","Lab","2013"
"0000088243","1.0","0000001076","PHYS","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.;Physics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","22","16","1","5","0","IST;NSC;NSL;SED","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","100","31","","","","","Analytical I","Students in Physics 130 must also register for one lab Physics 130 AL, BL, or   ;CL.","130","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 210', 'start': '09:05'};{'day': 'Tu', 'end': '09:25', 'location': 'RNS 210', 'start': '08:30'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 210', 'start': '08:25'}","False","concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","A","1","O","20131","Analytical Physics I","Research","2013"
"0000088244","1.0","0000001076","PHYS","This three-semester calculus-based sequence leads the student through the basic principles that account for the processes involved in baseballs, car engines, electrical power distribution systems, stereos, and black holes. It is the starting point for a major in physics and is also appropriate for majors in fields such as chemistry or mathematics who desire more mathematical depth than would be used in the two-semester 124-125 sequence.;Physics 130 is a study of Newtonian mechanics --- motion, forces, energy, gravity, and rotation. There is one 2.5 -hour laboratory meeting per week. Prerequisite: concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","16","13","1","1","1","IST;NSC;NSL;SED","Kolan, Amy","{'fsnum': '4480', 'name': 'Kolan, Amy'}","100","31","","","","","Analytical I","Students in Physics 130 must also register for on lab Physics 130 AL, BL, or    ;CL.","130","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 210', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 210', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 210', 'start': '10:45'};{'day': 'Tu', 'end': '11:00', 'location': 'RNS 210', 'start': '10:05'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 210', 'start': '09:55'}","False","concurrent registration in (or previous completion of) Mathematics 120 or equivalent. Offered annually in the fall semester.","B","1","O","20131","Analytical Physics I","Research","2013"
"0000088245","","0000001077","PHYS","","8","4","2","2","0","","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","100","22","","","","","Analytical I Lab","","130","{'day': 'Mo', 'end': '15:25', 'location': 'RNS 293', 'start': '12:55'}","False","","A","1","O","20131","","Lab","2013"
"0000088246","","0000001077","PHYS","","15","12","0","3","0","","Kolan, Amy","{'fsnum': '4480', 'name': 'Kolan, Amy'}","100","13","","","","","Analytical I Lab","","130","{'day': 'Tu', 'end': '14:15', 'location': 'RNS 293', 'start': '23:45'}","False","","B","1","C","20131","","Lab","2013"
"0000088247","","0000001077","PHYS","","16","14","0","1","1","","Kolan, Amy","{'fsnum': '4480', 'name': 'Kolan, Amy'}","100","22","","","","","Analytical I Lab","","130","{'day': 'Tu', 'end': '16:55', 'location': 'RNS 293', 'start': '14:25'}","False","","C","1","C","20131","","Lab","2013"
"0000088249","1.0","0000001078","PHYS","Physics 232, the third course in the three-semester calculus-based sequence, explores special relativity, waves and oscillations, and the quantum mechanics of light and matter. There is one 2.5 hour laboratory meeting per week. Prerequisites: Physics 131 or permission of instructor, and concurrent registration in (or previous completion of) Mathematics 220. Offered annually in the fall semester.","22","1","2","18","1","IST;NSC;NSL;SED","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","200","24","","","","","Analytical III","Students in Physics 232 must also register for lab 232 AL or BL.","232","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 208', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 208', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 208', 'start': '09:05'}","False","Prerequisites: Physics 131 or permission of instructor, and concurrent registration in (or previous completion of) Mathematics 220. Offered annually in the fall semester.","A","1","O","20131","Analytical Physics II","Research","2013"
"0000091243","1.0","0000001078","PHYS","Physics 232, the third course in the three-semester calculus-based sequence, explores special relativity, waves and oscillations, and the quantum mechanics of light and matter. There is one 2.5 hour laboratory meeting per week. Prerequisites: Physics 131 or permission of instructor, and concurrent registration in (or previous completion of) Mathematics 220. Offered annually in the fall semester.","25","0","1","23","1","IST;NSC;NSL;SED","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","200","24","","","","","Analytical III","","232","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 208', 'start': '10:45'}","False","Prerequisites: Physics 131 or permission of instructor, and concurrent registration in (or previous completion of) Mathematics 220. Offered annually in the fall semester.","B","1","C","20131","Analytical Physics II","Research","2013"
"0000088250","","0000001079","PHYS","","28","1","1","25","1","","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","200","24","","","","","Analytical III Lab","","232","{'day': 'Th', 'end': '15:15', 'location': 'RNS 293', 'start': '12:45'}","False","","A","1","C","20131","","Lab","2013"
"0000088251","","0000001079","PHYS","","19","0","2","16","1","","Borovsky, Brian","{'fsnum': '716', 'name': 'Borovsky, Brian'}","200","24","","","","","Analytical III Lab","","232","{'day': 'Fr', 'end': '16:30', 'location': 'RNS 293', 'start': '14:00'}","False","","B","1","O","20131","","Lab","2013"
"0000088185","1.0","0000001090","PHYS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","1","C","20131","Internship","Research","2013"
"0000088857","1.0","0000001091","PHYS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","1","O","20131","Independent Study","Research","2013"
"0000088427","1.0","0000001092","PHYS","This course is an analytical and computational study of Newtonian mechanics, including the harmonic oscillator, central force motion, non-linear oscillators, chaos, and an introduction to the Lagrangian formulation. Students use computers extensively. Prerequisites: Physics 232 and Mathematics 230. Offered annually in the fall semester.","17","0","13","0","4","","Dahl, David A.","{'fsnum': '1345', 'name': 'Dahl, David A.'}","300","20","","","","","Classical Mechanics","","374","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 297', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 297', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 297', 'start': '23:50'}","False","Prerequisites: Physics 232 and Mathematics 230. Offered annually in the fall semester.","","1","O","20131","","Research","2013"
"0000089080","1.0","0000001094","PHYS","Students investigate Quantum Theory, in which a particle's behavior is described through a statistically-interpreted wave function rather than through the concepts of Newtonian mechanics. Topics include an examination of the conceptual framework of Quantum Mechanics, solution of the Schrodinger Equation for systems such as the harmonic oscillator and the hydrogen atom, and approximation methods for treating more complex systems and the interaction of radiation with matter. Prerequisites: Physics 244 and 374, Mathematics 226, and concurrent registration in Physics 386. Offered annually in the fall semester.","14","0","0","0","14","","Nitz, David","{'fsnum': '5620', 'name': 'Nitz, David'}","300","16","","","","","Quantum Mechanics","","376","{'day': 'Mo', 'end': '08:55', 'location': 'RNS 297', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RNS 297', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RNS 297', 'start': '08:00'}","False","Prerequisites: Physics 244 and 374, Mathematics 226, and concurrent registration in Physics 386. Offered annually in the fall semester.","A","1","O","20131","","Research","2013"
"0000089081","1.0","0000001094","PHYS","Students investigate Quantum Theory, in which a particle's behavior is described through a statistically-interpreted wave function rather than through the concepts of Newtonian mechanics. Topics include an examination of the conceptual framework of Quantum Mechanics, solution of the Schrodinger Equation for systems such as the harmonic oscillator and the hydrogen atom, and approximation methods for treating more complex systems and the interaction of radiation with matter. Prerequisites: Physics 244 and 374, Mathematics 226, and concurrent registration in Physics 386. Offered annually in the fall semester.","16","0","0","1","15","","Nitz, David","{'fsnum': '5620', 'name': 'Nitz, David'}","300","16","","","","","Quantum Mechanics","","376","{'day': 'Mo', 'end': '11:40', 'location': 'RNS 297', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RNS 297', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RNS 297', 'start': '10:45'}","False","Prerequisites: Physics 244 and 374, Mathematics 226, and concurrent registration in Physics 386. Offered annually in the fall semester.","B","1","C","20131","","Research","2013"
"0000088222","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","10","0","0","0","10","","Nitz, David","{'fsnum': '5620', 'name': 'Nitz, David'}","300","10","","","","","Adv Physics Lab (376)","","386","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 298', 'start': '14:00'}","False","False","A","1","C","20131","384, 385, 386 Advanced Physics Laboratory","Lab","2013"
"0000088223","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","8","0","0","1","7","","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","300","10","","","","","Adv Physics Lab (376)","","386","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 298', 'start': '23:45'}","False","False","B","1","O","20131","384, 385, 386 Advanced Physics Laboratory","Lab","2013"
"0000088224","0.25","0000001098","PHYS","Experiments are selected from the areas of physics covered by Physics 374, 375 and 376 respectively. Emphasis is on the development of good laboratory techniques and the ability to work independently. Each 0.25-course registration averages one afternoon of work each week. Offered annually in the fall semester.","12","0","0","0","12","","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","300","10","","","","","Adv Physics Lab (376)","","386","{'day': 'Th', 'end': '17:15', 'location': 'RNS 298', 'start': '14:15'}","False","False","C","1","C","20131","384, 385, 386 Advanced Physics Laboratory","Lab","2013"
"0000091244","1.0","0000001099","PHYS","In-depth study of particular topics in physics in a full-semester format. Topics are based on student interest and available staff. Recently taught courses include solid state physics, cosmology, and stellar evolution.","8","0","1","0","7","","Dahl, David A.","{'fsnum': '1345', 'name': 'Dahl, David A.'}","300","20","","","","","Top: Solid State Physics","","390","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 297', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 297', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 297', 'start': '09:05'}","False","False","","1","O","20131","Selected Topics","Topic","2013"
"0000088186","1.0","0000001100","PHYS","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","1","C","20131","Internship","Research","2013"
"0000088784","1.0","0000001101","PHYS","","2","0","1","0","1","","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","300","","","","","","IR/Robotic Monitoring","","398","","False","","","1","O","20131","Independent Research","Research","2013"
"0000093368","1.0","0000001101","PHYS","","1","0","1","0","0","","Engbrecht, Jason J.","{'fsnum': '14912', 'name': 'Engbrecht, Jason J.'}","300","","","","","","IR/Robotic Monitoring","","398","","False","","A","1","O","20131","Independent Research","Research","2013"
"0000088240","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","29","14","6","6","3","HBS;MCD;MCS-D","Anderson, Joshua","{'fsnum': '23508', 'name': 'Anderson, Joshua'}","100","30","","5","8","3","American Politics","This course has class year limits.","111","{'day': 'Mo', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 307', 'start': '10:45'}","False","False","A","1","C","20131","","Research","2013"
"0000088241","1.0","0000001103","PSCI","The promise of American politics is the equal freedom of all. How does practice match principles? What roles do class and race play? Do interest groups and political parties foster democracy? This course is designed not only to help students understand American government and politics but also to motivate them to be active and informed participants. Offered annually. Counts towards American studies major.","33","4","6","13","10","HBS;MCD;MCS-D","Anderson, Joshua","{'fsnum': '23508', 'name': 'Anderson, Joshua'}","100","30","","","","","American Politics","This course has class year limits.","111","{'day': 'Mo', 'end': '12:45', 'location': 'HH 307', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 307', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 307', 'start': '23:50'}","False","False","B","1","C","20131","","Research","2013"
"0000091224","1.0","0000001104","PSCI","Why do some societies have democratic political systems and others authoritarian ones? What is democracy? Is it the norm or the exception? The course provides a foundation for the understanding of contemporary political regimes. It applies the major concepts of comparative analysis to the political systems of Western and non-Western societies. Offered annually.","22","8","4","6","4","HBS;MCG;MCS-G","Pahnke, Anthony","{'fsnum': '25362', 'name': 'Pahnke, Anthony'}","100","27","","","","","Comparative Politics","","112","{'day': 'Mo', 'end': '08:55', 'location': 'HH 317', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 317', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 317', 'start': '08:00'}","False","False","A","1","C","20131","","Research","2013"
"0000091225","1.0","0000001104","PSCI","Why do some societies have democratic political systems and others authoritarian ones? What is democracy? Is it the norm or the exception? The course provides a foundation for the understanding of contemporary political regimes. It applies the major concepts of comparative analysis to the political systems of Western and non-Western societies. Offered annually.","26","10","2","12","2","HBS;MCG;MCS-G","Pahnke, Anthony","{'fsnum': '25362', 'name': 'Pahnke, Anthony'}","100","27","","","","","Comparative Politics","","112","{'day': 'Mo', 'end': '14:55', 'location': 'OM 30', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 30', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 30', 'start': '14:00'}","False","False","B","1","O","20131","","Research","2013"
"0000088721","1.0","0000001110","PSCI","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics. Offered annually.","32","23","1","6","2","HBS","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","100","32","","","","","Intl Relations","This course has class-year limits.","121","{'day': 'Mo', 'end': '08:55', 'location': 'HH 307', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 307', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 307', 'start': '08:00'}","False","False","A","1","C","20131","International Relations","Research","2013"
"0000088722","1.0","0000001110","PSCI","War and peace, justice and power -- these are age-old topics of the politics among nations. This course examines them by emphasizing certain problem areas in the world and evaluating the principal theories for understanding international politics. Offered annually.","32","13","4","12","3","HBS","Lott, Anthony","{'fsnum': '15825', 'name': 'Lott, Anthony'}","100","32","","","","","Intl Relations","This course has class-year limits.","121","{'day': 'Mo', 'end': '10:00', 'location': 'HH 307', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 307', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 307', 'start': '09:05'}","False","False","B","1","C","20131","International Relations","Research","2013"
"0000091226","1.0","0000025198","PSCI","In a democratic state, the media play an important role in linking the people to elected officials and political institutions. The course is principally concerned with this connection. By analyzing broad and varied forms of political communication and studying scholarship on the role of media in society, students explore the structure of American media with respect to political institutions, the effects media can have on individuals' political attitudes, and the role the media play in political campaigns and governance. Prerequisite: none, but one course in political science is recommended. Offered alternate years during Interim.","27","0","7","9","11","HBS","Hendriks, Henriet","{'fsnum': '22855', 'name': 'Hendriks, Henriet'}","200","27","","","","","Media and Politics","","211","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 214', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 214', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 214', 'start': '10:45'}","False","none, but one course in political science is recommended. Offered alternate years during Interim.","","1","C","20131","","Research","2013"
"0000088255","1.0","0000001113","PSCI","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","19","1","12","3","3","","Hendriks, Henriet","{'fsnum': '22855', 'name': 'Hendriks, Henriet'}","200","19","","","","","Analyzing Politics","For Political Science majors only.","220","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 410', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 410', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 410', 'start': '12:55'}","False","one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","A","1","C","20131","Analyzing Politics and Policies","Research","2013"
"0000091223","1.0","0000001113","PSCI","This course explores the diverse modes of inquiry in the discipline of political science. Broadly centered around the question, ""How do you know?,"" students focus on different methods of locating and collecting data, reviewing political texts and contested concepts, and constructing theoretical explanations of political phenomena. Prerequisite: one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","13","0","7","6","0","","Hendriks, Henriet","{'fsnum': '22855', 'name': 'Hendriks, Henriet'}","200","19","","","","","Analyzing Politics","For Political Science majors only.","220","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 410', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 410', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 410', 'start': '14:00'}","False","one previous course in department. Offered each semester. Counts toward environmental studies major (social science track).","B","1","O","20131","Analyzing Politics and Policies","Research","2013"
"0000089042","1.0","0000001122","PSCI","Some formerly developing countries have found the way to join the ranks of the industrialized nations, others have not. What explains the difference? By introducing students to theories of modernization, dependency, world systems, order, class, revolution, state, and political economy, the course attempts to provide the framework for answering this question. Counts toward Latin American studies major and concentration.","24","1","9","8","6","HBS;MCG;MCS-G","Thalhammer, Kris","{'fsnum': '8281', 'name': 'Thalhammer, Kris'}","200","19","","","","","Politics & Developmnt","","252","{'day': 'Tu', 'end': '11:00', 'location': 'OM 30', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 30', 'start': '09:30'}","False","False","","1","C","20131","Politics and Development","Research","2013"
"0000088606","1.0","0000001130","PSCI","Machiavelli founded modern political philosophy by asking ""How does the ruler acquire power?"" This course explores how modern political thinkers answered this question by changing the grounds of authority from religious and philosophical foundations to rational ones. Texts include Machiavelli's Prince and Hobbes's Leviathan, Locke's Second Treatise, Rousseau's Social Contract, Marx's Communist Manifesto, and Nietzsche's Use and Abuse of History.","18","0","8","7","3","HWC","Anderson, Joshua","{'fsnum': '23508', 'name': 'Anderson, Joshua'}","200","19","","","","","Hist Mod Pol Thought","","260","{'day': 'Mo', 'end': '14:55', 'location': 'OM 110', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'OM 110', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'OM 110', 'start': '14:00'}","False","False","","1","C","20131","History of Modern Political Thought","Research","2013"
"0000091974","1.0","0000001137","PSCI","The course examines continuity and change in Russian political culture. The institutions and politics between the Soviet and Post-Soviet periods under the leadership of Yeltsin and Putin are explored. The course considers Russia as an energy-exporting state. The varied political developments of former Soviet republics in Europe, the Caucasus and Central Asia are compared and contrasted. Offered annually in the fall semester.","14","0","8","4","2","HBS","Dale, J. Patrick","{'fsnum': '1343', 'name': 'Dale, J. Patrick'}","200","18","","","","","Russian/Eurasian Politics","","282","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 204', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 204', 'start': '14:15'}","False","False","","1","O","20131","Russian and Eurasian Politics","Research","2013"
"0000091975","1.0","0000019735","PSCI","How ought citizens respond to threats to national security from terrorists and distant states? The course examines Just War theory and Jihad to enquire about the connections between religions and political violence. It considers the strategic logic of terrorism and the ethical ""costs"" of responses to it. It examines conflicts between Islamic ""moderates"" and ""extremists"" to reveal the ethical and political spectrums within Islam. Prerequisite: completion of BTS-T. Required prior experience of political analysis or the study of religion. Offered annually.","22","0","3","1","18","EIN","Dale, J. Patrick","{'fsnum': '1343', 'name': 'Dale, J. Patrick'}","200","15","0","0","0","","Citizenship War Terror","Prerequisite: BTS-T or permission of instructor.                                ;Open only to rising Seniors during web registration.  Rising Juniors may add on ;a space-available basis during the drop/add period.","284","{'day': 'Tu', 'end': '09:25', 'location': 'HH 501', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 501', 'start': '08:00'}","False","completion of BTS-T. Required prior experience of political analysis or the study of religion. Offered annually.","","1","C","20131","Ethics of Citizenship in Times of War and Terrorism","Research","2013"
"0000088187","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","False","","1","C","20131","Internship","Research","2013"
"0000088212","0.5","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","False","A","1","C","20131","Internship","Research","2013"
