"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000162223","-1.0","0000000752","MATH","","1","","","","","","David P. Walmsley","","S","200","0","IS/Measure Theory","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162225","-1.0","0000000847","MUSIC","","1","","","","","","Chung H. Park","","S","200","0","IS/Orchestral Excerpt Study","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162226","-1.0","0000000451","ENGL","Students pursue an independent topic of study with a faculty director. Cannot count as one of two required level III courses for the major.","1","","","","","","Sean F. Ward","","S","300","0","IR/Postcolonial Lit II","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000162232","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","8","","","","R","","Jacob Grossman","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","C","3","","","C","20243","Independent Research","Lab","2024"
"0000162233","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","3","","","","R","","Jacob Grossman","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","D","3","","","C","20243","Independent Research","Lab","2024"
"0000162234","-1.0","0000000223","CHEM","","2","","","","","","Jeff J. Schwinefus","","S","300","0","IR/ DNA/Protein Thermal Stability","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000162239","1.0","0000000769","ID","This course provides an overview of the key issues that face arts administrators. Topics addressed include strategic planning, budgeting, fund raising, audience development, and human resource management as each relates to the unique setting of the arts. Case analysis and guest speakers provide opportunities to explore application of key concepts. Offered annually. Counts toward business and management studies and film and media studies concentrations.","20","","SCS","","","","Eric J. Broker","","S","200","24","Arts Management","","229","{'day': 'Mo', 'end': '22:00', 'location': 'HH 523', 'start': '19:00'}","False","False","","3","","","O","20243","","Research","2024"
"0000162240","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","R","","Jean C. Porterfield","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","E","3","","","C","20243","Independent Research","Lab","2024"
"0000162246","-1.0","0000000986","PHIL","","1","","","","","","Brian Söderquist","","S","200","0","IS/Kierkegaard's Concept of Irony","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162248","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","7","","","","R","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","F","3","","","C","20243","Independent Research","Lab","2024"
"0000162249","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","6","","","","R","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","G","3","","","C","20243","Independent Research","Lab","2024"
"0000162250","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","6","","","","R","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","H","3","","","C","20243","Independent Research","Lab","2024"
"0000162253","-1.0","0000000451","ENGL","Students pursue an independent topic of study with a faculty director. Cannot count as one of two required level III courses for the major.","1","","","","","","Mary E. Trull","","S","300","0","IR/Donna Tartt & the Academic Novel","","398","","False","False","B","3","","","C","20243","Independent Research","Research","2024"
"0000162256","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","R","","Will E. Matchett","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","J","3","","","C","20243","Independent Research","Lab","2024"
"0000162258","-1.0","0000000752","MATH","","1","","","","","","Matthew Wright","","S","200","0","IS/Knot Theory","","298","","False","False","B","3","","","C","20243","Independent Study","Research","2024"
"0000162260","-1.0","0000000784","BUS","","2","","OEP","","","","Sian E. Christie","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000162262","-1.0","0000038367","BIO","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, data collection and analysis, and writing. The topic is determined by the faculty member in charge of the course and may relate to their research interests. This course meets the Writing in the Major requirements for Biology majors. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by instructor.","3","","OEP","","","","Ranjan Muthukrishnan","","S","300","6","Research: Ecological Modeling","Registration by permission of instructor.","306","","False","determined by instructor.","","3","","","C","20243","Directed Undergraduate Research with Writing","Research","2024"
"0000162265","-1.0","0000027772","WRIT","","1","","","","","","Bridget A. Draxler","","S","200","0","IS/Linguistic Racism and Justice","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162271","-1.0","0000000300","CSCI","","2","","","","","","Will E. Leeson","","S","200","0","IS/IOS App Development","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162272","-1.0","0000001316","SOAN","","2","","","","","","Vivian Choi","","S","200","0","IS/Ethnoecology","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162273","-1.0","0000000236","CLASS","","1","","","","","","Hilary J. Bouxsein","","S","300","0","IR/Hunting Metaphors in Plato","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000162274","-1.0","0000000847","MUSIC","","0","","","","","","Marita K. Stryker","","S","200","0","IS/Contemporary Vocal Styles","","298","","False","False","B","3","","","C","20243","Independent Study","Research","2024"
"0000162275","-1.0","0000000434","ENGL","Students pursue an independent topic of study with a faculty director.","1","","","","","","Brett B. DeFries","","S","200","0","IS/Theory and the Lyric","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162276","1.0","0000000259","ECON","This course takes an analytical approach to economic reasoning and contemporary issues. The course introduces microeconomic and macroeconomic theories with applications to relevant topics, such as employment, growth, environmental protection, affirmative action, exchange rate fluctuations, taxes, and welfare reform. Students explore economics as an intelligent approach to understanding our daily lives as citizens, workers, managers and consumers. Offered each semester. This course does NOT count toward the economics major, but is the prerequisite for all higher-level economics courses. Also counts toward environmental studies major (social science emphasis) and business and management studies concentration.","13","","QCR;SCS","","","","Ahmad Shah Mobariz","","S","100","25","Principles of Econ","","121","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 308', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 308', 'start': '09:30'}","False","False","E","3","","","O","20243","Principles of Economics","Research","2024"
"0000162278","0.5","0000000833","MUSIC","Students learn basic conducting gestures (with and without baton) through exercises in meter patterns, preparatory beats and cut-offs, cueing, dynamics, fermata, articulations, phrasing, left hand independence, and face/eye usage. Offered annually in the spring semester. Prerequisite: MUSIC 114 and sophomore status, or permission of instructor.","15","0/0","","","","","Paolo Debuque","","S","200","18","Conducting","Not open to first-year students.;Prerequisite: MUSIC 141 and MUSIC 114.","251","{'day': 'Tu', 'end': '11:00', 'location': 'CHM Urness', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'CHM Urness', 'start': '09:30'}","False","MUSIC 114 and sophomore status, or permission of instructor.","C","3","","","O","20243","","Research","2024"
"0000162281","-1.0","0000000314","EDUC","","0","","","","","","Jill A. Watson","","S","200","1","IS/Additional Language Learning","","298","","False","False","A","3","","","O","20243","Independent Study","Research","2024"
"0000162282","-1.0","0000001058","KINES","","1","","OEP","","","","Jennifer M. Miller","","S","200","0","IS/Creatine Research","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162288","-1.0","0000000847","MUSIC","","1","","","","","","Dale Kruse","","S","200","0","IS/Producing Musical Theatre","","298","","False","False","C","3","","","C","20243","Independent Study","Research","2024"
"0000162289","0.0","0000026650","BIO","","18","","","0000026649","3","","Eric Cole","","S","100","21","Biodiversity Found Lab","","150","{'day': 'Th', 'end': '15:45', 'location': 'TBA', 'start': '12:45'}","False","False","F","3","","","O","20243","","Lab","2024"
"0000162290","0.0","0000026650","BIO","","20","","","0000026649","3","","Eric Cole","","S","100","21","Biodiversity Found Lab","","150","{'day': 'Fr', 'end': '16:00', 'location': 'TBA', 'start': '13:00'}","False","False","G","3","","","O","20243","","Lab","2024"
"0000162291","1.0","0000026649","BIO","This course is the gateway for the biology major, guiding students as they develop the context, skills, and modern framework on which to continue their study of biology. Students explore the history, evolution, and diversity of life in the context of genetics and comparative genomics. The laboratory emphasizes question-asking, problem-solving, and exploring biodiversity, and students have multiple opportunities to practice and communicate their science. Students attend lectures plus one 3-hour laboratory/discussion per week. Offered each semester. Also counts toward biomolecular science concentration.","38","","NTS","0000026649","3","","Eric Cole","","S","100","42","Biodiversity Foundations","","150","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 290', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'RNS 290', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 290', 'start': '09:05'}","False","False","C","3","","","O","20243","Evolutionary Foundations of Biodiversity","Research","2024"
"0000162294","1.0","0000027951","ART","This course introduces students to the medium of graphic design as a method of enhanced communication. The course explores the design communication process including conceptualization, creative processes, terminology, and technology. Assignments introduce computer applications used in the graphic design profession as well as graphic design elements of typography, production, color theory, digital printing processes, and basic web design. Offered periodically. Also counts toward business and management studies concentration. Prerequisite: ART 104 or permission of the instructor.","17","","","","","","Kelsey E. Bosch","","S","200","16","Graphic Design","Students that do not meet the prerequisites are welcome to register.","236","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 116', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 116', 'start': '12:45'}","False","ART 104 or permission of the instructor.","B","3","","","C","20243","","Research","2024"
"0000162295","1.0","0000037177","NORST","Students explore an interdisciplinary topic in language, literature, history, or culture through close reading, discussion, analysis, and interpretation of selected works, including theoretical texts. Recent topics include: Peace and non-violence from a Nordic Perspective, The Immigrant Experience: From Nordic to Contemporary Immigration to Minnesota, Nordic-American heritage, Social Welfare in the Nordic context. Taught in English. May be repeated if topics are different. Offered periodically. Some topics may count toward Norwegian major.","24","","ERC","","","","Caitlin Sackrison","","S","200","24","Top: Religious (In)Tolerance Scand","Full topic title: Religious (In)Tolerance in Scandinavia","219","{'day': 'Mo', 'end': '12:45', 'location': 'HH 522', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 522', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 522', 'start': '11:50'}","False","False","","3","","","C","20243","Transdisciplinary Topics in Nordic Studies","Topic","2024"
"0000162296","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Offered each semester and during January term. Also counts toward business and management studies concentration. Prerequisite: MATH 119, MATH 120 or CSCI 221.","23","","QCR","","","","Matthew Wright","","S","200","24","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '12:45', 'location': 'RNS 204', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'RNS 204', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'RNS 204', 'start': '11:50'}","False","MATH 119, MATH 120 or CSCI 221.","E","3","","","O","20243","Elementary Linear Algebra","Research","2024"
"0000162298","1.0","0000027950","MUSIC","This course explores the history and evolution of rock music from rhythm and blues through the present. In addition to covering stylistic trends and significant artists, emphasis is placed on the analysis of rock styles and on the social contexts in which rock music has been and continues to be performed and received. No formal training in music is necessary. Offered during summer. Does not count toward B.A. music major or any B.M. music major.","15","","CRE","","","","James M. McClung","","S","100","18","Rock Music: Style/Context","","134","{'day': 'Tu', 'end': '14:45', 'location': 'CHM 239', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'CHM 239', 'start': '14:15'}","False","False","","3","","","O","20243","Rock Music: Style and Context","Research","2024"
"0000162326","1.0","0000001289","SOAN","This course helps students explore the connections between society and their own lives. Students answer challenging questions such as ""Do we have a 'human nature'?,"" ""Why does social inequality exist?,"" ""What is race?,"" and ""How do societies change?"" In answering these questions students learn to develop a sociological imagination. In doing so they review the various research methods and theories that form the sociological tradition. This course is open to first-year students or students in certain accredited programs. Open to all students when taught during the summer. Offered each semester. Also counts toward race and ethnic studies and gender and sexuality studies majors and gender and sexuality studies concentration.","24","","PAR;SCS","","","","Emily A. Bowman","0/0","S","100","25","Intro to Sociology","Open to first-year students only.","121","{'day': 'Mo', 'end': '13:50', 'location': 'RML 525', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 525', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 525', 'start': '12:55'}","False","False","E","3","1/0","1/0","O","20243","Introduction to Sociology","Research","2024"
"0000162327","1.0","0000021584","FMS","This course is an introduction to film analysis. Students learn the language used to describe and understand various features and aspects of the cinema. In addition to exploring the elements that make up a film, students also think carefully about the decisions, techniques, and strategies that inform film production. Topics of study include narrative, mise-en-scene, cinematography, editing, film sound, and, later in the course, broader categories of classification such as genre and mode.","24","","CRE","","","","Bret Vukoder","","S","100","24","Intro to Film Studies","","101","{'day': 'Tu', 'end': '13:10', 'location': 'OM 020', 'start': '11:45'};{'day': 'Tu', 'end': '22:00', 'location': 'OM 020', 'start': '19:00'};{'day': 'Th', 'end': '14:05', 'location': 'OM 020', 'start': '12:45'}","False","False","","3","","","C","20243","Introduction to Film Studies","Research","2024"
"0000162328","1.0","0000034972","CLASS","This course explores life, death, and entertainment in the ancient world, particularly Rome. Students focus especially on how and why people take part in sporting events and on how sport intersected with gender, social class, and economics. Topics include the history of sport, slavery and marginal groups, demography, gladiatorial events, and entertainment and politics. The primary focus of the course is the interpretation of ancient sources, but students also evaluate modern views of ancient entertainment. Also counts toward ancient studies major.","24","","GHS","","","","Kathryn L. Steed","","S","200","30","Sports in the Ancient World","","260","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 108', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'TOH 108', 'start': '12:45'}","False","False","","3","","","O","20243","Sports and Recreation in the Ancient World","Research","2024"
"0000162329","1.0","0000036252","REL","The Bible has been a catalyst for social transformation and a cudgel for repression, intersecting with racism, gender performance, sexuality, climate change, and religious violence. This course explores historical, literary, and ideological approaches to biblical interpretation, focused on how its messages and interpretations shape and are shaped by the worlds they inhabit. Sustained attention is given to readings of the Bible from historically marginalized communities (including Black, Latinx, Indigenous, Ecofeminist, Queer, and Jewish perspectives).","25","","RFV","","","","Dana K. Scopatz","","S","100","24","Engaging the Bible Today","","125","{'day': 'Mo', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 210', 'start': '10:45'}","False","False","","3","","","C","20243","Ancient Texts, Modern Challenges: Engaging the Bible Today","Research","2024"
"0000162331","1.0","0000000939","NURS","This course explores the sources, chemical composition, and metabolic behavior of nutrients. Nutritional requirements for a balanced diet are examined as well as the consequences of excesses and deficiencies. Students use nutrition tools and guidelines to make sound food choices, learn how to read food labels, and consider factors affecting food consumption. Class activities increase students' awareness of a healthy diet, help students evaluate nutrition behaviors, and facilitate a nutritionally sound lifestyle. Offered annually. Does not count toward major, but is a prerequisite for the nursing major. Counts toward public health studies concentration.","28","","NTS","","","","Steven Cole","","S","100","30","Nutrition and Wellness","","110","{'day': 'Tu', 'end': '09:25', 'location': 'RNS 208', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'RNS 208', 'start': '08:00'}","False","False","","3","","","O","20243","","Research","2024"
"0000162332","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","2","","","","R","","Emily Mohl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","K","3","","","C","20243","Independent Research","Lab","2024"
"0000162333","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","R","","Emily Mohl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","L","3","","","C","20243","Independent Research","Lab","2024"
"0000162343","-1.0","0000000625","HIST","","1","","","","","","Abdulai Iddrisu","","S","200","0","IS/Urbanization in Africa","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000162352","0.25","0000039933","ASIAN","","2","","","","","","Joanne Quimby","","S","200","10","LAC - Japanese","Meeting time will be decided based on availability of the registered students.;Prerequisite: Completion of Japanese 231 or equivalent experience.","234","","False","Completion of Japanese 231 or equivalent experience.","","3","","","O","20243","","FLAC","2024"
"0000162354","-1.0","0000000642","HIST","","1","","","","","","Averill Earls","","S","300","0","IR/ Col/Decol Ed in Ireland & US","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000162370","0.25","0000038337","CLASS","","2","","","","","","Kathryn L. Steed","","S","200","10","LAC - Latin","Meeting time will be decided based on availability of the registered students.;Prerequisite: Completion of Latin 231 or equivalent experience.","260","","False","Completion of Latin 231 or equivalent experience.","","3","","","O","20243","","FLAC","2024"
"0000162377","-1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, SDS 172, or ECON 260; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","2","","","","","","Shelly D. Dickinson","","S","300","0","IR/Substance Use and the Body","","398","","False","STAT 110, SDS 172, or ECON 260; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","A","3","","","C","20243","Independent Research","Research","2024"
"0000162378","-1.0","0000001058","KINES","","1","","","","","","Cindy Book","","S","200","0","IS/Fitness and Health Supplements","","298","","False","False","B","3","","","C","20243","Independent Study","Research","2024"
"0000162384","1.0","0000000690","IM","Students with individual majors can register for their senior projects in either fall or spring semester of the senior year. The graded work includes final research, a final presentation of the project, and completion of the web portfolio. A brief description of the student's major and senior project appears on the transcript.","1","","OEP","","","","Wendy D. Anderson","","S","300","1","Senior Project II","","392","","False","False","I","3","","","C","20243","","Research","2024"
"0000165345","-1.0","0000000918","NEURO","","1","","","","","","Gary M. Muir","","S","200","0","IS/Neuro of Spatial Navigation","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000165348","-1.0","0000036007","PSYCH","The Research Experience course gives students credit for research experiences in the lab of a psychology department faculty member. Emphasis is placed on the iterative process of experimentation and analysis in ongoing faculty research projects. P/N. Offered annually. Does not count toward psychology major requirements. Prerequisite: PSYCH 125, at least one additional course in the department, and permission of instructor.","1","","","","R","","Carlo O. Veltri","","S","200","0","Research Experience (.25, .5, 1.0)","","297","","True","PSYCH 125, at least one additional course in the department, and permission of instructor.","A","3","","","C","20243","Research Experience","Research","2024"
"0000165350","-1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","","","","","","Jessica M. Benson","","S","200","0","IS/Social Media & LGBTQ Self-Image","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","A","3","","","C","20243","Independent Study","Research","2024"
"0000165352","-1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Student Athlete Minds","","398","","False","False","B","3","","","C","20243","Independent Research","Research","2024"
"0000165353","-1.0","0000000866","MUSIC","","1","","","","","","Cole D. Swanson","","S","300","0","IR/Scoring for the Screen","","398","","False","False","A","3","","","C","20243","Independent Research","Research","2024"
"0000165354","-1.0","0000001179","PSYCH","This opportunity to investigate in depth a topic of interest, typically culminating in a library research-based paper, is strongly recommended as preparation for PSYCH 398. Offered each semester. Prerequisite: PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","1","","","","","","Gary M. Muir","","S","200","0","IS/Neuro of Spatial Navigation","","298","","False","PSYCH 125, at least three courses in the department, and permission of instructor; PSYCH 230 is strongly recommended.","B","3","","","C","20243","Independent Study","Research","2024"
"0000165356","-1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","","","","Jean C. Porterfield","","S","200","0","IS/Epigenetics and Gene Therapy","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000165357","-1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","","","","Beth Pettitt","","S","200","0","IS/Sex Differences in Heart Disease","","298","","False","False","B","3","","","C","20243","Independent Study","Research","2024"
"0000165358","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","3","","","","R","","Takashi Maie","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","M","3","","","C","20243","Independent Research","Lab","2024"
"0000165359","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","5","","","","R","","Takashi Maie","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","N","3","","","C","20243","Independent Research","Lab","2024"
"0000165360","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","2","","","","R","","Takashi Maie","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","O","3","","","C","20243","Independent Research","Lab","2024"
"0000165367","-1.0","0000000642","HIST","","1","","","","","","Steven C. Hahn","","S","300","0","IR/The War Years: St. Olaf Baseball","","398","","False","False","B","3","","","C","20243","Independent Research","Research","2024"
"0000165371","-1.0","0000000523","GERM","","1","","","","","","Amanda Randall","","S","200","0","IS/Queer Films in German-SpeakingEU","","298","","False","False","A","3","","","C","20243","Independent Study","Research","2024"
"0000165372","-1.0","0000001068","KINES","","1","","","","","","Jennifer M. Miller","","S","300","0","IR/Analgesic Response in Dancers II","","398","","False","False","C","3","","","C","20243","Independent Research","Research","2024"
"0000165375","-1.0","0000001366","SWRK","","2","","OEP","","","","Wendy D. Anderson","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165414","-1.0","0000001178","PSYCH","","1","","OEP","","","","Grace E. Cho","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165424","-1.0","0000000464","ENVST","","1","","OEP","","","","Vivian Choi","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20243","","Research","2024"
"0000165431","1.0","0000017674","BI/ES","Human health is affected by the biological environment, a teeming world of parasites and diseases, and the physical environment -- the water, air, and landscapes that we inhabit. Human interactions with the environment have changed rapidly, as human populations grow, travel increases, and ecosystems are altered. This course touches upon traditional environmental topics such as air and water quality and integrates newer public health challenges such as emerging diseases and food-borne illnesses. Offered periodically. Also counts toward business and management studies and public health studies concentrations. Prerequisite: an introductory science course.","17","","","","","","Elizabeth Abraham","","S","200","24","Environmental Health","","228","{'day': 'Tu', 'end': '17:00', 'location': 'RNS 208', 'start': '14:00'}","False","an introductory science course.","","3","","","O","20243","","Research","2024"
"0000165434","-1.0","0000000069","ART","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.;Prerequisites: (for art history) two upper-division courses in area of study.","1","","","","","","Courtney M. Leonard","","S","200","0","IS/Fit, Form and Surface Design","","298","","False","Prerequisites: (for studio art) four foundation courses and two upper-division courses in area of study.\nPrerequisites: (for art history) two upper-division courses in area of study.","B","3","","","C","20243","Independent Study","Research","2024"
"0000165435","-1.0","0000001316","SOAN","","2","","","","","","David C. Schalliol","","S","200","0","IS/Social Theory","","298","","False","False","B","3","","","C","20243","Independent Study","Research","2024"
"0000165441","-1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","","","","","","Brian Söderquist","","S","300","0","IR/Kierkegaard Research","","398","","False","one level III course in philosophy.","A","3","","","C","20243","Independent Research","Research","2024"
"0000165446","-1.0","0000001178","PSYCH","","1","","OEP","","","","Grace E. Cho","","S","200","0","Academic Internship","","294","","True","False","B","3","","","C","20243","","Research","2024"
