"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000146962","0.0","0000036612","WRIT","","17","","","0000036257","G","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'RNS 390', 'start': '11:30'}","False","False","G","3","","","O","20223","","Discussion","2022"
"0000146963","0.0","0000036612","WRIT","","18","","","0000036257","H","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'CAD 202', 'start': '11:30'}","False","False","H","3","","","O","20223","","Discussion","2022"
"0000146964","0.0","0000036612","WRIT","","18","","","0000036257","I","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 111', 'start': '11:30'}","False","False","I","3","","","O","20223","","Discussion","2022"
"0000146965","0.0","0000036612","WRIT","","15","","","0000036257","J","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'TB 227', 'start': '11:30'}","False","False","J","3","","","O","20223","","Discussion","2022"
"0000146966","0.0","0000036612","WRIT","","18","","","0000036257","K","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'HH 201', 'start': '11:30'}","False","False","K","3","","","O","20223","","Discussion","2022"
"0000146967","0.0","0000036612","WRIT","","18","","","0000036257","L","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 110', 'start': '11:30'}","False","False","L","3","","","O","20223","","Discussion","2022"
"0000146968","0.0","0000036612","WRIT","","14","","","0000036257","M","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 140', 'start': '11:30'}","False","False","M","3","","","O","20223","","Discussion","2022"
"0000146969","0.0","0000036612","WRIT","","18","","","0000036257","N","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 210', 'start': '11:30'}","False","False","N","3","","","O","20223","","Discussion","2022"
"0000146995","1.0","0000000321","EDUC","This course is designed to assist students in developing their own teacher style as they prepare to become full-time teachers. Topics include the roles and responsibilities of teachers, methods of instruction, planning, classroom management, assessment and reporting and other current educational issues. Through micro-teaching and school-based field experiences, they also practice instructional skills and techniques. Required 20-hour field experience. Open to juniors and seniors only. Offered each semester. Prerequisite: EDUC 290 or EDUC 295 and acceptance into the teacher education program.","18","","","","","","Elizabeth A. Leer","","S","300","16","Principles of Education, K-12","Prerequisite: EDUC 290 or EDUC 295 and acceptance into the teacher education;program.;20-hour field experience required (2 hours/week, M-F during the school day).","330","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 214', 'start': '09:05'}","False","EDUC 290 or EDUC 295 and acceptance into the teacher education program.","A","3","","","C","20223","","Research","2022"
"0000147047","0.0","0000037615","AMCON","","17","","","0000032353","","","Staff","","S","100","21","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","111","{'day': 'Th', 'end': '12:30', 'location': 'TOH 108', 'start': '11:30'}","False","False","","3","","","O","20223","","Discussion","2022"
"0000147048","0.0","0000037616","ASCON","","22","","","0000037513","","","Staff","","S","100","25","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'TOH 110', 'start': '11:30'}","False","False","","3","","","O","20223","","Discussion","2022"
"0000147049","0.0","0000037617","QUEST","","19","","","0000000533","A","","Staff","","S","100","24","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","116","{'day': 'Th', 'end': '12:30', 'location': 'HH 502', 'start': '11:30'}","False","False","A","3","","","O","20223","","Discussion","2022"
"0000147050","0.0","0000037617","QUEST","","18","","","0000000533","B","","Staff","","S","100","24","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","116","{'day': 'Th', 'end': '12:30', 'location': 'RML 515', 'start': '11:30'}","False","False","B","3","","","O","20223","","Discussion","2022"
"0000147051","0.0","0000037617","QUEST","","13","","","0000000533","C","","Staff","","S","100","23","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","116","{'day': 'Th', 'end': '12:30', 'location': 'RML 525', 'start': '11:30'}","False","False","C","3","","","O","20223","","Discussion","2022"
"0000147052","1.0","0000027763","REL","This course introduces students to Christian theology through examination of selected works of C.S. Lewis. The course considers both Lewis's explicitly theological writings and his fictional works as resources for theological reflection. Offered periodically.","25","","CTD","","","","Edmund Santurri","","S","200","25","Beyond Narnia: Theol of C.S. Lewis","","239","{'day': 'Mo', 'end': '11:40', 'location': 'OM 240', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'OM 240', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'OM 240', 'start': '10:45'}","False","False","A","3","","","C","20223","Beyond Narnia: The Theology of C. S. Lewis","Research","2022"
"0000147053","1.0","0000027763","REL","This course introduces students to Christian theology through examination of selected works of C.S. Lewis. The course considers both Lewis's explicitly theological writings and his fictional works as resources for theological reflection. Offered periodically.","22","","CTD","","","","Edmund Santurri","","S","200","25","Beyond Narnia: Theol of C.S. Lewis","","239","{'day': 'Mo', 'end': '12:45', 'location': 'OM 240', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 240', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 240', 'start': '11:50'}","False","False","B","3","","","O","20223","Beyond Narnia: The Theology of C. S. Lewis","Research","2022"
"0000147054","1.0","0000001243","REL","This course offers a critical analysis of the development of Christian thought in the modern period, 17th century to 1970. Students pay special attention to the rise of modern historical and philosophical outlooks that challenge traditional Christian claims and to the appropriation and criticism of these outlooks in modern theology. Students read from Edwards, Schleiermacher, Barth, Bultmann, and others. Offered periodically.","19","","CTD","","","","Gregory A. Walter","","S","300","20","History of Christian Thought III","","304","{'day': 'Mo', 'end': '10:00', 'location': 'OM 140', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 140', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 140', 'start': '09:05'}","False","False","","3","","","O","20223","","Research","2022"
"0000147077","1.0","0000018781","ASCON","","17","","WAC","","","","Eric R. Becklin","","S","200","20","Asian Conversations IV","","220","{'day': 'Tu', 'end': '14:45', 'location': 'HH 522', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 522', 'start': '14:15'}","False","False","","3","","","O","20223","","Research","2022"
"0000147078","1.0","0000027762","ASIAN","This interdisciplinary course introduces the field of Asian American Studies and the multiple cultural and historical productions of Asia and America, from art and film to food and lifestyles. Critical analysis of topics such as ethnic/cultural identities, stereotypes, citizenships, media/popcultures, body images, sexuality, practices of different Asian communities, and various contemporary issues are explored through interactive in-class activities, films, presentations, and field trips. Offered periodically. Also counts toward Chinese, Japanese, and race and ethnic studies majors and race and ethnic studies concentration.","25","","PAR","","","","Kent J. Weber","","S","100","25","Asia in America","","123","{'day': 'Mo', 'end': '08:55', 'location': 'TOH 210', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'TOH 210', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'TOH 210', 'start': '08:00'}","False","False","","3","","","C","20223","","Research","2022"
"0000147080","1.0","0000000243","CHIN","This course is for students who have successfully completed CHIN 231 or students with equivalent previous Chinese learning experiences. It aims to further enhance students' proficiency in all four language skills (speaking, listening, reading, and writing) as well as knowledge of various Chinese communities and cross-cultural communications. Students should achieve the Intermediate Medium/High level on the ACTFL proficiency scale. Students attend three classes and one laboratory weekly. Offered annually in the spring semester. Also counts toward Asian studies major and management studies concentration. Prerequisite: CHIN 231 or placement.","10","","WLC","0000000243","","","Hsiang-Lin Shih","","S","200","18","Intermed Chinese II","Students in Chinese 232B must also register for one lab Chinese 232 AL or BL.","232","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 114', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 114', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 114', 'start': '10:45'}","False","CHIN 231 or placement.","B","3","","","O","20223","Intermediate Chinese II","Research","2022"
"0000147081","1.0","0000019728","ECON","In this course students apply the models, insights, and analytical techniques of economics to a specific topic or economic problem. Topics vary from year to year. May be repeated if topic is different. Offered periodically. Prerequisites: one of ECON 110-121 or permission of instructor.","22","","","","","","Moïse Nken","","S","200","25","Top: Sports Economics","","200","{'day': 'Mo', 'end': '08:55', 'location': 'HH 434', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'HH 434', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'HH 434', 'start': '08:00'}","False","Prerequisites: one of ECON 110-121 or permission of instructor.","A","3","","","O","20223","Topics in Economic Analysis","Topic","2022"
"0000147199","1.0","0000036257","WRIT","An intimate connection grows between us and the places we call home. This seminar takes this connection as its starting point, investigating our private spaces and those we share, sometimes unwillingly, with strangers. To this end, we will discuss sociological studies about how we express ourselves in the spaces we inhabit, consider some of the philosophical connections between domestic spaces and the people we have the capacity to become, and examine the history of the rooms and technologies we live in and with every day. To help us investigate these topics thoughtfully, we will draw from literary nonfiction, history, sociology, literary criticism, philosophy, and journalism. These readings will come from both traditional academic sources as well as popular ones. Essays will include a close reading of an image, a researched history of a domestic room or technology, and a response to a philosophical argument about the power of spaces to shape who we are.","19","","WRR","0000036257","D","","Jennifer Shaiman","0/0","S","100","19","Top: Finding Home","Section topic: Finding Home","120","{'day': 'Mo', 'end': '11:40', 'location': 'RML 421', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'RML 421', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'RML 421', 'start': '10:45'}","False","False","D","3","0/0","","C","20223","Writing and Rhetoric","Topic","2022"
"0000147200","1.0","0000036257","WRIT","This seminar examines the mutual influences of science and society while exploring the historical, political, economic, and religious aspects of these influences. Through course reading and in-class discussions, we will examine the institutional settings that shape the practices of science and the vocation of scientists. We will analyze how social and theological perspectives may at times resist and advance science, sometimes in unexpected ways. Through in-class discussions, research, and writing assignments, students will analyze how science shapes and is shaped by its social contexts, discuss the methods that natural and social sciences use to examine phenomena, and interrogate the very nature of science itself. Together, we will explore how science and theology affect each other as they shape reflection upon the origin, nature, and destiny of human life and the cosmos.","18","","WRR","0000036257","G","","Gregory A. Walter;Jeremy Loebach","0/0","S","100","19","Top: Nat Sci as Soc/Cult Enterprise","Section topic: Natural Science as a Social and Cultural Enterprise","120","{'day': 'Mo', 'end': '13:50', 'location': 'OM 240', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 240', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 240', 'start': '12:55'}","False","False","G","3","0/0","","O","20223","Writing and Rhetoric","Topic","2022"
"0000147221","1.0","0000036173","FYS","St. Olaf's campus shapes our experience here in many ways. Chairs invite us to pause and take in the natural beauty while the buildings' architecture suggests tradition and a respect for formal education. Even the way a classroom is set up can suggest what is expected from us in that room. This class will invite students to critically read and analyze the spaces around the. We will map them, measure them, and uncover their stories. Then we will look at how these spaces might be improved in order to better fit the needs of today's (and tomorrow's) Oles.","18","","FYS","0000036173","F","","Jennifer Shaiman","","S","100","18","Top: Learning Spaces","Section topic: Learning Spaces","120","{'day': 'Mo', 'end': '13:50', 'location': 'RML 515', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RML 515', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RML 515', 'start': '12:55'}","False","False","F","3","","","C","20223","First-Year Seminar","Topic","2022"
"0000147267","0.5","0000019357","KINES","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","6","","","","","","Jennifer M. Miller","","S","300","5","Research:","","396","{'day': 'Tu', 'end': '22:00', 'location': 'TBA', 'start': '19:00'}","False","determined by individual instructor.","B","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000147268","1.0","0000001274","RUSSN","This course considers masterworks of Russian and Soviet cinema from the Bolshevik revolution to the present. Students examine significant Russian contributions to world cinema. Readings and topics include basic cinema analysis, Russian cinema criticism, and Russian film theory. Offered alternate years. Counts toward Russian area studies and film and media studies majors and film and media studies concentration; does not count toward Russian language major.","12","","CRE","","","","Marc Robinson","","S","200","18","Intro Russian Film-Tr","This course has evening film screenings.","265","{'day': 'Mo', 'end': '14:55', 'location': 'TOH 110', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'TOH 110', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'TOH 110', 'start': '14:00'}","False","False","","3","","","O","20223","Introduction to Russian and Soviet Film","Research","2022"
"0000147269","1.0","0000019353","ENVST","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","6","","","","","","Naomi Rushing","","S","300","6","Res: Climate Change on Prairie","","396","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 284', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 284', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 284', 'start': '14:00'}","False","determined by individual instructor.","","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000147388","0.0","0000037618","ENCON","","18","","","0000037516","A","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","112","{'day': 'Th', 'end': '12:30', 'location': 'TOH 112', 'start': '11:30'}","False","False","A","3","","","O","20223","","Discussion","2022"
"0000147389","0.0","0000037618","ENCON","","16","","","0000037516","B","","Staff","","S","100","22","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","112","{'day': 'Th', 'end': '12:30', 'location': 'TOH 114', 'start': '11:30'}","False","False","B","3","","","O","20223","","Discussion","2022"
"0000147391","0.0","0000037617","QUEST","","16","","","0000000533","D","","Staff","","S","100","24","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","116","{'day': 'Th', 'end': '12:30', 'location': 'RML 421', 'start': '11:30'}","False","False","D","3","","","O","20223","","Discussion","2022"
"0000147393","0.0","0000037619","RAMAT","","13","","","0000037534","","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","130","{'day': 'Th', 'end': '12:30', 'location': 'RNS 204', 'start': '11:30'}","False","False","","3","","","O","20223","","Discussion","2022"
"0000147394","0.0","0000036612","WRIT","","19","","","0000036257","O","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 240', 'start': '11:30'}","False","False","O","3","","","C","20223","","Discussion","2022"
"0000147395","0.0","0000036612","WRIT","","18","","","0000036257","P","","Staff","","S","100","19","SOAR Discussion","SOAR Discussion meets on February 9, 23, March 16, April 6, and 20.","120","{'day': 'Th', 'end': '12:30', 'location': 'OM 020', 'start': '11:30'}","False","False","P","3","","","O","20223","","Discussion","2022"
"0000147401","1.0","0000037732","ENVST","This course examines the intersecting and changing relationships among film, media, and the environment. It poses the following questions: How have film and media industries affected the environment? How have particular films and media products influenced discussions around urgent environmental topics, such as climate change? Moreover, how do some theorists view environmental elements (such as, plants, trees, etc.) as forms of media? Students will acquire knowledge of film and media terminology during the course, and is not a prerequisite.","23","","WAC","","","","Andrea L. Schmidt","","S","200","23","Top: Environment, Film & Media","","282","{'day': 'Mo', 'end': '13:50', 'location': 'TOH 210', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TOH 210', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TOH 210', 'start': '12:55'}","False","False","","3","","","C","20223","Topics in Environmental Studies","Topic","2022"
"0000147407","1.0","0000001165","PSYCH","How do biological factors influence fundamental aspects of psychology and behavior? In this course, students learn about relationships between the brain and behavior and use neuroanatomical, physiological, and biochemical levels of analysis to understand basic behavioral processes and systems, including sensation, movement, emotion, sleep and arousal, hunger, motivation, learning, and psychopathology. Offered each semester. Also counts toward biology major and neuroscience concentration. Prerequisite: PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","25","","","","","","Nate Powell","","S","200","25","Biopsychology","","238","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 410', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 410', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 410', 'start': '12:55'}","False","PSYCH 125 or BIO 123, BIO 227 or CH/BI 227.","A","3","","","C","20223","","Research","2022"
"0000148231","0.0","0000000195","CHEM","","6","","","0000000194","","","Brenda Farrell","","S","100","20","Chemical Reactions Lab","","126","{'day': 'Mo', 'end': '17:00', 'location': 'RNS 355', 'start': '14:00'}","False","False","I","3","","","O","20223","","Lab","2022"
"0000148232","0.25","0000000206","CHEM","Students perform experiments that illustrate the principles of physical chemistry and utilize modern instrumentation. Students characterize the thermodynamic properties of a biopolymer, perform spectroscopic measurements of molecular energy levels, calculate quantum mechanical quantities using computer workstations, and investigate the thermodynamics and kinetics of chemical reactions. Students also develop their scientific writing skills by preparing reports in the style of scientific publications. Students attend one four-hour laboratory per week. P/N only. Offered each semester. Prerequisite: concurrent registration in CHEM 371.","8","","","0000000207","","","Jeff J. Schwinefus","","S","300","12","Physical Lab","","357","{'day': 'We', 'end': '17:00', 'location': 'RNS 392', 'start': '13:00'}","True","concurrent registration in CHEM 371.","C","3","","","O","20223","Physical Laboratory","Lab","2022"
"0000148233","1.0","0000019352","CHEM","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course. Prerequisite: determined by individual instructor.","5","","OEP","","","","Jeff J. Schwinefus","","S","300","6","Research:","","396","","False","determined by individual instructor.","C","3","","","C","20223","Directed Undergraduate Research","Research","2022"
"0000148234","1.0","0000000979","PHIL","This course examines the main Western ethical theories and their application to contemporary moral concerns. Theoretical issues may include rights, duties, virtue, hedonism, egoism, the relation between ethics and theology, the fact-value distinction, relativism, and pluralism. Students discuss current topics such as global economic justice, euthanasia, the death penalty, animal rights, censorship, racism, privacy rights versus public safety, reproductive ethics, and environmental ethics. Offered annually. Also counts toward management studies concentration.","19","","ERC;WAC","","","","Daniel Farnham","","S","200","19","Ethics and the Good Life","","252","{'day': 'Mo', 'end': '14:55', 'location': 'HH 205', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 205', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 205', 'start': '14:00'}","False","False","","3","","","C","20223","","Research","2022"
"0000148246","1.0","0000020054","ART","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and the ways drawing informs the creation and understanding of art in cultural contexts. Students explore color, value, form, and space through a wide variety of materials. The course emphasizes strategies for idea generation and visual problem solving. Students engage in spirited investigation, critiques, and thoughtful creative expression. Materials fee. Offered each semester.","19","8/8","CRE","","","","Michon Weeks","","S","100","19","Foundation 2-D Media","This course is open to a limited number of first-year and sophomore students.;The materials fee for ART 102 C will be $125.","102","{'day': 'Mo', 'end': '14:55', 'location': 'CAD 216', 'start': '12:55'};{'day': 'We', 'end': '14:55', 'location': 'CAD 216', 'start': '12:55'};{'day': 'Fr', 'end': '14:55', 'location': 'CAD 216', 'start': '12:55'}","False","False","C","3","","3/5","C","20223","Foundation Two-Dimensional Media","Research","2022"
"0000148332","1.0","0000001326","SPAN","Through exploring the material and human diversity of the Spanish-speaking world and important connections among the United States, the Spanish-speaking countries of Latin America, and Spain, students develop increasingly complex skills for analyzing and communicating in Spanish. An examination of geography, environmental challenges and solutions, development, demographic changes, and ethnic diversity highlights the intersection of cultural, economic, and environmental realities. Required attendance at three conversation tables. This intermediate I-level Spanish course is offered each semester and during Interim. Does not count toward Spanish major. Prerequisite: SPAN 112 or placement into SPAN 231.","21","","","","","","Jessica A. Haugsland","","S","200","22","The U.S. and Spanish-Speaking World","Prerequisite: completion of Spanish placement test or preceding course.","231","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'}","False","SPAN 112 or placement into SPAN 231.","C","3","","","O","20223","Intercultural Connections in Global Wrld: U.S. & Spanish-Speaking Wrld","Research","2022"
"0000148409","1.0","0000001218","REL","This survey of the historical, cultural, and theological developments within Judaism pays special attention to major periods and themes in Jewish life and thought, as well as to contemporary Judaism. Also counts toward Middle Eastern studies concentration. Prerequisite: Open to first-year students with permission of the instructor.","25","","GHS;RFV","","","","Noam Sienna","","S","200","25","Judaism","","248","{'day': 'Mo', 'end': '12:45', 'location': 'OM 310', 'start': '11:50'};{'day': 'We', 'end': '12:45', 'location': 'OM 310', 'start': '11:50'};{'day': 'Fr', 'end': '12:45', 'location': 'OM 310', 'start': '11:50'}","False","Open to first-year students with permission of the instructor.","A","3","","","C","20223","","Research","2022"
"0000148410","1.0","0000001218","REL","This survey of the historical, cultural, and theological developments within Judaism pays special attention to major periods and themes in Jewish life and thought, as well as to contemporary Judaism. Also counts toward Middle Eastern studies concentration. Prerequisite: Open to first-year students with permission of the instructor.","25","","GHS;RFV","","","","Noam Sienna","","S","200","25","Judaism","","248","{'day': 'Mo', 'end': '13:50', 'location': 'OM 310', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'OM 310', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'OM 310', 'start': '12:55'}","False","Open to first-year students with permission of the instructor.","B","3","","","C","20223","","Research","2022"
"0000148418","0.25","0000000347","DANCE","Ballroom classes are taught from a social and aesthetic perspective. In this course, students learn fundamental steps, rhythms, and styling in foxtrot, slow waltz, east coast swing, and cha cha. May be repeated with permission of instructor. P/N only. Offered each semester.","18","","ACB","","","","Anne von Bibra","","S","100","18","Ballroom I","This section is for Leads.","106","{'day': 'Mo', 'end': '13:50', 'location': 'CAD Studio 1', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD Studio 1', 'start': '12:55'}","True","False","C","3","","","C","20223","","Research","2022"
"0000148419","0.25","0000000347","DANCE","Ballroom classes are taught from a social and aesthetic perspective. In this course, students learn fundamental steps, rhythms, and styling in foxtrot, slow waltz, east coast swing, and cha cha. May be repeated with permission of instructor. P/N only. Offered each semester.","17","","ACB","","","","Anne von Bibra","","S","100","18","Ballroom I","This section is for Follows.","106","{'day': 'Mo', 'end': '13:50', 'location': 'CAD Studio 1', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'CAD Studio 1', 'start': '12:55'}","True","False","D","3","","","O","20223","","Research","2022"
"0000148420","0.25","0000030304","DANCE","Students explore West African dance genres that embody a strong rhythmic foundation. They experience rhythmic patterns as an organizing principle for the human body, an expressive capacity, and a social connector. Students investigate the cultural and social milieu from which dance genres emerge. These classes represent a broad perspective on dance forms that, in their evolution, have intersected and created a matrix of different philosophies and aesthetic approaches. This class will provide students experience with selected dances, styles and techniques as movement practices that embody an aspect of African culture and history. In this introductory course, students will be introduced to two dances from West Africa that they will study in some depth: they are Kpanlogo and Gota.","16","","ACB","","","","Cudjoe Emmanuel","","S","100","19","Top: Beginning West African Dance","","107","{'day': 'Mo', 'end': '10:00', 'location': 'CAD Studio 2', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CAD Studio 2', 'start': '09:05'}","True","False","","3","","","O","20223","Topics in Rhythm in Dance","Topic","2022"
"0000148421","0.25","0000030305","DANCE","Students engage in the physical practice and theory of Bartenieff Fundamentals, part of Laban Movement Analysis. Students increase body/mind awareness and body connectivity through mindful practice of physical exercises, supported by some reading and reflective personal assessments. The movement practice focuses on breath and core engagement through rhythmic repetition in subtle, simple, and complex movements on the floor, at mid-level, and standing. This course includes repertoire developed to help improve key dance specified areas and is appropriate for all populations and levels of fitness. May be repeated. P/N only.","15","","ACB","","","","Jeffrey Peterson","","S","100","19","Top: Bartenieff Fundamentals","","141","{'day': 'Mo', 'end': '11:40', 'location': 'CAD Studio 2', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD Studio 2', 'start': '10:45'}","True","False","A","3","","","O","20223","Topics in Movement Studies in Dance","Topic","2022"
"0000148422","1.0","0000000368","DANCE","Students learn, embody, and integrate elements of dance and film by engaging in the creative practice of making dance for the screen. Each student gains experience as a director, performer, videographer, editor, and critic in this collaborative learning community. Students discuss and analyze live movement studies, screendances by peers and professionals, and relevant texts. Other technologies, such as 3D character animation and reactive/interactive technology, may be introduced. The class culminates with an evening public showing. Offered alternate years in the spring semester. Also counts toward media and film studies concentrations.","19","","CRE","","","","Brianna R. Johnson","","S","100","16","Movement/Camera/Process","This course will also meet in CAD 100.","150","{'day': 'Mo', 'end': '10:00', 'location': 'CAD Studio 1', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'CAD Studio 1', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD Studio 1', 'start': '08:00'}","False","False","","3","","","C","20223","Movement, the Camera, and the Creative Process","Research","2022"
"0000148423","0.5","0000000364","DANCE","This course offers a further exploration of ballet vocabulary and technique for the advanced dancer with an emphasis on clarity, intention, and musicality. Offered periodically. Prerequisite: DANCE 220 or DANCE 221 or permission of the instructor.","3","","ACB","","","","Penelope Freeh","","S","300","3","Ballet III","","320","{'day': 'Tu', 'end': '09:25', 'location': 'CAD Studio 2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD Studio 2', 'start': '08:00'}","False","DANCE 220 or DANCE 221 or permission of the instructor.","","3","","","C","20223","","Research","2022"
"0000148424","0.25","0000000365","DANCE","This course offers a further exploration of ballet vocabulary and technique for the advanced dancer with an emphasis on clarity, intention, and musicality. Offered periodically. Prerequisite: DANCE 220 or DANCE 221 or permission of the instructor.","13","","ACB","","","","Penelope Freeh","","S","300","16","Ballet III","","321","{'day': 'Tu', 'end': '09:25', 'location': 'CAD Studio 2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD Studio 2', 'start': '08:00'}","False","DANCE 220 or DANCE 221 or permission of the instructor.","","3","","","O","20223","","Research","2022"
