"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","grouptype","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000097196","1.0","0000023946","PSYCH","This course integrates on-campus classroom activities with service-learning placements in and around Northfield. Scholarly readings, classroom discussions, and assignments highlight the unique theoretical perspectives, skills, and methodological approaches that psychologists use to address social problems and community needs through research, practice, and policy. Students' on-site experiences and observations provide opportunities for the application of previous coursework as well as guided reflection and exploration of goals for personal and vocational development. Prerequisite: PSYCH 125. Offered periodically.","21","0/0","","","Dana Gross","","S","200","20","Community Applications","Not open to first-year students.","224","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 131', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 131', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 131', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 131', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 131', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 131', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 131', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 131', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 131', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 131', 'start': '13:00'}","False","PSYCH 125. Offered periodically.","","2","","","C","20142","Community Applications of Psychology","Research","2014"
"0000097197","1.0","0000001199","REL","Analyzing continuity and change within the Lutheran tradition, students consider Luther's theology and proposals for the reform of Catholicism and evaluate major reappraisals of Lutheran beliefs and practices that developed in response to new issues and social situations. Topics include Orthodoxy and Pietism, conservative and liberal responses to the Enlightenment, modern European Lutheranism and issues of particular importance to Lutheranism in Scandinavia, America, and developing countries. Prerequisite: BTS-B. Offered periodically during Interim.","33","2/0","","","L. DeAne Lagerquist","","S","200","35","Lutheran Heritage","BTS-B required. Closed to first-year students.","213","{'day': 'Mo', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 030', 'start': '10:40'}","False","BTS-B. Offered periodically during Interim.","","2","","","C","20142","","Research","2014"
"0000097198","1.0","0000017832","REL","This course examines how the gospel transforms the practices of personal and social life. Students explore the nature of Christian community and the connections between Christian theological beliefs and practices. Students participate in the life of Holden Village, an isolated Lutheran retreat center in the Cascade Mountains of Washington. Prerequisite: BTS-B. Offered alternate years during Interim.","16","0/0","","","Peder J. Jothen","","S","200","24","Living Faith-Holden Vlg","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","243","","False","BTS-B. Offered alternate years during Interim.","","2","","","C","20142","Living Faith: Theology and Practice at Holden Village","Research","2014"
"0000097199","1.0","0000001218","REL","This survey of the historical, cultural, and theological developments within Judaism pays special attention to major periods and themes in Jewish life and thought, as well as to contemporary Judaism. Prerequisite: sophomore status or higher. Open to first-year students with permission of the instructor.","30","3/0","","","Emily A. Filler","","S","200","24","Judaism","Not open to first-year students.","248","{'day': 'Mo', 'end': '10:00', 'location': 'OM 030', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'OM 030', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'OM 030', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'OM 030', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 030', 'start': '08:00'}","False","sophomore status or higher. Open to first-year students with permission of the instructor.","","2","","","C","20142","","Research","2014"
"0000097200","1.0","0000023234","REL","This course studies the historical, geographical, and cultural background of Judaism and Christianity, focusing on major biblical sites in the Holy Land. Through the intersection oftextual study, archaeology, and history, students explore biblical events from the time of Israel'sancestors to Jesus and the early church in, for example, Jerusalem, Galilee, and Jordan.The course also examines the history of conflict among Jews, Christians, and Muslims over themeaning and possession of the land. Prerequisite: BTS-B. Offered alternate years duringInterim. Counts toward ancient studies major.","25","0/0","","","James Hanson","","S","200","24","The Bible in Context","Full course title: The Bible in Context: History, Geography, and Culture in;Israel and Palestine. This is an off-campus course. You will find this course;listed in Studio Abroad under its course title.","271","","False","BTS-B. Offered alternate years duringInterim. Counts toward ancient studies major.","","2","","","C","20142","Bible in Context: History/Geography/Culture in Israel & Palestine","Research","2014"
"0000097203","1.0","0000001334","SPAN","This topics course explores a Spanish peninsular cultural, literary, and/or linguistic theme from a base in Spain through analysis and discussion of texts, guest lectures, excursions to appropriate cultural sites, field research, and related experiential activities. Sample topics include: Christians, Jews and Muslims in Spain, and Spain's Autonomous Communities, Spain's Multilingual and Multicultural Landscape. Taught in Spanish. Prerequisite: SPAN 250.","18","","","","Maggie Broner","","S","200","20","Spain's Cult/Ling","Not open to first-year students.;This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","270","","False","SPAN 250.","","2","","","C","20142","Spain's Cultural and Linguistic Legacy","Research","2014"
"0000097204","1.0","0000025614","SWRK","Students study historical and contemporary realities of race, social class, health, welfare, and human rights in South Africa. This dynamic society provides unique opportunities to study the challenges and successes of inclusion, respect, and reconciliation in the post-Apartheid era. Students travel to three regions and meet with public, private, and community-based organizations. Special emphasis is on the status of women and children. Prerequisite: one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies. Offered occasionally during Interim. Counts toward Africa and the Americas and family studies concentrations.","24","","","","Mary Carlsen","","S","200","22","Social Realities S Africa","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","280","","False","one course in political science, sociology/anthropology, social work, economics, psychology, family studies, or women's and gender studies. Offered occasionally during Interim. Counts toward Africa and the Americas and family studies concentrations.","","2","","","C","20142","Social Realities in South Africa","Research","2014"
"0000097261","1.0","0000027929","AS/ES","Students investigate community-based approaches to environmental sustainability during thisInterim course taught at the Asian Rural Institute (ARI) in northern Japan. Students explore howARI builds on local Japanese resources to support its mission of training rural leaders fromdeveloping countries in organic agricultural practices. Activities include field trips, discussions,and symposia with Japanese students, as well as hands-on participation in the daily food life atARI. Prerequisites: preference given to students with prior coursework in either Asian Studies orEnvironmental Studies. Counts toward Asian studies and Environmental studies majors andconcentrations and Japan studies concentration. Offered during Interim.","20","","","","Katherine S. Tegtmeyer Pak","","S","200","20","Env Sustainability Japan","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","277","","False","Prerequisites: preference given to students with prior coursework in either Asian Studies orEnvironmental Studies. Counts toward Asian studies and Environmental studies majors andconcentrations and Japan studies concentration. Offered during Interim.","","2","","","C","20142","Environmental Sustainability in Japan","Research","2014"
"0000097271","1.0","0000027947","NORW","The Norwegian artist Edvard Munch not only painted one of the world's most famous paintings (""The Scream""), he also produced a remarkable body of psychological and expressionist artworks from the 1880s to the 1930s. This course uses Munch's art as a window onto Nordic literature in a period of transition from naturalism to modernism. Students explore the work of writers with significant connections to Munch, investigating the interplay between art and literature in fin-de-siècle Scandivavia. Counts toward Norwegian major and Nordic studies concentration. Offered periodically.","15","4/5","","","Dean Krouk","","S","200","25","Munch and Nordic Lit","This course is open to a limited number of first-year students.","246","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 308', 'start': '10:40'}","False","False","","2","","","O","20142","Edvard Munch and Nordic Literature","Research","2014"
"0000097351","1.0","0000000823","MUSIC","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis. Prerequisite: sophomore standing or above. Offered during Interim 2014-15 and alternate years.","22","1/0","","","Justin W. Merritt","","S","200","20","Music/Electronic Med","Not open to first-year students.","225","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 222', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 222', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 222', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 222', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 222', 'start': '13:00'}","False","sophomore standing or above. Offered during Interim 2014-15 and alternate years.","","2","","","C","20142","Music in the Electronic Medium","Research","2014"
"0000097353","1.0","0000000840","MUSIC","Participants prepare for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singing/acting exercises. The course culminates with staged and costumed public performances. Open to all students and may be repeated once. A class fee may be required. Offered Interim 2014-15 and alternate years.","19","","","","James McKeel","","S","200","20","Opera Workshop","","269","{'day': 'Mo', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Tu', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'We', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Th', 'end': '12:30', 'location': 'CHM Urness', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'}","False","False","","2","","","O","20142","","Research","2014"
"0000097442","1.0","0000021510","ENGL","In addition to the traditional practices of literary study, cross-disciplinary courses include materials from at least one other academic discipline, requiring students to compare and combine disciplinary perspectives in literary analysis. Examples of courses taught under this heading might include Literature and Politics; Religion and the Novel; Philosophical Approaches to Literature. May be repeated if topics are different. Prerequisite: FYW. Click on course title in the class and lab for more information about the course for that term.","27","2/10","","","Björn Nordfjörd","","S","200","30","Top: Hardboil Fic & Film","Open to first-year students.","260","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 214', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 214', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 214', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 501', 'start': '10:40'}","False","FYW. Click on course title in the class and lab for more information about the course for that term.","","2","","","C","20142","Topics in Cross-Disciplinary Literary Study","Topic","2014"
"0000097443","1.0","0000001207","REL","Students read Pauline letters carefully for their major issues, such as apocalyptic, gospel, apostleship, Jew and Gentile, faith, Torah, community. Considering Paul in the context of his times and Paul in the context of later Christianity, students discuss topics such as Jews and Christians, men and women, creation, grace in Paul, and present-day experience. Prerequisite: BTS-B. Counts toward ancient studies major.","34","2/0","","","David Kaden","","S","200","35","St. Paul/Letter/Gospel","BTS-B required. Closed to first-year students.","223","{'day': 'Mo', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'OM 030', 'start': '13:00'}","False","BTS-B. Counts toward ancient studies major.","","2","","","C","20142","Paul: His Letters, His Gospel","Research","2014"
"0000097529","1.0","0000027998","GERM","An immersion experience for students at the intermediate level or above, this course combines morning language classes with afternoon excursions, work with Austrian language partners, and service learning. Each week, students study a different topic of everyday Austrian culture, such as immigration and multiculturalism, social and religious groups, political parties, and Vienna as a music capital. Taught in German. Prerequisite: GERM 231 or equivalent. Counts toward German major and German studies concentration. Offered during Interim.","0","","","","Staff","","S","200","10","German in Vienna","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","234","","False","GERM 231 or equivalent. Counts toward German major and German studies concentration. Offered during Interim.","","2","","","C","20142","","Research","2014"
"0000097530","1.0","0000027930","NURS","Health begins where we live, work and play. Students are immersed in public, private, and community-based organizations in Northfield (rural) and Minneapolis-St. Paul (urban) to gain an understanding of the social determinants of health (environmental conditions, resources and supports) and the relationship to individual health outcomes through service learning. A special emphasis is placed on the impact of socioeconomic status, geographic location, and disability on health disparities. Prerequisites: one course in sociology/anthropology, women's and gender studies, social work, family studies, economics, political science, environmental studies, or nursing. Offered during Interim","8","","","","Mary Beth Kuehn","","S","100","15","Health/Social Inequality","This is an off-campus course.;You will find this course listed in Studio Abroad under its course title.","140","","False","Prerequisites: one course in sociology/anthropology, women's and gender studies, social work, family studies, economics, political science, environmental studies, or nursing. Offered during Interim","","2","","","C","20142","Health and Social Inequality: Rural and Urban Perspectives","Research","2014"
"0000097546","1.0","0000000172","BIO","Specific topics announced prior to each term are based on student interests and available staff. Class work includes comprehensive review of literature on the specific topic. Class meetings present topics in discussion format. Prerequisites: vary. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","7","0/0","","","Michael Swift","","S","300","16","Top: Zooplankton Ecology","Not open to first-year students.","391","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 206', 'start': '08:00'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 206', 'start': '13:00'}","False","Prerequisites: vary. May be repeated if topics are different. Counts toward environmental studies major (all tracks) and concentration when taught with environmental science focus and approved by chair.","B","2","","","O","20142","Selected Topics","Topic","2014"
"0000097671","1.0","0000001213","REL","Christians affirm that God created the world in and through Christ and continues to sustain it by the Holy Spirit. This course attends to the themes of creation and new creation in relation to Biblical texts, to problems posed by science (including evolution and Creationism), and the theological reflections of the created world as fallen and redeemed. Major attention is paid to classic and modern theological discussions of creation and new creation. Prerequisite: BTS-B.","36","3/0","","","Jacob J. Erickson","","S","200","35","Theology of Creation","BTS-B required. Closed to first-year students.","230","{'day': 'Mo', 'end': '12:40', 'location': 'OM 010', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'OM 010', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'OM 010', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'OM 010', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'OM 010', 'start': '10:40'}","False","BTS-B.","","2","","","C","20142","","Research","2014"
"0000097675","1.0","0000000080","ASIAN","This course explores major aspects of language use that reflect Japanese culture and society. Issues covered include the characteristics of the Japanese language, loan words, regional differences, politeness, gender differences, and communication styles. The course is taught in a combination of lectures, class discussions, subtitled Japanese films, anime (Japanese animation), and student presentations. Knowledge of Japanese helpful but not necessary. Readings, lectures, and discussions are all in English.","22","","","","Rika Ito","","S","100","25","Japanese Lang/Society","","126","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 316', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 316', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 316', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 316', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 316', 'start': '10:40'}","False","False","","2","","","O","20142","Japanese Language in Society","Research","2014"
"0000097701","1.0","0000027951","ART","This course introduces students to the medium of graphic design as a method of enhanced communication. The course explores the design communication process including conceptualization, creative processes, terminology, and technology. Assignments introduce computer applications used in the graphic design profession as well as graphic design elements of typography, production, color theory, digital printing processes, and basic web design. Counts toward studio art and art history majors and management studies concentration.","17","","","","Julie Boehmer","","S","200","15","Graphic Design","","236","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 116', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CAD 116', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CAD 116', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CAD 116', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 116', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD 116', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 116', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CAD 116', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 116', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 116', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD 116', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 116', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CAD 116', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 116', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 116', 'start': '13:00'}","False","False","","2","","","C","20142","","Research","2014"
"0000097704","1.0","0000000035","ART","This sculpture course introduces lost wax bronze casting, an art and industrial process that changed the course of human civilization. Students learn to cast, finish, and present cast metal work, building upon concepts from the foundation course and exploring the next level of sculpture topics, issues, and concerns. The course makes use of hands-on instruction, readings, slide talks, and discussion. Materials fee. Offered annually in the fall semester.","15","","","","Irve Dell","","S","200","14","Sculpt: Metal Casting","","223","{'day': 'Mo', 'end': '10:00', 'location': 'CAD 105', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CAD 105', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CAD 105', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CAD 105', 'start': '09:00'};{'day': 'Fr', 'end': '10:00', 'location': 'CAD 105', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CAD 105', 'start': '10:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CAD 105', 'start': '10:40'};{'day': 'We', 'end': '12:00', 'location': 'CAD 105', 'start': '10:40'};{'day': 'Th', 'end': '12:00', 'location': 'CAD 105', 'start': '10:40'};{'day': 'Fr', 'end': '12:00', 'location': 'CAD 105', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'CAD 105', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CAD 105', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CAD 105', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CAD 105', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CAD 105', 'start': '13:00'}","False","False","","2","","","C","20142","Sculpture/Metal Casting","Research","2014"
"0000098760","1.0","0000026500","ID","This course examines multicultural health concepts and health care systems from biological, social, psychological and practical points of view. Students examine critical global health issues, including globalization, emerging infectious diseases, women's health and economic development, food and nutrition, trends in global environmental health, chronic disease, cultural considerations, and health policy and advocacy. Students explore the course material through readings, films, case studies, debates, and expert guest speakers. Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any level I biology course, ECON 121, ENVST 137, PSCI 117, PSCI 121, PSYCH 125, SOAN 121, SOAN 128. Offered occasionally in Interim.","23","0/0","","","Sarah M. Sevcik","8/7","S","200","21","Issues in Global Health","This course has class-year lilmits. Not open to first-year students.","256","{'day': 'Mo', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Tu', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'We', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Th', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'};{'day': 'Fr', 'end': '10:00', 'location': 'RNS 204', 'start': '08:00'}","False","Prerequisites: sophomore standing or above, and completion of at least one of the following courses: any level I biology course, ECON 121, ENVST 137, PSCI 117, PSCI 121, PSYCH 125, SOAN 121, SOAN 128. Offered occasionally in Interim.","","2","8/7","7/7","C","20142","","Research","2014"
"0000099176","1.0","0000019404","HIST","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","12","","","","Michael Fitzgerald","","S","300","18","Res: Creating So. History","This is an off-campus course. You will find this course listed in Studio Abroad;under its course title.","396","","False","determined by individual instructor. Offered based on department decision. May be offered as a 1.00 credit course or .50 credit course.","","2","","","C","20142","Directed Undergraduate Research: ""Topic Description""","Research","2014"
"0000099205","1.0","0000028963","BIO","","13","0/0","","","Nicole Son","5/8","S","200","23","Top: Wiring the Brain","Closed to first-year students. This course has class-year limits.;This course has some field trips.","292","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 186', 'start': '10:40'};{'day': 'Mo', 'end': '14:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'Tu', 'end': '14:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'We', 'end': '14:00', 'location': 'TOH 186', 'start': '13:00'};{'day': 'Th', 'end': '14:00', 'location': 'TOH 186', 'start': '13:00'}","False","False","","2","1/6","7/9","O","20142","","Topic","2014"
"0000099206","1.0","0000028964","CLASS","This course examines the complex and shifting relationship between human and non-human animals in the ancient Roman world. Through literary sources and artistic evidence, students explore the Roman view of animals and their use of them for food, entertainment, and companionship. The class discusses Roman attitudes toward the non-human animal ""other"" and the ethical implications of such attitudes, both in antiquity and today. All selections from Greek and Latin literature are read in English translation. Counts toward ancient studies, classics, Greek, and Latin majors. Offered during Interim.","39","","","","Lisa A. Whitlatch","","S","100","30","The Roman Animal","","123","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 210', 'start': '10:40'}","False","False","","2","","","C","20142","","Research","2014"
"0000099207","1.0","0000001294","SOAN","How do anthropologists study other cultures? Peoples around the world create different realities through the ways they conceptualize experience (cultures) and how they organize themselves to do what they need to do (societies). Anthropologists describe and compare cultures and societies, focusing on different aspects such as family and kinship, inequality and power, religion and values, economy and technology, cultural and social change. This course is open to first-year students or students in certain accredited programs. Offered each semester. Counts toward race and ethnic studies and women's and gender studies majors; and Africa and the Americas, race and ethnic studies, and women's and gender studies concentrations.","20","","","","Marc David","1/0","S","100","18","Int/Cult Anthropology","Open only to first-year students.","128","{'day': 'Mo', 'end': '12:40', 'location': 'HH 319', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'HH 319', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'HH 319', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'HH 319', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'HH 319', 'start': '10:40'}","False","False","","2","2/0","0/0","C","20142","Introduction to Cultural Anthropology","Research","2014"
"0000099214","1.0","0000028970","ID","Students are exposed to healthcare careers while they examine the science of health and wellness in relation to self-care, stress-management, sleep, rest, and nutrition. Students learn about physiological biochemical responses to stress, grief, and loss as well as the mechanisms of coping. Students use medical terminology in therapeutic communication and explore values and ethics for collaborative interprofessional practice. An overview of the healthcare system, holistic care, and evidence-based practice is provided. Counts toward nursing and exercise science majors. Offered during interim.","21","","","","Nicole B. Beckmann","","S","100","30","Exploration in Healthcare","","110","{'day': 'Mo', 'end': '15:00', 'location': 'HH 501', 'start': '10:40'};{'day': 'We', 'end': '15:00', 'location': 'HH 501', 'start': '10:40'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 501', 'start': '10:40'}","False","False","A","2","","","O","20142","Interprofessional Education: Exploration in Healthcare","Research","2014"
"0000099215","1.0","0000028970","ID","Students are exposed to healthcare careers while they examine the science of health and wellness in relation to self-care, stress-management, sleep, rest, and nutrition. Students learn about physiological biochemical responses to stress, grief, and loss as well as the mechanisms of coping. Students use medical terminology in therapeutic communication and explore values and ethics for collaborative interprofessional practice. An overview of the healthcare system, holistic care, and evidence-based practice is provided. Counts toward nursing and exercise science majors. Offered during interim.","17","","","","Susan Huehn","","S","100","30","Exploration in Healthcare","","110","{'day': 'Mo', 'end': '15:00', 'location': 'HH 501', 'start': '10:40'};{'day': 'We', 'end': '15:00', 'location': 'HH 501', 'start': '10:40'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 501', 'start': '10:40'}","False","False","B","2","","","O","20142","Interprofessional Education: Exploration in Healthcare","Research","2014"
"0000099273","1.0","0000019742","ASIAN","Students pursue guided fieldwork experience in the United States. Activities and readings in this course build on the topics from ASIAN 210 and three semesters of language study. Students reflect on the experience of Asians in America through readings, site visits, and local interviews. Students develop projects and follow a process of inquiry that will help them understand how ordinary people construct ""Asian"" culture and society today. Prerequisite: ASIAN 210. Offered during Interim.","2","","","","Barbara Reed","","S","200","2","AsianCon2:Asia in America","","216","","False","ASIAN 210. Offered during Interim.","","2","","","C","20142","Asian Conversations II: Encountering Asia in America","Research","2014"
"0000099283","1.0","0000021545","HIST","Gender in Africa - This seminar examines the contradictory images on gender in Africa promoted by colonial notions of man as the breadwinner and the woman jettisoned to a dependent position that defined metropolitan career trajectories. It examines differing gender norms and the resulting tensions as we interrogate the social, economic, and historical roles of women in Africa. Through lectures, discussions, films, and a varied list of intriguing sources and readings the course introduces students to ""doing history,"" as students appreciate and reconstruct the lived experiences of African women and explore themes such as slavery, religious and political roles, production, distribution and reproduction, domesticity, marriage and kingship, social change, and motherhood. The course pays particular attention to how women in Africa coped with society and not how society coped with them. No prior study of African history required.","26","","","","Abdulai Iddrisu","","S","200","27","Topics: Gender in Africa","","289","{'day': 'Mo', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'TOH 212', 'start': '10:40'}","False","False","","2","","","C","20142","Topics in History","Topic","2014"
