"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000126684","1.0","0000001405","STAT","This course takes a case-study approach to the fitting and assessment of statistical models with application to real data. Specific topics include multiple regression, model diagnostics, and logistic regression. The approach focuses on problem-solving tools, interpretation, mathematical models underlying analysis methods, and written statistical reports. Offered each semester. Counts toward environmental studies major (natural science and social science emphases) and management studies, mathematical biology, and neuroscience concentrations. Prerequisite: STAT 110, STAT 212, or STAT 214, or ECON 263, or equivalent preparation, or permission of instructor.","25","3","8","7","7","","Roback, Paul J.","{'fsnum': '15751', 'name': 'Roback, Paul J.'}","200","24","","","","","Statistical Modeling","","272","{'day': 'Tu', 'end': '11:00', 'location': 'RNS 160R', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RNS 160R', 'start': '09:30'}","False","STAT 110, STAT 212, or STAT 214, or ECON 263, or equivalent preparation, or permission of instructor.","B","3","C","20193","","Research","2019"
"0000125758","1.0","0000001409","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","3","C","20193","","Research","2019"
"0000126357","1.0","0000001410","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20193","Independent Study","Research","2019"
"0000127367","1.0","0000001412","STAT","This course is an investigation of modern statistical theory along with classical mathematical statistics topics such as properties of estimators, likelihood ratio tests, and distribution theory. Additional topics include Bayesian analysis, bootstrapping, Markov Chain Monte Carlo, and other computationally intensive methods. Offered annually in the fall semester. Counts toward neuroscience concentration. Prerequisite: STAT 272 and MATH 262.","16","0","3","1","12","","Ziegler-Graham, Kathryn","{'fsnum': '16719', 'name': 'Ziegler-Graham, Kathryn'}","300","24","","","","","Statistical Theory","","322","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 182', 'start': '10:45'}","False","STAT 272 and MATH 262.","","3","O","20193","","Research","2019"
"0000125759","1.0","0000001413","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20193","","Research","2019"
"0000126318","1.0","0000001414","STAT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20193","Independent Research","Research","2019"
"0000128350","1.0","0000026657","SWRK","Students explore seven major challenges affecting the world's people including population, resource management, economic integration, information, technology, conflict/security, and governance with an emphasis on their relation to global citizenship and human rights. This course examines issues from social science and global problem-solving perspectives with particular attention to how culture and place affect human experience. Students engage in discussions, forums, a global village activity, and an action project. Offered periodically during Interim.","30","10","4","6","10","ORC","Smalling, Susan E.","{'fsnum': '23550', 'name': 'Smalling, Susan E.'}","100","30","","","","","Global Challenges","This course includes an academic civic engagement (ACE) component.","122","{'day': 'Tu', 'end': '11:00', 'location': 'OM 030', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'OM 030', 'start': '09:30'}","False","False","","3","C","20193","","Research","2019"
"0000126658","1.0","0000001359","SWRK","Students study the progression of the U.S. social welfare ""system"" from English Poor Laws through the Social Security Act to contemporary reforms. They examine how its components (public, private, faith-based) interrelate to serve diverse individuals, families, and communities. The development of social work, its foundational knowledge, values, and skills, and its relationship to fields of social welfare are included. Students shadow a social worker for four hours. Offered each semester. Counts toward American studies major, family studies concentration, and race and ethnic studies major and concentration.","20","2","7","9","2","WRI","Mendez, Melissa A.","{'fsnum': '30132', 'name': 'Mendez, Melissa A.'}","200","18","0","5","10","5","Soc Work/Soc Welfare","Not open to first-year students.                                                ;This course has class year limits.","221","{'day': 'Mo', 'end': '14:55', 'location': 'HH 434', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 434', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 434', 'start': '14:00'}","False","False","","3","C","20193","Social Work and Social Welfare","Research","2019"
"0000126659","1.0","0000001363","SWRK","Social welfare policies exemplify how society's values and needs translate into policies and programs. Social workers create, implement, and evaluate policies in all areas of social policy. Students study policy formation and analysis that reflect interests and powers of diverse groups as well as economic and social realities of certain populations at risk of poverty and discrimination. The course emphasizes policy impact on women, people in poverty, people of color and the LGBT community, and empowerment in policy practice. Offered annually in the spring semester. Counts toward American studies major and management studies concentration.","22","0","10","3","9","","Carlsen, Mary","{'fsnum': '938', 'name': 'Carlsen, Mary'}","200","22","0","23","2","5","Social Policy","This course has class year limits.  Not open to First-Year Students.","258","{'day': 'Mo', 'end': '12:45', 'location': 'HH 434', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'HH 434', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'HH 434', 'start': '23:50'}","False","False","","3","C","20193","","Research","2019"
"0000126167","1.0","0000001364","SWRK","Social work majors continue to study the methods and skills of generalist practice. They assess strengths and problems of diverse groups, organizations, and communities and use the systems perspective to help client systems frame goals and plans for social change. Students assess macrosystems and develop plans for implementing change that are reflective, scientific, just, and grounded in the liberal arts. This course includes an academic civic engagement community project. Offered annually in the spring semester. Prerequisite: SWRK 254.","8","0","8","0","0","","Moore, Lisa L.","{'fsnum': '27153', 'name': 'Moore, Lisa L.'}","200","18","0","","0","0","Inclusive Practice: Grps/Orgs/Com","This is open only to Junior Social Work majors.                                 ;This course includes an academic civic engagement (ACE) component.","261","{'day': 'Tu', 'end': '14:45', 'location': 'HH 205', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 205', 'start': '14:15'}","False","SWRK 254.","","3","O","20193","Inclusive Practice: Groups, Organizations and Communities","Research","2019"
"0000126598","1.0","0000001365","SWRK","Social work majors study scientific philosophies and approaches to ethical knowledge building for social work practice. The course includes an overview of the research process using both quantitative and qualitative methods, with special attention to how research knowledge informs generalist social work practice. Students apply course concepts in the field through an academic civic engagement component. Open only to social work majors. Offered annually in the spring semester. Counts toward management studies concentration.","13","0","9","0","4","","Smalling, Susan E.","{'fsnum': '23550', 'name': 'Smalling, Susan E.'}","200","18","0","14","0","4","Res Methods/Social Work","This course is open only to Junior Social Work majors.","274","{'day': 'Tu', 'end': '09:25', 'location': 'OM 030', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'OM 030', 'start': '08:00'}","False","False","","3","O","20193","Research Methods in Social Work","Research","2019"
"0000125771","1.0","0000001366","SWRK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","3","C","20193","","Research","2019"
"0000126361","1.0","0000001367","SWRK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20193","Independent Study","Research","2019"
"0000126661","1.0","0000001371","SWRK","This capstone course is for senior majors. Students begin a professional web presence to illustrate their readiness to begin practice as a generalist social worker. Classes emphasize auxiliary knowledge and skills in leadership. Students discuss emerging social work issues and provide peer assistance with professional development strategies. Evaluation includes oral presentation, ethics case analysis, professional development reflection assignments, and self-evaluation of achievement of program competencies. Counts toward management studies concentration. Prerequisite: SWRK 380.","13","0","0","0","13","","Carlsen, Mary","{'fsnum': '938', 'name': 'Carlsen, Mary'}","300","21","0","0","0","","Social Worker as Professional","This course is open to Senior Social Work majors only.","381","{'day': 'Mo', 'end': '10:00', 'location': 'OM 140', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'OM 140', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'OM 140', 'start': '09:05'}","False","SWRK 380.","","3","O","20193","","Research","2019"
"0000125772","1.0","0000001372","SWRK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20193","","Research","2019"
"0000126298","1.0","0000001373","SWRK","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20193","Independent Research","Research","2019"
"0000126267","1.0","0000001375","THEAT","A broad-based introduction to the art and craft of theater, this course focuses on the roles of actor, director, playwright, and designer, as well as aspects of theater history, performance, and literature. Students examine theater as a culturally diverse art form, with emphasis on the ways ethnicity, gender, race, religion, and sexual orientation inform theater in the United States. Students attend performances on campus and in the Twin Cities and integrate them with readings, lectures, and discussions. A ticket fee is required. Offered each semester.","53","35","5","10","3","ALS-A;MCD;MCS-D;ORC","Gibbs, Michelle C.","{'fsnum': '28075', 'name': 'Gibbs, Michelle C.'}","100","50","","","","","Intro to Theater","Course Fee $62.00","110","{'day': 'Mo', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'HH 501', 'start': '14:00'}","False","False","","3","C","20193","Introduction to Theater","Research","2019"
"0000128105","1.0","0000001377","THEAT","Students learn and apply principles of speech composition and analyze speeches to understand effective methods. They demonstrate their knowledge in classroom speeches. Offered 2015-2016 and alternate years.","20","2","5","1","12","ORC","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","100","18","","","","","Public Speaking","","120","{'day': 'Mo', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CHM 232', 'start': '10:45'}","False","False","","3","C","20193","","Research","2019"
"0000126256","1.0","0000001378","THEAT","This studio course is centered on training the actor's instrument and developing basic acting skills including characterization, vocal production, physical and emotional connection, motivation and ensemble work. Students learn history of actor training from Stanislavski to present. Exercises, improvisation, monologue and scene work are all explored. This course requires trips to professional theaters in the Twin Cities. A ticket fee is required. Offered each semester. Counts toward film studies concentration.","18","10","1","7","0","ALS-A;ORC","Schmidt, Bryan","{'fsnum': '30139', 'name': 'Schmidt, Bryan'}","100","18","","","","","Intro to Acting","Course Fee $32.00","130","{'day': 'Mo', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB Haugen', 'start': '10:45'}","False","False","","3","C","20193","Introduction to Acting","Research","2019"
"0000126261","1.0","0000019891","THEAT","The attributes of the things we see and hear in the performances that we attend contribute strongly to our experience as an audience. This course considers the elements and principles of design and their application to performance work. Students study the performance space, scenery elements, costuming, lighting and shadow, and the aural experience that the audience encounters during a performance. Problem-solving, collaboration, and design development are included in project work. Offered each semester.","18","6","2","7","3","ALS-A","Bjorklund, Brian","{'fsnum': '611', 'name': 'Bjorklund, Brian'}","100","18","","","","","Intro to Design: Perform","","140","{'day': 'Tu', 'end': '13:10', 'location': 'TB 216', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'TB 216', 'start': '12:45'}","False","False","","3","C","20193","Introduction to Design for Performance","Research","2019"
"0000126234","1.0","0000001384","THEAT","A studio course for the student with previous acting experience. Through scene and monologue work students explore text and character analysis as well as the requirements of major theatrical period styles. Students perform regularly throughout the semester. The course requires trips to professional theaters in the Twin Cities. A ticket fee is required. Offered annually in the spring semester. Prerequisites: THEAT 110 or THEAT 180, and THEAT 130 or THEAT 131.","10","1","2","3","4","","Gibbs, Michelle C.","{'fsnum': '28075', 'name': 'Gibbs, Michelle C.'}","200","18","","","","","Intermediate Acting","","230","{'day': 'Mo', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TB Haugen', 'start': '09:05'}","False","Prerequisites: THEAT 110 or THEAT 180, and THEAT 130 or THEAT 131.","","3","O","20193","","Research","2019"
"0000126728","0.25","0000001386","THEAT","This theater practicum involves the student in the conceptual and practical processes of artistic creation and performance production in theater. Students study current theory and practice as well as historical approaches to performance problems. Lab sessions include creative projects and practical problem-solving in assistant directing, acting, or dramaturgy as part of the St. Olaf theater season. P/N only. First-year students are encouraged to enroll. May be repeated; four total registrations allowed. Registration is by audition or interview only. Offered each semester.","16","1","6","8","1","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","18","","","","","Theater Lab: Act/Direct","Registration by permission of instructor only.","233","","True","False","A","3","O","20193","Theater Practicum: Acting, Directing, Dramaturgy","Research","2019"
"0000134852","","0000001386","THEAT","This theater lab involves the student in the conceptual and practical processes of artistic creation and performance production in theater. Students study current theory and practice as well as historical approaches to performance problems. Lab sessions include creative projects and practical problem-solving in assistant directing, acting, or dramaturgy as part of the St. Olaf theater season. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. Offered each semester.","0","0","0","0","0","ALS-A","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","1","","","","","Theater Lab: Act/Direct","","233","","True","False","B","3","O","20193","Theater Lab: Acting, Directing, Dramaturgy","Research","2019"
"0000134850","","0000001386","THEAT","This theater lab involves the student in the conceptual and practical processes of artistic creation and performance production in theater. Students study current theory and practice as well as historical approaches to performance problems. Lab sessions include creative projects and practical problem-solving in assistant directing, acting, or dramaturgy as part of the St. Olaf theater season. P/N only. First-year students are encouraged to enroll. May be repeated. Registration is by audition or interview only. Offered each semester.","0","0","0","0","0","ALS-A","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","200","1","","","","","Theater Lab: Act/Direct","","233","","True","False","","3","X","20193","Theater Lab: Acting, Directing, Dramaturgy","Lab","2019"
"0000126623","1.0","0000001381","THEAT","This course balances the elements of production with the elements of design, focusing on materials, practices, and techniques used to create scenic and costume elements used in live production. The course includes hands-on experience in the scenic and costume studios, and projects in technical drawing, designing, analysis, and research. Open to majors and non-majors. Offered annually in the spring semester. Prequisite: THEAT 140 is recommended.","16","3","7","5","1","ALS-A","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","200","18","","","","","Scenery & Costume Design","","240","{'day': 'Mo', 'end': '12:45', 'location': 'TB 216', 'start': '23:50'};{'day': 'We', 'end': '12:45', 'location': 'TB 216', 'start': '23:50'};{'day': 'Fr', 'end': '12:45', 'location': 'TB 216', 'start': '23:50'}","False","False","","3","O","20193","Scenery and Costume Design and Production","Research","2019"
"0000127682","1.0","0000001389","THEAT","This studio course covers drawing and painting as it relates to theater design and production work. Students engage in exercises and project work in perceptual drawing, scene painting, and technical drawing. Course fee is required. Open to all majors and non-majors. Offered periodically.","12","2","3","4","3","ALS-A","Bjorklund, Brian","{'fsnum': '611', 'name': 'Bjorklund, Brian'}","200","12","","","","","Draw/Paintng/Theater","Course fee $65.","252","{'day': 'Tu', 'end': '09:25', 'location': 'TB 216', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'TB 216', 'start': '08:00'}","False","False","","3","C","20193","Drawing and Painting for Theater","Research","2019"
"0000126718","0.25","0000001390","THEAT","This theater practicum involves the student in the conceptual and practical processes of stage performance. Class sessions include practical problem-solving and hands-on experiences for productions which are part of the St. Olaf theater season. Experiences in scenery, props, costumes, lighting, sound, and stage management are available. Contact the Theater Department office (x3420) for specific details. P/N only. First-year students are encouraged to enroll. May be repeated; four total registrations allowed. The theater practicum 253A: Design, Technical Production is offered each semester; Theater Practicum 253C, covering computer-aided design and drawing (CADD) is offered most years. Inquire in the Theater Department office for scheduling.","5","0","3","2","0","","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","200","19","","","","","Th Prac: Design/Tech Prod","Registration by permission of instructor only.","253","","True","False","","3","O","20193","Theater Practicum: Design, Technical Production","Research","2019"
"0000126148","1.0","0000001392","THEAT","Examines theatrical activities in the period 1700 to the present, from three interrelated perspectives: 1) theater as social history; 2) theater as dramatic literature; and 3) theater as performance (the result of creative decisions made by playwrights, actors, directors, and designers). The schedule of when this course will be offered is located in ""Student Resources >Theater Curriculum"" at the Theater Department website. Prerequisite: THEAT 110 or THEAT 180 or permission of instructor.","24","0","10","5","9","ALS-L;HWC;WRI","Schmidt, Bryan","{'fsnum': '30139', 'name': 'Schmidt, Bryan'}","200","20","","","","","Hist Theat-Since 1700","","271","{'day': 'Mo', 'end': '13:50', 'location': 'TB 227', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'TB 227', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'TB 227', 'start': '12:55'}","False","THEAT 110 or THEAT 180 or permission of instructor.","","3","C","20193","History of Theater since 1700","Research","2019"
"0000125756","1.0","0000001394","THEAT","Prerequisite: at least three previous courses in department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","at least three previous courses in department.","","3","C","20193","Academic Internships","Research","2019"
"0000126369","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","at least three previous courses in department.","","3","O","20193","Independent Study","Research","2019"
"0000130390","1.0","0000001395","THEAT","Prerequisite: at least three previous courses in department.","1","0","0","0","1","","Gibbs, Michelle C.","{'fsnum': '28075', 'name': 'Gibbs, Michelle C.'}","200","1","","","","","IS/Developing Comedy for the Stage","","298","","False","at least three previous courses in department.","A","3","C","20193","Independent Study","Research","2019"
"0000126233","1.0","0000001396","THEAT","A studio course focusing on the artistic decision-making process of stage direction, script analysis, directorial concepts, production designs and hands-on directing experience building on the skills developed in THEAT 232: Stage Direction. Students direct a one-act play as the final project for the course. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: THEAT 232 and THEAT 240 or THEAT 250. THEAT 270 or THEAT 271 recommended.","13","0","7","0","6","","Hansen, Peter C.","{'fsnum': '31118', 'name': 'Hansen, Peter C.'}","300","12","","","","","Intermed Stage Direction","","338","{'day': 'Tu', 'end': '11:00', 'location': 'TB Haugen', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TB Haugen', 'start': '09:30'}","False","THEAT 232 and THEAT 240 or THEAT 250. THEAT 270 or THEAT 271 recommended.","","3","C","20193","Intermediate Stage Direction","Research","2019"
"0000126767","1.0","0000001399","THEAT","An investigation into the relationship between theater and society through study of various issues in theater arts including censorship, funding, arts advocacy and arts education. Issues of contemporary ethical concern will be discussed and analyzed through a variety of historical and contemporary normative perspectives. Inquire in the Theater Department office (x3240) about schedule of offering for future academic years. Counts toward management studies concentration. Prerequisite: THEAT 110 or THEAT 180; BTS-T.","18","0","11","0","7","EIN;ORC","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","300","18","0","","0","","Top: Who Owns the Arts","Prerequisite: completion of BTS-T or permission of instructor.                  ;Open only to seniors and juniors during web registration.","380","{'day': 'Mo', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TB 227', 'start': '10:45'}","False","THEAT 110 or THEAT 180; BTS-T.","","3","C","20193","Top: Who Owns the Arts: Censorship, Sponsorship, and Artistic Freedom","Topic","2019"
"0000125757","1.0","0000001400","THEAT","Prerequisite: at least five previous courses in department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","at least five previous courses in department.","","3","C","20193","","Research","2019"
"0000126307","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","at least five previous courses in the department.","","3","O","20193","Independent Research","Research","2019"
"0000130389","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","0","0","0","1","","Gibbs, Michelle C.","{'fsnum': '28075', 'name': 'Gibbs, Michelle C.'}","300","1","","","","","IR/Horror on Stage","","398","","False","at least five previous courses in the department.","A","3","C","20193","Independent Research","Research","2019"
"0000130397","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","0","0","0","1","","Wilson, Karen","{'fsnum': '9093', 'name': 'Wilson, Karen'}","300","1","","","","","IR/Horror Playwriting","","398","","False","at least five previous courses in the department.","B","3","C","20193","Independent Research","Research","2019"
"0000133418","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","300","0","","","","","IR/Advanced Direction","","398","","False","at least five previous courses in the department.","C","3","C","20193","Independent Research","Research","2019"
"0000134303","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","0","0","0","1","","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","300","0","","","","","IR/Stage Management in the Arts","","398","","False","at least five previous courses in the department.","D","3","C","20193","Independent Research","Research","2019"
"0000134320","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","0","0","0","1","","Edwards, Todd F.","{'fsnum': '18468', 'name': 'Edwards, Todd F.'}","300","0","","","","","IR/Advanced Study in Costume Design","","398","","False","at least five previous courses in the department.","E","3","C","20193","Independent Research","Research","2019"
"0000134334","1.0","0000001401","THEAT","Prerequisite: at least five previous courses in the department.","1","0","0","0","1","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","300","0","","","","","IR/The Art and Craft of Auditioning","","398","","False","at least five previous courses in the department.","F","3","C","20193","Independent Research","Research","2019"
"0000126268","1.0","0000026169","WMGST","Required for the women's and gender studies major and concentration, this course introduces students to the concept of gender as a category of analysis. It is designed for students who seek a fuller understanding of themselves as women and men and a wider knowledge of the experiences and achievements of women. Offered each semester. Counts toward American studies major and educational studies concentration.","19","6","4","4","5","WRI","Richards, Rebecca S.","{'fsnum': '22838', 'name': 'Richards, Rebecca S.'}","100","17","5","4","4","4","Intro Womens/Gender St","This course has class-year limits.","121","{'day': 'Tu', 'end': '11:00', 'location': 'RML 420', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'RML 420', 'start': '09:30'}","False","False","","3","C","20193","Introduction to Women's and Gender Studies","Research","2019"
"0000125779","1.0","0000026170","WMGST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","294","","True","","","3","C","20193","","Research","2019"
"0000126372","1.0","0000026171","WMGST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","3","O","20193","Independent Study","Research","2019"
"0000125780","1.0","0000026172","WMGST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","0","","","","","Academic Internship","Please see Piper Center's academic internship website to access Handshake to    ;fill out the necessary information to register for this class.","394","","True","","","3","C","20193","","Research","2019"
"0000126312","1.0","0000026174","WMGST","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","3","O","20193","Independent Research","Research","2019"
"0000130392","1.0","0000026174","WMGST","","1","0","0","0","1","","Richards, Rebecca S.","{'fsnum': '22838', 'name': 'Richards, Rebecca S.'}","300","1","","","","","IR/Women's Arch","","398","","False","","A","3","C","20193","Independent Research","Research","2019"
"0000127206","1.0","0000026503","WMGST","The course provides a capstone to the major. Taught as a seminar, it offers an opportunity for students to integrate their studies of women and gender across disciplines and to become more aware of the intricate web of gender, race, culture, and class that informs women's experiences. Offered annually in the spring semester. Prerequisite: WMGST 121.","14","0","2","0","12","","Moore, Lisa L.","{'fsnum': '27153', 'name': 'Moore, Lisa L.'}","300","13","0","","0","","Sem: Black Feminist/Activist Though","Open only to seniors and juniors.","399","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 300', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 300', 'start': '09:30'}","False","WMGST 121.","","3","C","20193","Advanced Topics in Women's and Gender Studies","Research","2019"
"0000126834","0.25","0000032347","WRIT","Writing Studio emphasizes process and practice as students reflect on their emerging identities as thinkers, readers, and writers. The course is ideal for students seeking ongoing support in their personal and academic transition to the rigor of college-level academics by providing guidance in areas such as course attendance and engagement, completion of assignments, and reading, writing, and speaking development.","6","6","0","0","0","","Berry, Anne G.","{'fsnum': '22914', 'name': 'Berry, Anne G.'}","100","0","","","","","Writing Studio (0.25)","","108","","True","False","A","3","C","20193","Writing Studio","Research","2019"
"0000126835","0.25","0000032347","WRIT","Writing Studio emphasizes process and practice as students reflect on their emerging identities as thinkers, readers, and writers. The course is ideal for students seeking ongoing support in their personal and academic transition to the rigor of college-level academics by providing guidance in areas such as course attendance and engagement, completion of assignments, and reading, writing, and speaking development.","1","1","0","0","0","","Draxler, Bridget A.","{'fsnum': '15269', 'name': 'Draxler, Bridget A.'}","100","0","","","","","Writing Studio (0.25)","","108","","True","False","B","3","C","20193","Writing Studio","Research","2019"
"0000127683","1.0","0000000498","WRIT","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing. This course is limited to first-year students and sophomores. Offered each semester.","18","17","1","0","0","FYW","Alderks, Elisabeth G.","{'fsnum': '18431', 'name': 'Alderks, Elisabeth G.'}","100","18","","","","","First-Year Writing","Section topic: Down the Digital Rabbit Hole: Technology, Culture, Composition","111","{'day': 'Mo', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'RML 525', 'start': '08:00'}","False","False","A","3","C","20193","","Research","2019"
"0000127684","1.0","0000000498","WRIT","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing. This course is limited to first-year students and sophomores. Offered each semester.","18","18","0","0","0","FYW","Kheshgi, Rehanna L.","{'fsnum': '29119', 'name': 'Kheshgi, Rehanna L.'}","100","18","","","","","First-Year Writing","Section topic: Listening for Gender in Music","111","{'day': 'Mo', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'};{'day': 'We', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'};{'day': 'Fr', 'end': '08:55', 'location': 'CHM 239', 'start': '08:00'}","False","False","B","3","C","20193","","Research","2019"
