"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000136590","1.0","0000000626","HIST","This course offers selected surveys in historical studies. Topics depend on instructor. Recent topics have included ""Women in Early America,"" ""U.S.-Latin American Relations,"" and ""Doing Public History."" May be repeated if topic is different. Offered periodically.","20","","","","","","Sergio E. Pinto-Handler","","S","200","26","Top: Revolutions in Latin Amer Hist","","299","{'day': 'Mo', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD 305', 'start': '10:45'}","False","False","A","3","","","O","20203","Topics in History","Topic","2020"
"0000136595","0.25","0000030304","DANCE","Students explore dance genres that embody a strong rhythmic foundation. They experience rhythmic pattern as an organizing principle for the human body, an expressive capacity, and a social connector. Students investigate the cultural and social milieu from which dance genres emerge. Dance genres could include, hip hop, African, Asian, and Caribbean dance forms, tap dance, or jazz dance. May be repeated. P/N only. Offered each semester.","14","","","","","","Heather J. Klopchin","","S","100","15","Top: Jazz I","","107","{'day': 'Mo', 'end': '11:40', 'location': 'CAD Studio 1', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'CAD Studio 1', 'start': '10:45'}","True","False","","3","","","O","20203","Topics in Rhythm in Dance","Topic","2020"
"0000136596","0.25","0000000351","DANCE","This course introduces modern dance as a style of dance and a dance aesthetic. It explores at a beginning level a range of movement vocabulary, body awareness, and creative process. Teaching faculty bring their individual movement backgrounds to the class content. May be repeated. P/N only. Offered each semester.","14","","","","","","Anthony Roberts","","S","100","15","Modern Dance I","","111","{'day': 'Mo', 'end': '13:50', 'location': 'CAD Studio 1', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'CAD Studio 1', 'start': '12:55'}","True","False","A","3","","","O","20203","","Research","2020"
"0000136597","0.5","0000000364","DANCE","This course offers a further exploration of ballet vocabulary and technique for the advanced dancer with an emphasis on clarity, intention, and musicality. Offered periodically. Prerequisite: DANCE 220 or DANCE 221 or permission of the instructor.","1","","","","","","Heather J. Klopchin","","S","300","2","Ballet III","","320","{'day': 'Tu', 'end': '09:25', 'location': 'CAD Studio 2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD Studio 2', 'start': '08:00'}","False","DANCE 220 or DANCE 221 or permission of the instructor.","","3","","","O","20203","","Research","2020"
"0000136598","0.25","0000000365","DANCE","This course offers a further exploration of ballet vocabulary and technique for the advanced dancer with an emphasis on clarity, intention, and musicality. Offered periodically. Prerequisite: DANCE 220 or DANCE 221 or permission of the instructor.","10","","","","","","Heather J. Klopchin","","S","300","10","Ballet III","","321","{'day': 'Tu', 'end': '09:25', 'location': 'CAD Studio 2', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'CAD Studio 2', 'start': '08:00'}","False","DANCE 220 or DANCE 221 or permission of the instructor.","","3","","","C","20203","","Research","2020"
"0000136599","0.25","0000035214","BIO","This course provides the framework for understanding medical language and terminology used by healthcare professionals, and helps students learn common medical terms essential for safe patient care and effective communication between interprofessional healthcare teams. This course is intended for students preparing for graduate studies in nursing, physician assistant, occupational therapy, physical therapy and other allied health areas, and is not recommended for nursing majors or for students preparing to apply for admission into a school of medicine, dentistry or podiatry. Offered annually in the spring semester. Prerequisites: BIO 143 and BIO;243.","32","","","","","","Kevin M. Crisp","","A","200","36","Medical Terminology (.25)","This course will be mostly asynchronous with some mandatory individual meetings;with the professor to be scheduled on Fridays between 2:00-4:00pm.","290","","False","Prerequisites: BIO 143 and BIO","","3","","","O","20203","Medical Terminology","Research","2020"
"0000136600","1.0","0000000641","HIST","Rather than focus on a region or period of time, we will look at how historians from many different fields explore and understand ""everyday life."" What do historians have to say about eating, work, rumors, fear, night, noise, bingo, and more? What sources do they use for this research? What significance do we find in these histories of everyday life? Much of this study is defined by changes in social and cultural history, with an emphasis on local and micro-histories. Students will produce a substantial research paper, based on primary sources and focused on a theme or problem related to histories of everyday life. Seniors are welcome. Juniors especially are encouraged to consider this course, especially those considering academic internships, participation in the summer undergraduate research program, or distinction. Offered periodically.","17","","","","","","Sergio E. Pinto-Handler","","S","300","19","Sem: Transnational & Global History","","397","{'day': 'Tu', 'end': '11:00', 'location': 'HH 501', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 501', 'start': '09:30'}","False","False","","3","","","O","20203","History Research Workshop","Seminar","2020"
"0000136605","1.0","0000000549","GREEK","The primary texts for this course are Homer's Iliad and Odyssey, the earliest recorded literature of Western civilization. Besides translating lengthy passages from one or both of these remarkable poems, students probe the characteristics of epic poetry and investigate current topics in Homeric scholarship. Offered alternate years. Also counts toward linguistic studies concentration. Prerequisite: GREEK 231 or equivalent.","3","","","","","","Steve T. Reece","","S","300","6","Homer & Greek Epic","","375","{'day': 'Tu', 'end': '14:45', 'location': 'TOH 300', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'TOH 300', 'start': '14:15'}","False","GREEK 231 or equivalent.","","3","","","O","20203","Homer and Greek Epic","Research","2020"
"0000136608","0.0","0000026650","BIO","","17","","","0000026649","1","","Charles Jr. Umbanhowar","","S","100","16","Biodiversity Found Lab","","150","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 255', 'start': '11:45'}","False","False","E","3","","","C","20203","","Lab","2020"
"0000136609","1.0","0000029266","NURS","This course introduces the philosophical and scientific foundations of professional nursing. Students examine historical foundations of the nursing profession and scientific processes and frameworks underlying nursing theory and practice. Exploration of concepts in the nursing discipline builds knowledge and understanding essential to the provision of holistic patient care across the lifespan. Emphasis is on development of professionalism, use of critical thinking, and evidence-based practice. Offered annually in the fall semester. Prerequisites: open to sophomore nursing majors only; concurrent enrollment in NURS 211.","26","","","","","","Ketty Holt","","S","200","0","Foundations of Professional Nursing","","212","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 160E', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 160E', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 160E', 'start': '12:55'}","False","Prerequisites: open to sophomore nursing majors only; concurrent enrollment in NURS 211.","","3","","","C","20203","","Research","2020"
"0000136610","1.0","0000000498","WRIT","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing. This course is limited to first-year students and sophomores. Offered each semester.","18","","","","","","Amy L. Bolis","","S","100","18","First-Year Writing","Section topic: The Essay","111","{'day': 'Tu', 'end': '11:00', 'location': 'HH 523', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'HH 523', 'start': '09:30'}","False","False","L","3","","","C","20203","","Research","2020"
"0000136611","1.0","0000000498","WRIT","First-Year Writing, taken during the first year, equips students for effective writing in the liberal arts and introduces writing as a means of learning. The course is taught in multiple sections that explore a variety of topics. In all sections, students write frequently in a variety of genres, with emphasis in writing expository essays. One or more assignments require research. As part of the writing process, students revise their writing and meet individually with course faculty to discuss their writing. This course is limited to first-year students and sophomores. Offered each semester.","9","","","","","","Amy L. Bolis","","S","100","18","First-Year Writing","Section topic: The Essay","111","{'day': 'Tu', 'end': '14:45', 'location': 'HH 522', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 522', 'start': '14:15'}","False","False","R","3","","","O","20203","","Research","2020"
"0000136614","1.0","0000020054","ART","This foundation-level studio course introduces the aesthetic, conceptual, and technical foundations of two-dimensional art-making and the ways drawing informs the creation and understanding of art in cultural contexts. Students explore color, value, form, and space through a wide variety of materials. The course emphasizes strategies for idea generation and visual problem solving. Students engage in spirited investigation, critiques, and thoughtful creative expression. Materials fee. Offered each semester.","15","","","","","","John Saurer","","S","100","16","Foundation 2-D Media","Materials fee for this class will be $125","102","{'day': 'Mo', 'end': '12:45', 'location': 'CAD 216', 'start': '10:45'};{'day': 'We', 'end': '12:45', 'location': 'CAD 216', 'start': '10:45'};{'day': 'Fr', 'end': '12:45', 'location': 'CAD 216', 'start': '10:45'}","False","False","C","3","","","O","20203","Foundation Two-Dimensional Media","Research","2020"
"0000136615","1.0","0000000036","ART","This sculpture course introduces students to metal forming, shaping, fastening and brazing, and welding. Both majors and non-majors discover an art and industrial process that has great artistic and practical application. The course makes use of hands-on instruction, readings, slide talks, and discussion. Materials fee. Offered annually in the spring semester.","16","","","","","","Irve Dell","","S","200","16","Sculpture/Direct Metal","The materials fee for ART 224 will be $150.","224","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 105', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 105', 'start': '12:45'}","False","False","","3","","","C","20203","","Research","2020"
"0000136617","1.0","0000035999","BIO","Neuroethology is the study of how nervous systems generate natural behaviors in animals. The nervous system connects an animal with its environment, determining how an animal perceives, learns, and reacts to stimuli. This course explores the neural mechanisms underlying diverse behaviors - such as escape reflexes, locomotion, and communication - in a wide range of invertebrate and vertebrate species and based on an evolutionary framework. Lecture concepts are explored through laboratory experimentation and different forms of scientific communication. Students attend lectures plus one three-hour laboratory per week. Offered in alternate years with BIO 386 (Animal Behavior). Also counts toward the neuroscience concentration. Prerequisite: MATH 120 or equivalent and one of the following: BIO 233, BIO 247, BIO 266, NEURO 239, or PSYCH 238 or permission of instructor.","7","","","0000035999","","","Norman Lee","","S","300","12","Neuroethology","Students registered for BIO 387 must also register for the BIO 387 Lab.","387","","False","MATH 120 or equivalent and one of the following: BIO 233, BIO 247, BIO 266, NEURO 239, or PSYCH 238 or permission of instructor.","","3","","","O","20203","","Research","2020"
"0000136618","0.0","0000036000","BIO","","7","","","0000035999","","","Norman Lee","","S","300","12","Neuroethology Lab","","387","{'day': 'Mo', 'end': '16:00', 'location': 'RNS 240', 'start': '13:00'}","False","False","","3","","","O","20203","","Lab","2020"
"0000136619","0.25","0000035998","NORW","","8","","","","","","Kari L. Dorer","","S","200","10","FLC - Norwegian","","244","{'day': 'Tu', 'end': '13:10', 'location': 'TOH 212', 'start': '11:45'}","False","False","","3","","","O","20203","","FLAC","2020"
"0000136620","1.0","0000036004","NURS","This introductory course provides students a broad overview of public health focusing on concepts relating to health promotion, disease prevention and epidemiology. Additionally, students learn about the core public health values, functions, population health assessment and intervention and the socio-economic, behavioral, biological and environmental determinants of health. Students engage in oral and written communication to critically think and analyze public health issues. Offered alternate years during the spring semester.","27","","","","","","Mary Beth Kuehn","","S","100","30","Introduction to Public Health","Open to all students.","150","{'day': 'Mo', 'end': '22:00', 'location': 'RNS 160E', 'start': '19:00'}","False","False","","3","","","O","20203","","Research","2020"
"0000136621","0.25","0000030305","DANCE","Students learn special topics in dance in a movement intensive environment. Students study the historical, social, and cultural context in which the dance topic emerged and currently functions and the physical and expressive capacities that distinguish it from other forms. Dance topics could include somatics, Gaga, contact improvisation, yoga, partnering, or aerial dance. Topics may vary from year to year. May be repeated. P/N only. Offered each semester. No prerequisite.","25","","","","","","Anne von Bibra","","S","100","31","Top: Social Dance in Distancing","Full title: Social Dance in a Time of Social Distancing","141","{'day': 'Tu', 'end': '12:45', 'location': 'CAD Studio 1', 'start': '11:50'};{'day': 'Th', 'end': '13:40', 'location': 'CAD Studio 1', 'start': '12:45'}","True","False","B","3","","","O","20203","Topics in Movement Studies in Dance","Topic","2020"
"0000136622","1.0","0000036001","ENGR","How do we ensure complex structures don't fail? How can we model air flow around a wind turbine? How does heat get distributed as a rocket reenters the atmosphere? To solve real-world problems, computational tools are essential in the engineer's toolbox. Students will learn and apply numerical methods for interpolation, differentiation, integration, and solving ordinary and partial differential equations. After grasping these fundamentals, students will use finite element simulation software to model increasingly complex systems. Offered annually in the spring semester. Also counts toward physics major. Prerequisites: PHYS 130, PHYS 131 (or PHYS 124, PHYS 125, and CSCI 121/CSCI 125), MATH 226, MATH 230.","6","","","","","","Eric L. Hazlett","","S","300","18","Computer Aided Engineering","","365","{'day': 'Tu', 'end': '13:10', 'location': 'RNS 297', 'start': '11:45'};{'day': 'Th', 'end': '14:05', 'location': 'RNS 297', 'start': '12:45'}","False","Prerequisites: PHYS 130, PHYS 131 (or PHYS 124, PHYS 125, and CSCI 121/CSCI 125), MATH 226, MATH 230.","","3","","","O","20203","","Research","2020"
"0000136625","1.0","0000036008","NORST","This course examines how women writers from the Nordic region represent gendered identities and sexualities. Using a variety of texts from the nineteenth century to today, students will learn how authors have challenged the socio-political role of women over time. Additionally, students will investigate how authors make use of different literary genres such as dystopian writing, crime fiction, magical realism, or sci-fi to shine a light on gendered identities in society. Offered alternate years during the spring semester. Also counts toward Norwegian and women's and gender studies majors and women's and gender studies concentration. Prerequisite: FYW.","19","","","","","","Tanya L. Thresher","","S","200","19","Nordic Sexualities and Genders","","264","{'day': 'Tu', 'end': '11:00', 'location': 'TOH 316', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'TOH 316', 'start': '09:30'}","False","FYW.","","3","","","C","20203","Nordic Explorations of Sexualities and Genders","Research","2020"
"0000136626","0.0","0000000140","BIO","","12","","","0000000139","","","Kathleen L. Shea","","S","200","11","Ecological Principles Lab","","261","{'day': 'We', 'end': '16:00', 'location': 'RNS 440', 'start': '13:00'}","False","False","C","3","","","C","20203","","Lab","2020"
"0000136627","0.25","0000036003","MUSIC","This course introduces students to philosophical, methodological, and pedagogical principles developed by 20th-century composer and ethnomusicologist Zoltán Kodály. Students actively engage in aural skills training, movement, instrumental, and creative work. In-depth readings and discussions of historical foundations of the Kodály-inspired movement challenge students to critically examine its Euro-centric roots and subsequent connections to 21st-century topics in music. This course is open to music majors and non-majors. Offered annually during the spring semester. Prequisite: MUSIC 112 or MUSIC 114 or permission of the instructor.","7","","","","","","Leigh Ann Garner","","S","100","25","Introduction to Kodály Pedagogy","","170","{'day': 'Tu', 'end': '08:55', 'location': 'CHM 138', 'start': '08:00'};{'day': 'Th', 'end': '08:55', 'location': 'CHM 138', 'start': '08:00'}","False","False","","3","","","O","20203","","Research","2020"
"0000136628","1.0","0000017673","ART","The department periodically offers special topics courses. The specific title of the course is listed in the class and lab schedule when it is offered.","11","","","","","","Courtney M. Leonard","","S","200","15","Top: Installation Art","","240","{'day': 'Tu', 'end': '14:45', 'location': 'CAD 106', 'start': '11:45'};{'day': 'Th', 'end': '15:45', 'location': 'CAD 106', 'start': '12:45'}","False","False","","3","","","O","20203","Topics in the Fine Arts","Topic","2020"
"0000136630","1.0","0000000857","MUSIC","Students encounter in-depth studies in a specific topic or area of music history. The content and nature of this course are determined by the instructor and the music department. Sample topics include American music, studies in classical music, opera, and folk and pop influences in art music. May be repeated if topic is different. Offered each semester. Prerequisite: MUSIC 141 or permission of instructor.","22","","","","","","Colleen Bertsch","","S","300","19","Top: Music of the Balkans","","345","","False","MUSIC 141 or permission of instructor.","B","3","","","C","20203","Advanced Study in Music History","Topic","2020"
"0000136635","1.0","0000036005","REL","How similar or different is the conception of God that Christians and Muslims speak of, pray to, and worship? Christianity and Islam share scriptural and intellectual resources and complicated histories full of both cooperation and conflict. Exploring these topics, students analyze and compare theological emphases, reflect on how much similarity and difference there has been between the two traditions of reflection, and examine possibilities for future interaction. Offered annually in the spring semester. Also counts toward Middle Eastern studies concentration. Prerequisite: BTS-B.","34","","","","","","Ali Chamseddine","","S","200","35","Theology b/w Christianity and Islam","","247","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'CHM 233', 'start': '09:05'}","False","BTS-B.","A","3","","","O","20203","Theology Between Christianity and Islam","Research","2020"
"0000136636","1.0","0000036005","REL","How similar or different is the conception of God that Christians and Muslims speak of, pray to, and worship? Christianity and Islam share scriptural and intellectual resources and complicated histories full of both cooperation and conflict. Exploring these topics, students analyze and compare theological emphases, reflect on how much similarity and difference there has been between the two traditions of reflection, and examine possibilities for future interaction. Offered annually in the spring semester. Also counts toward Middle Eastern studies concentration. Prerequisite: BTS-B.","34","","","","","","Ali Chamseddine","","S","200","35","Theology b/w Christianity and Islam","","247","{'day': 'Mo', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 502', 'start': '10:45'}","False","BTS-B.","B","3","","","O","20203","Theology Between Christianity and Islam","Research","2020"
"0000136637","1.0","0000036006","REL","Students explore anti-racist theologies emerging out of the U.S. context. They investigate historical interactions between religion and race, the role of Christian theology and churches in supporting racial divisions, and how biblical and theological resources can be used to counter racism rather than perpetuate it. Students reflect upon life experiences that have shaped their understandings of race intersecting with religion. The majority of readings will be from authors who are Black, Indigenous, and Persons of Color. Offered periodically in the spring semester. Also counts toward race and ethnic studies major and concentration. Prerequisite: BTS-B.","26","","","","","","Deanna A. Thompson","","S","200","24","Anti-Racist Christian Theologies","","249","","False","BTS-B.","","3","","","C","20203","","Research","2020"
"0000136638","1.0","0000001191","REL","This course introduces first-year students to the dialogue between Biblical traditions and the cultures and communities related to them. Students study major Biblical texts and their interaction with, for example, theology, religious practice, ethics, and social values, while considering methods and fields in the study of religion in a liberal arts setting. Thematic emphases differ based on section and instructor.","19","","","","","","Jason J. Ripley","0/0","S","100","23","Bible/Culture/Commun","Section topic: The Bible and Salvation","121","{'day': 'Mo', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'};{'day': 'We', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'};{'day': 'Fr', 'end': '14:55', 'location': 'RNS 390', 'start': '14:00'}","False","False","P","3","0/0","","O","20203","Bible in Culture and Community","Research","2020"
"0000136639","1.0","0000000037","ART","Through a sequence of architectural design projects, students learn drawing (hand drafting and computer-aided drawing and design) and architectural design processes that require the integration of social, artistic, technical, and environmental issues typical of real projects. Visiting architects are involved. Field trips to experience spaces/places augment the studio work. Materials fee. Offered alternate years. Also counts toward management studies concentration. Prerequisite: ART 102 and ART 103 or permission of instructor.","15","","","","","","Mark Larson;Kurt Gough","","S","200","16","Architectural Drawing and Design I","The materials fee for ART 225 will be $150.","225","{'day': 'Tu', 'end': '11:00', 'location': 'AB 1', 'start': '08:00'};{'day': 'Th', 'end': '10:50', 'location': 'AB 1', 'start': '08:00'}","False","ART 102 and ART 103 or permission of instructor.","","3","","","O","20203","Architectural Design I","Research","2020"
"0000136652","1.0","0000018782","ENVST","Students study topics related to the environment. Topics vary from year to year at the discretion of the instructor. Recent topics offered include Ecosystem Research, Landscape Art, Imaging Environmentalism, and Landscape and Regional Change in the Arctic.","14","","","","","","Robin L. Wright","","S","300","15","Top: The Anthropocene","","381","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 390', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 390', 'start': '14:15'}","False","False","","3","","","O","20203","Advanced Research Topics in Environmental Studies","Topic","2020"
"0000136653","1.0","0000000460","ENVST","This course is an interdisciplinary seminar on climate throughout the earth's history, including recent changes caused by humankind. It examines the climate system in the larger framework of planetary evolution and explores evidence from the geologic record for climates of the past. Using current scientific literature, students investigate causes of climate change and consider scenarios for future climate based on models incorporating alternative global development strategies. Offered annually. Prerequisites: sophomore standing; one level I biology, chemistry, or physics course or ENVST 137 strongly encouraged.","26","","","","","","Anne M. Gothmann","","S","200","25","Global Climate Change","","245","","False","Prerequisites: sophomore standing; one level I biology, chemistry, or physics course or ENVST 137 strongly encouraged.","","3","","","C","20203","","Research","2020"
"0000136657","0.0","0000018827","CH/BI","","4","","","0000018802","","","Anne Walter","","S","200","12","Integr Chem/Bio III Lab","Open only to those students who have completed CH/BI 126.","227","{'day': 'We', 'end': '17:00', 'location': 'RNS 394', 'start': '14:00'}","False","False","C","3","","","O","20203","","Lab","2020"
"0000136658","1.0","0000000453","ENVST","This interdisciplinary course focuses on how the human species creatively apprehends the rest of nature and our environments and has brought our values to bear on environments for good or for ill. The course samples a variety of arts and humanities disciplines structured around a set of nature-oriented and environmental questions and themes. Students sharpen their ability to perceive the world around them in environmentally sound ways through insights offered by various art forms and thinking generated within environmental history, philosophy, religion, and cultural studies. Students undertake work that a) helps them better retain and articulate their multivalent knowledge of culture and nature; and b) challenges them to share such knowledge in a world increasingly needful of healthier connections between people, cultures and the environment. Offered annually.","22","","","","","","Kiara Jorgenson","","S","200","24","Culture of Nature","","202","","False","False","B","3","","","O","20203","The Culture of Nature","Research","2020"
"0000136659","0.25","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","1","","","","","","Cassie M. Joiner","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","Y","3","","","C","20203","Independent Research","Research","2020"
"0000136660","0.5","0000031450","CHEM","Independent research is offered for students dedicated to an in-depth research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in CHEM 297 or CHEM 398. Each course requires a faculty supervisor, who will make the decision as to which course is appropriate. May be taken more than once. Pass or No Pass (P/N) only (may not be taken for a grade). Offered each term. Prerequisite: permission of the instructor.","4","","","","","","Cassie M. Joiner","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","permission of the instructor.","Z","3","","","C","20203","Independent Research","Research","2020"
"0000136670","1.0","0000001127","PSCI","Often controversial, foreign relations in the Western Hemisphere include not only the political and economic influence of the USA south of its borders, but how states in Latin America and the Caribbean interact with each other and with states and intergovernmental organizations around the world. This course counts toward the Political Science and Latin American Studies majors and the Latin American studies and International Relations cocentrations. Offered periodically during spring semester.","24","","","","","","Kris Thalhammer","","S","200","27","Foreign Relations in the Americas","","257","","False","False","","3","","","O","20203","","Research","2020"
"0000136671","0.25","0000036031","PSCI","","7","","","","","","Kristina Medina-Vilariño;Kris Thalhammer","","S","200","10","FLC - Spanish","Prerequisite: Completion of Spanish 232 or equivalent.","257","","False","Completion of Spanish 232 or equivalent.","","3","","","O","20203","","FLAC","2020"
"0000136672","0.25","0000036009","REL","","2","","","","","","Kelly W. Figueroa-Ray","","S","200","10","FLC - Spanish","Prerequisite: Completion of Spanish 232 or equivalent.","232","","False","Completion of Spanish 232 or equivalent.","","3","","","O","20203","","FLAC","2020"
"0000136707","0.0","0000000244","CHIN","","7","","","0000000243","","","Staff;Hsiang-Lin Shih","","S","200","18","Intermed Chinese II Lab","","232","","False","False","A","3","","","O","20203","","Lab","2020"
"0000136708","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","","","","","","Kris Thalhammer","","S","300","1","Senior Project II","","392","","False","False","A","3","","","C","20203","","Research","2020"
"0000136709","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","","","","","","Douglas J. Casson","","S","300","1","Senior Project II","","392","","False","False","B","3","","","C","20203","","Research","2020"
"0000136710","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","","","","","","Ryan R. Sheppard","","S","300","1","Senior Project II","","392","","False","False","C","3","","","C","20203","","Research","2020"
"0000136711","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","","","","","","Anne Walter","","S","300","1","Senior Project II","","392","","False","False","D","3","","","C","20203","","Research","2020"
"0000136712","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","","","","","","Dale Kruse","","S","300","1","Senior Project II","","392","","False","False","E","3","","","C","20203","","Research","2020"
"0000136713","1.0","0000000690","IS","Students with individual majors register for their senior integrative projects in each semester of the senior year. The first semester, generally used for research and other preparation in consultation with the student's adviser, receives a P/N evaluation; the second semester, and final presentation of the project to the faculty certification committee, receives a grade. A brief description of the student's major and senior project appear on the transcript.","1","","","","","","Vernon Pollard","","S","300","1","Senior Project II","","392","","False","False","F","3","","","C","20203","","Research","2020"
"0000136714","1.0","0000028963","BIO","Students study topics in biology. Topics vary from year to year at the discretion of the department. Class work depends on the topics and instructor, but is consistent with the amount and level of work in other 200-level biology courses. May be repeated if topics are different. Counts as an elective toward biology major. May count toward other majors or concentrations if approved by the chair of that major/concentration. Offered periodically. Prerequisites: vary.","7","","","","","","Jennifer Brentrup","","S","200","20","Top: Macrosystems Ecology/Data Sci","Emerging research frontiers in macrosystems ecology and data science: How to;collaboratively conduct global, network research. Not open to first-year;students. Please note the recent time change.","292","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 110', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 110', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 110', 'start': '09:05'}","False","Prerequisites: vary.","","3","","","O","20203","Topics in Biology","Topic","2020"
"0000136723","1.0","0000023461","ASIAN","Why are manga/anime so popular? Are they promoting the dominant viewpoint or countering the hegemony? This course critically analyzes manga (comics) and anime (animation). We will learn how manga/anime are studied by academics and its popularity among ordinary people in Japan and beyond. This course also explores constructions of masculinity and femininity and the so-called ""Japaneseness,"" paying attention to linguistic and visual representation. The course format is a combination of lectures, small group/class discussions, student presentations, and multimedia examination. Counts toward Asian Studies & Japanese majors.","25","","","","","","Rika Ito","","S","200","25","Top: Anime & Manga in Contemp Japan","","200","","False","False","","3","","","C","20203","Topics in Asian Studies","Topic","2020"
"0000136728","1.0","0000001190","PSYCH","Students have the opportunity to work in depth on a research project of interest under the supervision of a member of the psychology department faculty. Offered each semester. Depending on course topic, may count toward the neuroscience concentration. Prerequisite: STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","1","","","","","","Grace E. Cho","","S","300","0","IR/Narratives on Emotion Adaptation","","398","","False","STAT 110, STAT 212, STAT 214 or ECON 263; PSYCH 230; four additional courses in the department; and permission of instructor. PSYCH 298 is strongly recommended.","A","3","","","C","20203","Independent Research","Research","2020"
"0000136729","1.0","0000000204","CHEM","","0","","","","","","Rodrigo Sánchez González","","S","200","0","Academic Internship","","294","","True","False","A","3","","","C","20203","","Research","2020"
"0000136741","1.0","0000001134","PSCI","The purpose of this course is to introduce students to the principles of American constitutional law as well as the political struggles that shaped them. The course focuses not only on constitutional doctrine, but also on competing interpretations and political effects of landmark decisions. This course emphasizes debates over civil rights and civil liberties that have been central to modern Supreme Court jurisprudence.","19","","","","","","Joshua Anderson","","S","200","24","Am Constitutional Law","","272","","False","False","","3","","","O","20203","American Constitutional Law: Power","Research","2020"
